precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
6,Rape,0,0,NA,1,0,NA,1,1,0,0,0,-50,2026-03-15,Violent
6,Robbery,1,1,0,7,5,40,16,16,0,-44.8,-50,-90.5,2026-03-15,Property
6,Felony Assault,1,0,NA,5,3,66.7,21,16,31.2,10.5,40,-36.4,2026-03-15,Violent
6,Burglary,6,4,50,18,13,38.5,52,34,52.9,4,4,-61.8,2026-03-15,Property
6,Grand Larceny,12,16,-25,48,70,-31.4,141,182,-22.5,-31.6,-23.8,-67.5,2026-03-15,Property
6,Motor Vehicle Theft,1,0,NA,2,1,100,6,3,100,-40,20,-96.4,2026-03-15,Property
6,Total Major Felonies,21,21,0,81,92,-12,237,252,-6,-24.8,-17.7,-74.7,2026-03-15,Combined Total
6,Transit System Crimes,0,1,-100,2,3,-33.3,10,14,-28.6,-16.7,-44.4,NA,2026-03-15,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
6,Petty Theft,26,39,-33.3,100,111,-9.9,254,293,-13.3,-22.8,-14.2,NA,2026-03-15,Property
6,Retail Theft,16,25,-36,67,83,-19.3,163,217,-24.9,-40.5,NA,NA,2026-03-15,Other/Mixed Category
6,Misdemeanor Assault,3,3,0,19,24,-20.8,55,63,-12.7,-20.3,57.1,NA,2026-03-15,Violent
6,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,3,1,200,50,NA,NA,2026-03-15,Violent
6,Other Sex Crimes,1,0,NA,2,8,-75,8,17,-52.9,-46.7,NA,NA,2026-03-15,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-03-15,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-03-15,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,0,2,-100,NA,-100,-100,2026-03-15,Violent
7,Rape,0,0,NA,0,0,NA,1,1,0,-50,-50,0,2026-03-15,Violent
7,Robbery,1,5,-80,4,14,-71.4,13,25,-48,-13.3,-43.5,-91.6,2026-03-15,Property
7,Felony Assault,7,5,40,16,22,-27.3,38,40,-5,-19.1,35.7,35.7,2026-03-15,Violent
7,Burglary,3,3,0,11,10,10,28,28,0,-3.4,154.5,-57.6,2026-03-15,Property
7,Grand Larceny,8,4,100,30,25,20,88,75,17.3,25.7,109.5,25.7,2026-03-15,Property
7,Motor Vehicle Theft,1,1,0,1,1,0,2,2,0,-83.3,-80,-97.3,2026-03-15,Property
7,Total Major Felonies,20,18,11.1,62,72,-13.9,170,173,-1.7,-2.9,45.3,-57.3,2026-03-15,Combined Total
7,Transit System Crimes,1,0,NA,3,2,50,8,5,60,166.7,300,NA,2026-03-15,Other/Mixed Category
7,Housing System Crimes,8,5,60,18,15,20,44,32,37.5,10,51.7,NA,2026-03-15,Other/Mixed Category
7,Petty Theft,20,14,42.9,73,76,-3.9,215,199,8,3.4,79.2,NA,2026-03-15,Property
7,Retail Theft,10,7,42.9,45,47,-4.3,119,113,5.3,-9.8,NA,NA,2026-03-15,Other/Mixed Category
7,Misdemeanor Assault,11,2,450,34,21,61.9,78,74,5.4,-14.3,39.3,NA,2026-03-15,Violent
7,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,2,1,100,-60,NA,NA,2026-03-15,Violent
7,Other Sex Crimes,1,0,NA,1,6,-83.3,4,11,-63.6,-20,NA,NA,2026-03-15,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,1,-100,0,1,-100,NA,-100,-100,2026-03-15,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,1,-100,0,1,-100,NA,-100,-100,2026-03-15,Other/Mixed Category
9,Murder,0,0,NA,0,1,-100,0,1,-100,NA,-100,-100,2026-03-15,Violent
9,Rape,0,0,NA,0,0,NA,3,0,NA,0,200,-66.7,2026-03-15,Violent
9,Robbery,1,1,0,5,8,-37.5,13,21,-38.1,-50,-48,-92.1,2026-03-15,Property
9,Felony Assault,3,3,0,17,18,-5.6,40,41,-2.4,8.1,48.1,-61.2,2026-03-15,Violent
9,Burglary,3,2,50,8,14,-42.9,22,39,-43.6,-35.3,-64.5,-87.8,2026-03-15,Property
9,Grand Larceny,7,17,-58.8,45,60,-25,116,147,-21.1,-26.1,-25.6,-59.3,2026-03-15,Property
9,Motor Vehicle Theft,0,0,NA,2,3,-33.3,4,9,-55.6,-20,-55.6,-96.1,2026-03-15,Property
9,Total Major Felonies,14,23,-39.1,77,104,-26,198,258,-23.3,-24.4,-29.5,-76.6,2026-03-15,Combined Total
9,Transit System Crimes,0,0,NA,0,1,-100,1,4,-75,-75,-66.7,NA,2026-03-15,Other/Mixed Category
9,Housing System Crimes,1,2,-50,8,10,-20,24,26,-7.7,84.6,-4,NA,2026-03-15,Other/Mixed Category
9,Petty Theft,22,36,-38.9,90,111,-18.9,278,286,-2.8,4.5,-10.3,NA,2026-03-15,Property
9,Retail Theft,6,18,-66.7,37,65,-43.1,144,142,1.4,6.7,NA,NA,2026-03-15,Other/Mixed Category
9,Misdemeanor Assault,11,13,-15.4,35,39,-10.3,85,81,4.9,13.3,-4.5,NA,2026-03-15,Violent
9,Rape (FBI/UCR Definition),0,1,-100,0,1,-100,3,1,200,-25,NA,NA,2026-03-15,Violent
9,Other Sex Crimes,2,0,NA,4,2,100,7,10,-30,-36.4,NA,NA,2026-03-15,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,1,-100,0,1,-100,NA,NA,-100,2026-03-15,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,1,-100,0,1,-100,NA,NA,-100,2026-03-15,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Violent
10,Rape,0,0,NA,1,1,0,4,3,33.3,0,NA,-33.3,2026-03-15,Violent
10,Robbery,1,4,-75,2,7,-71.4,12,21,-42.9,-45.5,-25,-90.6,2026-03-15,Property
10,Felony Assault,2,1,100,8,12,-33.3,19,29,-34.5,0,-32.1,-63.5,2026-03-15,Violent
10,Burglary,2,3,-33.3,5,15,-66.7,13,22,-40.9,-35,-50,-84.7,2026-03-15,Property
10,Grand Larceny,13,15,-13.3,33,57,-42.1,97,128,-24.2,-24.8,-23.6,-41.9,2026-03-15,Property
10,Motor Vehicle Theft,0,2,-100,2,2,0,3,4,-25,-75,-57.1,-97.1,2026-03-15,Property
10,Total Major Felonies,18,25,-28,51,94,-45.7,148,207,-28.5,-28.2,-27.5,-72.6,2026-03-15,Combined Total
10,Transit System Crimes,0,0,NA,0,2,-100,4,6,-33.3,-55.6,33.3,NA,2026-03-15,Other/Mixed Category
10,Housing System Crimes,0,2,-100,2,4,-50,8,13,-38.5,-11.1,14.3,NA,2026-03-15,Other/Mixed Category
10,Petty Theft,16,15,6.7,64,49,30.6,172,149,15.4,44.5,17,NA,2026-03-15,Property
10,Retail Theft,6,9,-33.3,24,35,-31.4,96,83,15.7,92,NA,NA,2026-03-15,Other/Mixed Category
10,Misdemeanor Assault,7,4,75,28,18,55.6,70,47,48.9,0,16.7,NA,2026-03-15,Violent
10,Rape (FBI/UCR Definition),0,0,NA,1,1,0,4,3,33.3,-33.3,NA,NA,2026-03-15,Violent
10,Other Sex Crimes,1,0,NA,2,2,0,10,8,25,-9.1,NA,NA,2026-03-15,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2026-03-15,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2026-03-15,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-15,Violent
13,Rape,0,1,-100,1,1,0,6,2,200,200,200,100,2026-03-15,Violent
13,Robbery,5,5,0,12,13,-7.7,24,31,-22.6,-25,-27.3,-87.9,2026-03-15,Property
13,Felony Assault,5,8,-37.5,17,19,-10.5,45,40,12.5,18.4,164.7,-8.2,2026-03-15,Violent
13,Burglary,7,4,75,24,25,-4,86,96,-10.4,72,21.1,-74.9,2026-03-15,Property
13,Grand Larceny,19,21,-9.5,75,76,-1.3,223,210,6.2,10.4,-18,-57.2,2026-03-15,Property
13,Motor Vehicle Theft,2,0,NA,3,0,NA,6,3,100,0,20,-97.7,2026-03-15,Property
13,Total Major Felonies,38,39,-2.6,132,134,-1.5,390,382,2.1,17.8,-2.5,-71.6,2026-03-15,Combined Total
13,Transit System Crimes,0,3,-100,6,9,-33.3,20,21,-4.8,17.6,53.8,NA,2026-03-15,Other/Mixed Category
13,Housing System Crimes,0,0,NA,2,3,-33.3,7,7,0,250,75,NA,2026-03-15,Other/Mixed Category
13,Petty Theft,58,50,16,264,213,23.9,658,545,20.7,4.3,86.9,NA,2026-03-15,Property
13,Retail Theft,52,38,36.8,232,181,28.2,574,436,31.7,6.7,NA,NA,2026-03-15,Other/Mixed Category
13,Misdemeanor Assault,11,11,0,39,47,-17,93,114,-18.4,-16.2,22.4,NA,2026-03-15,Violent
13,Rape (FBI/UCR Definition),0,2,-100,2,4,-50,7,5,40,75,NA,NA,2026-03-15,Violent
13,Other Sex Crimes,2,2,0,10,11,-9.1,19,20,-5,0,NA,NA,2026-03-15,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-15,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-15,Other/Mixed Category
14,Murder,1,0,NA,1,0,NA,2,0,NA,0,NA,-33.3,2026-03-15,Violent
14,Rape,0,1,-100,2,9,-77.8,4,12,-66.7,-50,300,-20,2026-03-15,Violent
14,Robbery,3,7,-57.1,17,24,-29.2,53,64,-17.2,-17.2,43.2,-89.1,2026-03-15,Property
14,Felony Assault,5,12,-58.3,34,37,-8.1,98,106,-7.5,-16.9,113,-27.9,2026-03-15,Violent
14,Burglary,4,16,-75,15,52,-71.2,47,101,-53.5,-45.3,-39,-91.8,2026-03-15,Property
14,Grand Larceny,36,29,24.1,131,127,3.1,342,378,-9.5,-28.3,-23.7,-82.6,2026-03-15,Property
14,Motor Vehicle Theft,0,0,NA,2,2,0,2,4,-50,-80,-66.7,-97.5,2026-03-15,Property
14,Total Major Felonies,49,65,-24.6,202,251,-19.5,548,665,-17.6,-28.4,-10.9,-83.1,2026-03-15,Combined Total
14,Transit System Crimes,5,10,-50,13,20,-35,37,45,-17.8,-2.6,19.4,NA,2026-03-15,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
14,Petty Theft,66,76,-13.2,242,306,-20.9,726,792,-8.3,-14.3,-15.9,NA,2026-03-15,Property
14,Retail Theft,53,79,-32.9,197,275,-28.4,611,706,-13.5,-15.3,NA,NA,2026-03-15,Other/Mixed Category
14,Misdemeanor Assault,19,25,-24,78,80,-2.5,222,210,5.7,2.8,76.2,NA,2026-03-15,Violent
14,Rape (FBI/UCR Definition),0,1,-100,2,9,-77.8,4,13,-69.2,-60,NA,NA,2026-03-15,Violent
14,Other Sex Crimes,4,6,-33.3,13,23,-43.5,37,43,-14,2.8,NA,NA,2026-03-15,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,-66.7,0,-66.7,2026-03-15,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,-66.7,0,-50,2026-03-15,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-03-15,Violent
17,Rape,0,0,NA,2,0,NA,3,1,200,-25,NA,0,2026-03-15,Violent
17,Robbery,2,0,NA,3,2,50,7,6,16.7,-46.2,-46.2,-93.9,2026-03-15,Property
17,Felony Assault,3,2,50,9,5,80,21,12,75,5,75,-40,2026-03-15,Violent
17,Burglary,0,1,-100,3,8,-62.5,11,24,-54.2,-42.1,-64.5,-95.4,2026-03-15,Property
17,Grand Larceny,10,6,66.7,35,36,-2.8,101,97,4.1,-25.2,-25.2,-73.6,2026-03-15,Property
17,Motor Vehicle Theft,1,0,NA,3,1,200,7,5,40,0,250,-94.7,2026-03-15,Property
17,Total Major Felonies,16,9,77.8,55,52,5.8,150,145,3.4,-24.6,-22.3,-83.5,2026-03-15,Combined Total
17,Transit System Crimes,3,0,NA,3,0,NA,8,4,100,-38.5,-20,NA,2026-03-15,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
17,Petty Theft,12,12,0,40,61,-34.4,130,198,-34.3,-35.3,2.4,NA,2026-03-15,Property
17,Retail Theft,6,8,-25,31,42,-26.2,101,148,-31.8,-39.9,NA,NA,2026-03-15,Other/Mixed Category
17,Misdemeanor Assault,3,4,-25,19,10,90,38,22,72.7,-7.3,-26.9,NA,2026-03-15,Violent
17,Rape (FBI/UCR Definition),0,0,NA,2,0,NA,3,1,200,-40,NA,NA,2026-03-15,Violent
17,Other Sex Crimes,3,0,NA,8,3,166.7,10,5,100,-23.1,NA,NA,2026-03-15,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-03-15,Violent
18,Rape,0,1,-100,3,2,50,4,8,-50,100,-50,-66.7,2026-03-15,Violent
18,Robbery,5,3,66.7,15,20,-25,33,48,-31.2,-25,17.9,-87.5,2026-03-15,Property
18,Felony Assault,7,10,-30,28,30,-6.7,63,66,-4.5,61.5,125,-22.2,2026-03-15,Violent
18,Burglary,5,4,25,14,17,-17.6,33,40,-17.5,-17.5,-26.7,-92.5,2026-03-15,Property
18,Grand Larceny,33,34,-2.9,128,147,-12.9,344,365,-5.8,-4.2,12.4,-75,2026-03-15,Property
18,Motor Vehicle Theft,2,2,0,2,6,-66.7,6,13,-53.8,-14.3,-25,-93.9,2026-03-15,Property
18,Total Major Felonies,52,54,-3.7,190,222,-14.4,483,540,-10.6,-1.8,13.4,-78.8,2026-03-15,Combined Total
18,Transit System Crimes,1,2,-50,6,6,0,14,16,-12.5,-17.6,7.7,NA,2026-03-15,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,0,1,-100,-100,NA,NA,2026-03-15,Other/Mixed Category
18,Petty Theft,48,46,4.3,170,188,-9.6,471,495,-4.8,-20.4,42.7,NA,2026-03-15,Property
18,Retail Theft,43,45,-4.4,163,175,-6.9,444,498,-10.8,-24,NA,NA,2026-03-15,Other/Mixed Category
18,Misdemeanor Assault,20,12,66.7,59,56,5.4,131,126,4,4.8,39.4,NA,2026-03-15,Violent
18,Rape (FBI/UCR Definition),0,1,-100,3,2,50,4,9,-55.6,33.3,NA,NA,2026-03-15,Violent
18,Other Sex Crimes,2,3,-33.3,8,16,-50,21,33,-36.4,162.5,NA,NA,2026-03-15,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-03-15,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-03-15,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-03-15,Violent
19,Rape,0,0,NA,1,1,0,3,4,-25,0,50,-40,2026-03-15,Violent
19,Robbery,7,1,600,13,15,-13.3,22,36,-38.9,-48.8,-15.4,-91.9,2026-03-15,Property
19,Felony Assault,1,4,-75,18,18,0,39,35,11.4,77.3,105.3,-18.8,2026-03-15,Violent
19,Burglary,2,4,-50,14,17,-17.6,33,58,-43.1,-38.9,-55.4,-93.9,2026-03-15,Property
19,Grand Larceny,19,30,-36.7,114,111,2.7,284,283,0.4,-10.1,14.1,-61.9,2026-03-15,Property
19,Motor Vehicle Theft,4,3,33.3,8,6,33.3,13,12,8.3,0,85.7,-98.2,2026-03-15,Property
19,Total Major Felonies,33,42,-21.4,168,168,0,394,428,-7.9,-12.8,4.2,-83.1,2026-03-15,Combined Total
19,Transit System Crimes,1,1,0,5,4,25,9,11,-18.2,-10,350,NA,2026-03-15,Other/Mixed Category
19,Housing System Crimes,0,2,-100,0,6,-100,3,8,-62.5,-57.1,-57.1,NA,2026-03-15,Other/Mixed Category
19,Petty Theft,48,55,-12.7,183,203,-9.9,468,686,-31.8,-19.3,52.4,NA,2026-03-15,Property
19,Retail Theft,28,44,-36.4,134,194,-30.9,345,590,-41.5,-34.7,NA,NA,2026-03-15,Other/Mixed Category
19,Misdemeanor Assault,4,7,-42.9,24,28,-14.3,64,58,10.3,-3,-7.2,NA,2026-03-15,Violent
19,Rape (FBI/UCR Definition),0,1,-100,1,2,-50,3,5,-40,0,NA,NA,2026-03-15,Violent
19,Other Sex Crimes,2,1,100,4,3,33.3,8,16,-50,-68,NA,NA,2026-03-15,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-03-15,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-03-15,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Violent
20,Rape,1,0,NA,2,2,0,2,3,-33.3,0,100,-66.7,2026-03-15,Violent
20,Robbery,0,3,-100,2,7,-71.4,17,18,-5.6,6.2,-15,-85.5,2026-03-15,Property
20,Felony Assault,2,2,0,7,5,40,27,14,92.9,22.7,68.8,42.1,2026-03-15,Violent
20,Burglary,2,2,0,6,12,-50,34,38,-10.5,-8.1,6.2,-80.9,2026-03-15,Property
20,Grand Larceny,16,9,77.8,57,54,5.6,150,121,24,-0.7,0,-63.9,2026-03-15,Property
20,Motor Vehicle Theft,2,0,NA,5,1,400,9,5,80,28.6,200,-96.4,2026-03-15,Property
20,Total Major Felonies,23,16,43.8,79,81,-2.5,239,199,20.1,1.7,7.7,-75.7,2026-03-15,Combined Total
20,Transit System Crimes,0,0,NA,1,4,-75,1,5,-80,-87.5,-83.3,NA,2026-03-15,Other/Mixed Category
20,Housing System Crimes,0,0,NA,1,3,-66.7,4,7,-42.9,-50,-33.3,NA,2026-03-15,Other/Mixed Category
20,Petty Theft,21,25,-16,87,109,-20.2,245,252,-2.8,5.2,32.4,NA,2026-03-15,Property
20,Retail Theft,15,19,-21.1,69,89,-22.5,186,214,-13.1,2.8,NA,NA,2026-03-15,Other/Mixed Category
20,Misdemeanor Assault,5,3,66.7,31,16,93.8,59,43,37.2,37.2,25.5,NA,2026-03-15,Violent
20,Rape (FBI/UCR Definition),1,0,NA,2,2,0,2,5,-60,-33.3,NA,NA,2026-03-15,Violent
20,Other Sex Crimes,1,3,-66.7,5,5,0,7,8,-12.5,250,NA,NA,2026-03-15,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Violent
22,Rape,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-15,Violent
22,Robbery,1,1,0,2,2,0,3,2,50,-70,-25,-85,2026-03-15,Property
22,Felony Assault,0,1,-100,0,2,-100,1,4,-75,0,NA,-87.5,2026-03-15,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-03-15,Property
22,Grand Larceny,0,1,-100,0,3,-100,2,6,-66.7,-66.7,-66.7,-80,2026-03-15,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,2,0,NA,NA,NA,100,2026-03-15,Property
22,Total Major Felonies,1,3,-66.7,2,7,-71.4,8,12,-33.3,-55.6,-20,-81,2026-03-15,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
22,Petty Theft,0,0,NA,0,0,NA,2,1,100,0,100,NA,2026-03-15,Property
22,Retail Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
22,Misdemeanor Assault,0,0,NA,0,2,-100,2,3,-33.3,-50,-60,NA,2026-03-15,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-03-15,Violent
22,Other Sex Crimes,0,0,NA,0,1,-100,1,2,-50,0,NA,NA,2026-03-15,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-15,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-03-15,Violent
23,Rape,0,0,NA,1,0,NA,2,2,0,0,0,-88.2,2026-03-15,Violent
23,Robbery,2,4,-50,9,17,-47.1,27,50,-46,-30.8,-46,-82.6,2026-03-15,Property
23,Felony Assault,9,11,-18.2,29,42,-31,64,92,-30.4,-17.9,113.3,-40.2,2026-03-15,Violent
23,Burglary,2,3,-33.3,5,7,-28.6,17,21,-19,-55.3,21.4,-79.8,2026-03-15,Property
23,Grand Larceny,12,11,9.1,34,33,3,80,85,-5.9,5.3,77.8,-37.5,2026-03-15,Property
23,Motor Vehicle Theft,0,1,-100,1,5,-80,8,9,-11.1,-27.3,100,-89.5,2026-03-15,Property
23,Total Major Felonies,25,30,-16.7,79,104,-24,198,260,-23.8,-19.2,35.6,-65.4,2026-03-15,Combined Total
23,Transit System Crimes,0,0,NA,0,0,NA,1,1,0,0,0,NA,2026-03-15,Other/Mixed Category
23,Housing System Crimes,6,11,-45.5,20,32,-37.5,63,78,-19.2,-10,61.5,NA,2026-03-15,Other/Mixed Category
23,Petty Theft,24,18,33.3,83,82,1.2,191,204,-6.4,24,63.2,NA,2026-03-15,Property
23,Retail Theft,4,6,-33.3,20,31,-35.5,68,70,-2.9,151.9,NA,NA,2026-03-15,Other/Mixed Category
23,Misdemeanor Assault,16,17,-5.9,49,45,8.9,117,100,17,-7.9,-0.8,NA,2026-03-15,Violent
23,Rape (FBI/UCR Definition),0,1,-100,1,1,0,2,3,-33.3,-60,NA,NA,2026-03-15,Violent
23,Other Sex Crimes,0,1,-100,2,4,-50,11,9,22.2,0,NA,NA,2026-03-15,Other/Mixed Category
23,Shooting Victims,0,0,NA,0,1,-100,1,1,0,0,-80,-96.2,2026-03-15,Other/Mixed Category
23,Shooting Incidents,0,0,NA,0,1,-100,1,1,0,0,-80,-96,2026-03-15,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-03-15,Violent
24,Rape,0,0,NA,1,0,NA,2,5,-60,-33.3,0,-60,2026-03-15,Violent
24,Robbery,2,1,100,8,11,-27.3,23,23,0,-30.3,-48.9,-84.1,2026-03-15,Property
24,Felony Assault,5,1,400,18,16,12.5,31,41,-24.4,14.8,34.8,-58.1,2026-03-15,Violent
24,Burglary,8,7,14.3,25,22,13.6,53,39,35.9,82.8,82.8,-77.4,2026-03-15,Property
