precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
9,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-11,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Violent
10,Rape,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-01-11,Violent
10,Robbery,3,3,0,10,7,42.9,3,4,-25,-57.1,0,-78.6,2026-01-11,Property
10,Felony Assault,3,2,50,8,12,-33.3,4,4,0,300,-33.3,-20,2026-01-11,Violent
10,Burglary,2,2,0,6,7,-14.3,2,3,-33.3,-66.7,-33.3,-60,2026-01-11,Property
10,Grand Larceny,10,15,-33.3,31,42,-26.2,16,21,-23.8,-11.1,-23.8,-36,2026-01-11,Property
10,Motor Vehicle Theft,1,1,0,2,2,0,1,1,0,0,NA,-94.4,2026-01-11,Property
10,Total Major Felonies,19,23,-17.4,57,70,-18.6,26,33,-21.2,-23.5,-21.2,-61.8,2026-01-11,Combined Total
10,Transit System Crimes,0,1,-100,3,3,0,0,1,-100,NA,NA,NA,2026-01-11,Other/Mixed Category
10,Housing System Crimes,1,1,0,2,3,-33.3,2,1,100,100,100,NA,2026-01-11,Other/Mixed Category
10,Petty Theft,13,16,-18.8,55,62,-11.3,22,22,0,-4.3,22.2,NA,2026-01-11,Property
10,Retail Theft,11,6,83.3,36,31,16.1,18,10,80,63.6,NA,NA,2026-01-11,Other/Mixed Category
10,Misdemeanor Assault,6,4,50,27,16,68.8,10,7,42.9,-23.1,-9.1,NA,2026-01-11,Violent
10,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-01-11,Violent
10,Other Sex Crimes,0,0,NA,2,3,-33.3,1,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-11,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-11,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Violent
13,Rape,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-11,Violent
13,Robbery,2,2,0,9,18,-50,3,4,-25,-40,-70,-89.3,2026-01-11,Property
13,Felony Assault,6,1,500,17,20,-15,8,5,60,100,60,-11.1,2026-01-11,Violent
13,Burglary,11,12,-8.3,29,52,-44.2,14,18,-22.2,75,0,-80.3,2026-01-11,Property
13,Grand Larceny,18,23,-21.7,82,83,-1.2,30,34,-11.8,3.4,-26.8,-61.5,2026-01-11,Property
13,Motor Vehicle Theft,1,1,0,3,2,50,1,2,-50,0,NA,-97.9,2026-01-11,Property
13,Total Major Felonies,38,39,-2.6,140,175,-20,56,63,-11.1,19.1,-20,-76.1,2026-01-11,Combined Total
13,Transit System Crimes,2,2,0,2,8,-75,2,4,-50,-33.3,100,NA,2026-01-11,Other/Mixed Category
13,Housing System Crimes,0,0,NA,1,0,NA,0,0,NA,NA,-100,NA,2026-01-11,Other/Mixed Category
13,Petty Theft,40,45,-11.1,208,218,-4.6,49,68,-27.9,-38,14,NA,2026-01-11,Property
13,Retail Theft,28,35,-20,161,183,-12,36,51,-29.4,-48.6,NA,NA,2026-01-11,Other/Mixed Category
13,Misdemeanor Assault,13,14,-7.1,35,40,-12.5,18,20,-10,63.6,80,NA,2026-01-11,Violent
13,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Violent
13,Other Sex Crimes,2,2,0,5,7,-28.6,2,2,0,-71.4,NA,NA,2026-01-11,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-01-11,Violent
14,Rape,0,0,NA,1,2,-50,1,0,NA,0,NA,0,2026-01-11,Violent
14,Robbery,5,8,-37.5,25,28,-10.7,8,11,-27.3,-27.3,14.3,-90.8,2026-01-11,Property
14,Felony Assault,11,13,-15.4,46,46,0,23,23,0,21.1,228.6,-20.7,2026-01-11,Violent
14,Burglary,6,9,-33.3,27,26,3.8,9,12,-25,-40,-47.1,-89.3,2026-01-11,Property
14,Grand Larceny,32,43,-25.6,159,177,-10.2,67,83,-19.3,-40.2,-9.5,-81,2026-01-11,Property
14,Motor Vehicle Theft,0,0,NA,1,2,-50,0,0,NA,-100,NA,-100,2026-01-11,Property
14,Total Major Felonies,54,73,-26,259,281,-7.8,108,129,-16.3,-32.9,2.9,-80.9,2026-01-11,Combined Total
14,Transit System Crimes,1,3,-66.7,14,12,16.7,6,3,100,20,-33.3,NA,2026-01-11,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
14,Petty Theft,73,64,14.1,276,273,1.1,103,113,-8.8,-7.2,-28.5,NA,2026-01-11,Property
14,Retail Theft,61,59,3.4,248,236,5.1,88,100,-12,0,NA,NA,2026-01-11,Other/Mixed Category
14,Misdemeanor Assault,17,24,-29.2,75,92,-18.5,28,37,-24.3,27.3,133.3,NA,2026-01-11,Violent
14,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,1,0,NA,0,NA,NA,2026-01-11,Violent
14,Other Sex Crimes,2,3,-33.3,11,13,-15.4,6,4,50,100,NA,NA,2026-01-11,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-01-11,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-01-11,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Violent
17,Rape,0,0,NA,1,1,0,0,0,NA,NA,NA,NA,2026-01-11,Violent
17,Robbery,0,1,-100,2,2,0,0,1,-100,-100,-100,-100,2026-01-11,Property
17,Felony Assault,5,1,400,12,5,140,5,1,400,25,150,-54.5,2026-01-11,Violent
17,Burglary,2,3,-33.3,5,18,-72.2,3,6,-50,0,-25,-90.6,2026-01-11,Property
17,Grand Larceny,7,10,-30,30,34,-11.8,12,15,-20,-42.9,-42.9,-75,2026-01-11,Property
17,Motor Vehicle Theft,0,0,NA,1,1,0,0,1,-100,-100,NA,-100,2026-01-11,Property
17,Total Major Felonies,14,15,-6.7,51,61,-16.4,20,24,-16.7,-37.5,-31,-84.7,2026-01-11,Combined Total
17,Transit System Crimes,1,0,NA,3,3,0,1,0,NA,NA,0,NA,2026-01-11,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
17,Petty Theft,17,20,-15,50,83,-39.8,23,31,-25.8,-11.5,35.3,NA,2026-01-11,Property
17,Retail Theft,12,15,-20,30,59,-49.2,18,20,-10,-18.2,NA,NA,2026-01-11,Other/Mixed Category
17,Misdemeanor Assault,1,3,-66.7,12,13,-7.7,4,4,0,-60,-60,NA,2026-01-11,Violent
17,Rape (FBI/UCR Definition),0,0,NA,1,1,0,0,0,NA,NA,NA,NA,2026-01-11,Violent
17,Other Sex Crimes,0,1,-100,2,3,-33.3,0,1,-100,-100,NA,NA,2026-01-11,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
18,Murder,0,0,NA,0,1,-100,0,0,NA,NA,NA,-100,2026-01-11,Violent
18,Rape,0,1,-100,0,2,-100,0,2,-100,NA,-100,-100,2026-01-11,Violent
18,Robbery,3,3,0,9,13,-30.8,4,7,-42.9,0,33.3,-90.5,2026-01-11,Property
18,Felony Assault,7,2,250,28,29,-3.4,13,11,18.2,225,62.5,-7.1,2026-01-11,Violent
18,Burglary,2,2,0,10,14,-28.6,3,5,-40,-50,-25,-96.2,2026-01-11,Property
18,Grand Larceny,34,38,-10.5,155,198,-21.7,56,62,-9.7,-9.7,16.7,-75.2,2026-01-11,Property
18,Motor Vehicle Theft,0,1,-100,0,2,-100,0,1,-100,-100,NA,-100,2026-01-11,Property
18,Total Major Felonies,46,47,-2.1,202,259,-22,76,88,-13.6,-1.3,15.2,-80.1,2026-01-11,Combined Total
18,Transit System Crimes,0,2,-100,6,9,-33.3,0,2,-100,-100,-100,NA,2026-01-11,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
18,Petty Theft,57,52,9.6,177,181,-2.2,74,68,8.8,-6.3,68.2,NA,2026-01-11,Property
18,Retail Theft,53,49,8.2,170,188,-9.6,76,67,13.4,-14.6,NA,NA,2026-01-11,Other/Mixed Category
18,Misdemeanor Assault,8,7,14.3,56,54,3.7,22,15,46.7,10,69.2,NA,2026-01-11,Violent
18,Rape (FBI/UCR Definition),0,1,-100,0,3,-100,0,3,-100,NA,NA,NA,2026-01-11,Violent
18,Other Sex Crimes,4,1,300,6,10,-40,4,3,33.3,300,NA,NA,2026-01-11,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,1,-100,0,0,NA,NA,NA,-100,2026-01-11,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,1,-100,0,0,NA,NA,NA,-100,2026-01-11,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-11,Violent
19,Rape,2,2,0,3,2,50,2,2,0,100,NA,-33.3,2026-01-11,Violent
19,Robbery,3,2,50,9,12,-25,3,6,-50,-66.7,-50,-94.3,2026-01-11,Property
19,Felony Assault,5,3,66.7,14,19,-26.3,6,5,20,500,100,20,2026-01-11,Violent
19,Burglary,4,6,-33.3,15,31,-51.6,4,10,-60,-42.9,-63.6,-94.7,2026-01-11,Property
19,Grand Larceny,39,28,39.3,106,127,-16.5,49,41,19.5,4.3,28.9,-54.2,2026-01-11,Property
19,Motor Vehicle Theft,2,1,100,3,7,-57.1,2,1,100,NA,NA,-98.4,2026-01-11,Property
19,Total Major Felonies,55,42,31,150,198,-24.2,66,65,1.5,1.5,13.8,-82.1,2026-01-11,Combined Total
19,Transit System Crimes,1,0,NA,3,2,50,1,1,0,0,-50,NA,2026-01-11,Other/Mixed Category
19,Housing System Crimes,1,0,NA,4,4,0,1,1,0,0,NA,NA,2026-01-11,Other/Mixed Category
19,Petty Theft,45,69,-34.8,171,268,-36.2,70,100,-30,-12.5,52.2,NA,2026-01-11,Property
19,Retail Theft,31,50,-38,118,224,-47.3,52,75,-30.7,-32.5,NA,NA,2026-01-11,Other/Mixed Category
19,Misdemeanor Assault,7,5,40,29,17,70.6,12,8,50,20,0,NA,2026-01-11,Violent
19,Rape (FBI/UCR Definition),2,2,0,3,2,50,2,2,0,100,NA,NA,2026-01-11,Violent
19,Other Sex Crimes,0,4,-100,5,5,0,0,5,-100,-100,NA,NA,2026-01-11,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,-100,NA,2026-01-11,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,-100,NA,2026-01-11,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Violent
20,Rape,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-01-11,Violent
20,Robbery,2,2,0,8,8,0,4,3,33.3,-20,-33.3,-82.6,2026-01-11,Property
20,Felony Assault,7,2,250,14,10,40,7,3,133.3,75,133.3,250,2026-01-11,Violent
20,Burglary,7,2,250,18,11,63.6,10,3,233.3,150,42.9,-44.4,2026-01-11,Property
20,Grand Larceny,18,13,38.5,46,57,-19.3,23,17,35.3,27.8,-11.5,-66.7,2026-01-11,Property
20,Motor Vehicle Theft,0,2,-100,0,4,-100,0,2,-100,-100,NA,-100,2026-01-11,Property
20,Total Major Felonies,34,21,61.9,86,90,-4.4,44,28,57.1,33.3,2.3,-70.3,2026-01-11,Combined Total
20,Transit System Crimes,0,0,NA,1,1,0,0,0,NA,-100,-100,NA,2026-01-11,Other/Mixed Category
20,Housing System Crimes,1,1,0,5,3,66.7,1,2,-50,-50,-50,NA,2026-01-11,Other/Mixed Category
20,Petty Theft,36,26,38.5,117,87,34.5,50,44,13.6,56.2,42.9,NA,2026-01-11,Property
20,Retail Theft,30,19,57.9,82,75,9.3,40,34,17.6,207.7,NA,NA,2026-01-11,Other/Mixed Category
20,Misdemeanor Assault,2,4,-50,15,16,-6.2,3,8,-62.5,-57.1,-57.1,NA,2026-01-11,Violent
20,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,0,0,NA,NA,NA,NA,2026-01-11,Violent
20,Other Sex Crimes,0,0,NA,2,3,-33.3,0,1,-100,-100,NA,NA,2026-01-11,Other/Mixed Category
20,Shooting Victims,1,0,NA,1,0,NA,1,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
20,Shooting Incidents,1,0,NA,1,0,NA,1,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Violent
22,Rape,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-01-11,Violent
22,Robbery,0,0,NA,0,1,-100,0,0,NA,NA,-100,-100,2026-01-11,Property
22,Felony Assault,0,0,NA,3,0,NA,0,0,NA,NA,NA,-100,2026-01-11,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Property
22,Grand Larceny,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-01-11,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Property
22,Total Major Felonies,0,0,NA,3,1,200,0,0,NA,-100,-100,-100,2026-01-11,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
22,Petty Theft,0,0,NA,2,0,NA,0,0,NA,NA,-100,NA,2026-01-11,Property
22,Retail Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
22,Misdemeanor Assault,1,0,NA,1,3,-66.7,1,1,0,0,-50,NA,2026-01-11,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-01-11,Violent
22,Other Sex Crimes,0,0,NA,1,2,-50,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
23,Murder,0,0,NA,0,1,-100,0,1,-100,-100,-100,-100,2026-01-11,Violent
23,Rape,1,0,NA,1,3,-66.7,1,1,0,NA,0,-50,2026-01-11,Violent
23,Robbery,1,4,-75,14,17,-17.6,2,5,-60,-71.4,-75,-91.7,2026-01-11,Property
23,Felony Assault,3,11,-72.7,22,41,-46.3,6,20,-70,-50,50,-72.7,2026-01-11,Violent
23,Burglary,4,2,100,11,5,120,4,2,100,33.3,33.3,-66.7,2026-01-11,Property
23,Grand Larceny,11,9,22.2,26,21,23.8,13,10,30,0,116.7,-35,2026-01-11,Property
23,Motor Vehicle Theft,0,0,NA,1,4,-75,0,1,-100,-100,-100,-100,2026-01-11,Property
23,Total Major Felonies,20,26,-23.1,75,92,-18.5,26,40,-35,-29.7,8.3,-71.1,2026-01-11,Combined Total
23,Transit System Crimes,0,0,NA,1,0,NA,1,0,NA,NA,0,NA,2026-01-11,Other/Mixed Category
23,Housing System Crimes,6,4,50,20,25,-20,8,7,14.3,-33.3,100,NA,2026-01-11,Other/Mixed Category
23,Petty Theft,21,11,90.9,74,57,29.8,26,14,85.7,52.9,8.3,NA,2026-01-11,Property
23,Retail Theft,7,2,250,20,8,150,7,2,250,133.3,NA,NA,2026-01-11,Other/Mixed Category
23,Misdemeanor Assault,13,3,333.3,44,28,57.1,20,10,100,33.3,17.6,NA,2026-01-11,Violent
23,Rape (FBI/UCR Definition),1,0,NA,1,3,-66.7,1,1,0,NA,NA,NA,2026-01-11,Violent
23,Other Sex Crimes,1,0,NA,7,2,250,4,0,NA,NA,NA,NA,2026-01-11,Other/Mixed Category
23,Shooting Victims,1,0,NA,3,3,0,1,0,NA,NA,0,-85.7,2026-01-11,Other/Mixed Category
23,Shooting Incidents,1,0,NA,3,3,0,1,0,NA,NA,0,-83.3,2026-01-11,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-11,Violent
24,Rape,0,0,NA,0,1,-100,0,0,NA,-100,NA,-100,2026-01-11,Violent
24,Robbery,3,2,50,5,8,-37.5,4,4,0,33.3,-20,-73.3,2026-01-11,Property
24,Felony Assault,1,6,-83.3,11,13,-15.4,2,8,-75,-71.4,-71.4,-84.6,2026-01-11,Violent
24,Burglary,7,3,133.3,17,9,88.9,8,4,100,14.3,100,-80.5,2026-01-11,Property
24,Grand Larceny,7,11,-36.4,32,28,14.3,14,14,0,16.7,-12.5,-50,2026-01-11,Property
24,Motor Vehicle Theft,1,0,NA,2,2,0,1,0,NA,0,0,-97.1,2026-01-11,Property
24,Total Major Felonies,19,22,-13.6,67,61,9.8,29,30,-3.3,-9.4,-12.1,-78.2,2026-01-11,Combined Total
24,Transit System Crimes,1,1,0,4,2,100,3,1,200,50,200,NA,2026-01-11,Other/Mixed Category
24,Housing System Crimes,1,4,-75,3,8,-62.5,1,4,-75,-75,-50,NA,2026-01-11,Other/Mixed Category
24,Petty Theft,40,26,53.8,129,102,26.5,57,32,78.1,35.7,54.1,NA,2026-01-11,Property
