precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
10,Burglary,2,3,-33.3,4,6,-33.3,82,77,6.5,-16.3,0,-82.7,2025-10-05,Property
10,Grand Larceny,17,12,41.7,68,58,17.2,481,536,-10.3,-17.2,0.6,-24,2025-10-05,Property
10,Motor Vehicle Theft,1,1,0,2,7,-71.4,24,41,-41.5,-62.5,-31.4,-93.8,2025-10-05,Property
10,Total Major Felonies,26,22,18.2,91,92,-1.1,800,846,-5.4,-18.3,2.7,-63.4,2025-10-05,Combined Total
10,Transit System Crimes,1,0,NA,3,2,50,24,24,0,-11.1,140,NA,2025-10-05,Other/Mixed Category
10,Housing System Crimes,1,0,NA,2,2,0,31,32,-3.1,-22.5,-6.1,NA,2025-10-05,Other/Mixed Category
10,Petty Theft,13,19,-31.6,71,60,18.3,677,527,28.5,6.4,1.5,NA,2025-10-05,Property
10,Retail Theft,2,10,-80,33,31,6.5,356,236,50.8,-1.1,NA,NA,2025-10-05,Other/Mixed Category
10,Misdemeanor Assault,7,13,-46.2,29,35,-17.1,234,253,-7.5,-12.7,-11,NA,2025-10-05,Violent
10,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,13,20,-35,116.7,NA,NA,2025-10-05,Violent
10,Other Sex Crimes,5,2,150,9,7,28.6,46,48,-4.2,-4.2,NA,NA,2025-10-05,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,2,1,100,NA,-60,-71.4,2025-10-05,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,NA,-33.3,-71.4,2025-10-05,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,1,2,-50,0,-50,-80,2025-10-05,Violent
13,Rape,2,0,NA,3,0,NA,17,14,21.4,112.5,112.5,30.8,2025-10-05,Violent
13,Robbery,4,3,33.3,17,13,30.8,146,121,20.7,6.6,9,-82,2025-10-05,Property
13,Felony Assault,1,5,-80,25,21,19,227,183,24,26.1,110.2,2.7,2025-10-05,Violent
13,Burglary,2,9,-77.8,31,25,24,279,156,78.8,63.2,41.6,-77,2025-10-05,Property
13,Grand Larceny,19,20,-5,109,87,25.3,898,799,12.4,13,-17.2,-56.7,2025-10-05,Property
13,Motor Vehicle Theft,0,2,-100,3,5,-40,40,34,17.6,-20,17.6,-95.7,2025-10-05,Property
13,Total Major Felonies,28,39,-28.2,188,151,24.5,1608,1309,22.8,19.8,2.6,-69.4,2025-10-05,Combined Total
13,Transit System Crimes,2,1,100,11,5,120,62,47,31.9,-8.8,14.8,NA,2025-10-05,Other/Mixed Category
13,Housing System Crimes,0,0,NA,0,0,NA,11,7,57.1,22.2,0,NA,2025-10-05,Other/Mixed Category
13,Petty Theft,58,83,-30.1,189,218,-13.3,2079,2263,-8.1,23.8,47.1,NA,2025-10-05,Property
13,Retail Theft,47,69,-31.9,166,185,-10.3,1681,1931,-12.9,34.7,NA,NA,2025-10-05,Other/Mixed Category
13,Misdemeanor Assault,12,13,-7.7,42,60,-30,470,464,1.3,18.7,47.8,NA,2025-10-05,Violent
13,Rape (FBI/UCR Definition),2,1,100,3,1,200,21,25,-16,16.7,NA,NA,2025-10-05,Violent
13,Other Sex Crimes,1,1,0,9,13,-30.8,100,100,0,16.3,NA,NA,2025-10-05,Other/Mixed Category
13,Shooting Victims,0,0,NA,1,0,NA,1,2,-50,NA,-50,-88.9,2025-10-05,Other/Mixed Category
13,Shooting Incidents,0,0,NA,1,0,NA,1,2,-50,NA,0,-88.9,2025-10-05,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,1,4,-75,-50,NA,-88.9,2025-10-05,Violent
14,Rape,0,0,NA,1,5,-80,29,24,20.8,107.1,222.2,-14.7,2025-10-05,Violent
14,Robbery,7,12,-41.7,29,34,-14.7,259,316,-18,-27.5,121.4,-86.9,2025-10-05,Property
14,Felony Assault,11,8,37.5,31,39,-20.5,432,412,4.9,10.8,193.9,-16.9,2025-10-05,Violent
14,Burglary,2,4,-50,28,21,33.3,332,281,18.1,5.1,28.2,-83.8,2025-10-05,Property
14,Grand Larceny,52,35,48.6,148,150,-1.3,1321,1548,-14.7,-25.5,-23.3,-81.8,2025-10-05,Property
14,Motor Vehicle Theft,2,0,NA,3,2,50,19,42,-54.8,-65.5,5.6,-93.1,2025-10-05,Property
14,Total Major Felonies,74,59,25.4,240,251,-4.4,2393,2627,-8.9,-17.7,5.3,-80.3,2025-10-05,Combined Total
14,Transit System Crimes,1,1,0,14,6,133.3,148,125,18.4,-6.3,33.3,NA,2025-10-05,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-05,Other/Mixed Category
14,Petty Theft,95,72,31.9,318,343,-7.3,3106,3345,-7.1,0.5,-13.5,NA,2025-10-05,Property
14,Retail Theft,71,53,34,233,280,-16.8,2620,2936,-10.8,-6.2,NA,NA,2025-10-05,Other/Mixed Category
14,Misdemeanor Assault,26,17,52.9,108,80,35,872,799,9.1,6.7,94.2,NA,2025-10-05,Violent
14,Rape (FBI/UCR Definition),0,0,NA,1,6,-83.3,33,30,10,43.5,NA,NA,2025-10-05,Violent
14,Other Sex Crimes,3,4,-25,26,16,62.5,303,176,72.2,79.3,NA,NA,2025-10-05,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,2,-100,4,6,-33.3,-33.3,0,-42.9,2025-10-05,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,2,-100,2,6,-66.7,-33.3,-33.3,-66.7,2025-10-05,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,1,-100,-100,NA,NA,2025-10-05,Violent
17,Rape,0,0,NA,2,2,0,10,9,11.1,66.7,150,-9.1,2025-10-05,Violent
17,Robbery,0,2,-100,3,7,-57.1,44,59,-25.4,-51.6,-10.2,-91.1,2025-10-05,Property
17,Felony Assault,0,1,-100,8,12,-33.3,63,92,-31.5,-28.4,43.2,-50,2025-10-05,Violent
17,Burglary,2,3,-33.3,10,10,0,85,74,14.9,-11.5,23.2,-90.8,2025-10-05,Property
17,Grand Larceny,8,10,-20,45,45,0,422,455,-7.3,-23.3,-24.9,-75.5,2025-10-05,Property
17,Motor Vehicle Theft,1,0,NA,3,2,50,21,21,0,-52.3,-12.5,-95.7,2025-10-05,Property
17,Total Major Felonies,11,16,-31.2,71,78,-9,645,711,-9.3,-26.4,-14.2,-82.9,2025-10-05,Combined Total
17,Transit System Crimes,0,0,NA,2,5,-60,19,31,-38.7,-34.5,-24,NA,2025-10-05,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-05,Other/Mixed Category
17,Petty Theft,27,16,68.8,69,61,13.1,731,731,0,-7.9,53.2,NA,2025-10-05,Property
17,Retail Theft,19,12,58.3,52,42,23.8,544,580,-6.2,-17.5,NA,NA,2025-10-05,Other/Mixed Category
17,Misdemeanor Assault,1,6,-83.3,19,22,-13.6,152,159,-4.4,-22.8,-15.6,NA,2025-10-05,Violent
17,Rape (FBI/UCR Definition),0,0,NA,2,3,-33.3,10,11,-9.1,11.1,NA,NA,2025-10-05,Violent
17,Other Sex Crimes,2,1,100,6,5,20,39,42,-7.1,-26.4,NA,NA,2025-10-05,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-05,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-05,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,4,3,33.3,100,33.3,-60,2025-10-05,Violent
18,Rape,1,0,NA,2,1,100,28,10,180,211.1,115.4,33.3,2025-10-05,Violent
18,Robbery,8,4,100,28,17,64.7,203,174,16.7,103,103,-80.5,2025-10-05,Property
18,Felony Assault,7,8,-12.5,26,25,4,253,230,10,83.3,136.4,-33.1,2025-10-05,Violent
18,Burglary,3,2,50,12,16,-25,146,155,-5.8,47.5,0.7,-91.1,2025-10-05,Property
18,Grand Larceny,27,27,0,142,112,26.8,1339,1369,-2.2,-3,7,-76.5,2025-10-05,Property
18,Motor Vehicle Theft,0,0,NA,0,8,-100,45,45,0,-33.8,15.4,-88.2,2025-10-05,Property
18,Total Major Felonies,46,41,12.2,210,179,17.3,2018,1986,1.6,12.3,21.7,-78,2025-10-05,Combined Total
18,Transit System Crimes,1,1,0,3,2,50,61,63,-3.2,7,32.6,NA,2025-10-05,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,3,2,50,-25,0,NA,2025-10-05,Other/Mixed Category
18,Petty Theft,53,68,-22.1,199,278,-28.4,1927,2428,-20.6,-7.4,32.3,NA,2025-10-05,Property
18,Retail Theft,49,59,-16.9,190,240,-20.8,1779,2309,-23,-13,NA,NA,2025-10-05,Other/Mixed Category
18,Misdemeanor Assault,16,13,23.1,59,64,-7.8,563,576,-2.3,6.8,63.2,NA,2025-10-05,Violent
18,Rape (FBI/UCR Definition),2,0,NA,3,1,200,30,18,66.7,50,NA,NA,2025-10-05,Violent
18,Other Sex Crimes,3,2,50,13,9,44.4,96,84,14.3,23.1,NA,NA,2025-10-05,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,2,-100,7,5,40,75,600,-22.2,2025-10-05,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,2,-100,3,4,-25,0,200,-57.1,2025-10-05,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-10-05,Violent
19,Rape,0,0,NA,1,5,-80,8,14,-42.9,-11.1,-27.3,-66.7,2025-10-05,Violent
19,Robbery,4,7,-42.9,12,16,-25,131,163,-19.6,-17.1,24.8,-87.4,2025-10-05,Property
19,Felony Assault,7,5,40,21,18,16.7,156,144,8.3,2,108,-31.6,2025-10-05,Violent
19,Burglary,5,3,66.7,26,8,225,223,170,31.2,12.1,19.3,-89.8,2025-10-05,Property
19,Grand Larceny,25,32,-21.9,112,156,-28.2,1261,1242,1.5,-4.3,32.5,-54.9,2025-10-05,Property
19,Motor Vehicle Theft,1,0,NA,6,5,20,42,71,-40.8,-67.4,-35.4,-98.4,2025-10-05,Property
19,Total Major Felonies,42,47,-10.6,178,208,-14.4,1821,1806,0.8,-7.5,30.4,-79.5,2025-10-05,Combined Total
19,Transit System Crimes,2,1,100,2,4,-50,24,35,-31.4,-35.1,9.1,NA,2025-10-05,Other/Mixed Category
19,Housing System Crimes,2,0,NA,5,5,0,25,25,0,19,19,NA,2025-10-05,Other/Mixed Category
19,Petty Theft,56,81,-30.9,233,303,-23.1,2241,2486,-9.9,-8.6,72,NA,2025-10-05,Property
19,Retail Theft,42,66,-36.4,166,259,-35.9,1855,2171,-14.6,-13.4,NA,NA,2025-10-05,Other/Mixed Category
19,Misdemeanor Assault,7,7,0,22,25,-12,276,277,-0.4,7.8,3.8,NA,2025-10-05,Violent
19,Rape (FBI/UCR Definition),0,0,NA,1,7,-85.7,11,19,-42.1,-45,NA,NA,2025-10-05,Violent
19,Other Sex Crimes,3,0,NA,11,11,0,74,92,-19.6,4.2,NA,NA,2025-10-05,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-10-05,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-10-05,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-10-05,Violent
20,Rape,0,0,NA,1,0,NA,7,7,0,-12.5,-12.5,-61.1,2025-10-05,Violent
20,Robbery,2,1,100,4,12,-66.7,72,81,-11.1,7.5,5.9,-84.7,2025-10-05,Property
20,Felony Assault,2,0,NA,15,8,87.5,68,91,-25.3,-19,44.7,-6.8,2025-10-05,Violent
20,Burglary,0,4,-100,10,11,-9.1,105,104,1,22.1,28,-84.9,2025-10-05,Property
20,Grand Larceny,17,13,30.8,67,61,9.8,576,590,-2.4,2.5,14.5,-60.1,2025-10-05,Property
20,Motor Vehicle Theft,1,2,-50,4,9,-55.6,37,44,-15.9,-53.2,37,-95.8,2025-10-05,Property
20,Total Major Felonies,22,20,10,101,101,0,865,917,-5.7,-2.8,17.5,-75.9,2025-10-05,Combined Total
20,Transit System Crimes,0,0,NA,0,0,NA,16,18,-11.1,-15.8,-20,NA,2025-10-05,Other/Mixed Category
20,Housing System Crimes,0,0,NA,5,4,25,21,33,-36.4,-32.3,0,NA,2025-10-05,Other/Mixed Category
20,Petty Theft,18,27,-33.3,87,135,-35.6,1080,1010,6.9,18.6,31.5,NA,2025-10-05,Property
20,Retail Theft,15,22,-31.8,52,119,-56.3,786,806,-2.5,14.1,NA,NA,2025-10-05,Other/Mixed Category
20,Misdemeanor Assault,7,3,133.3,23,18,27.8,185,179,3.4,5.1,-12.3,NA,2025-10-05,Violent
20,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,10,9,11.1,-37.5,NA,NA,2025-10-05,Violent
20,Other Sex Crimes,0,1,-100,2,8,-75,32,26,23.1,6.7,NA,NA,2025-10-05,Other/Mixed Category
20,Shooting Victims,0,0,NA,1,2,-50,1,4,-75,-50,NA,-50,2025-10-05,Other/Mixed Category
20,Shooting Incidents,0,0,NA,1,1,0,1,3,-66.7,-50,NA,-50,2025-10-05,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-05,Violent
22,Rape,0,0,NA,1,0,NA,2,2,0,100,-66.7,-71.4,2025-10-05,Violent
22,Robbery,0,1,-100,1,3,-66.7,7,37,-81.1,-58.8,-68.2,-95.8,2025-10-05,Property
22,Felony Assault,0,0,NA,1,0,NA,15,11,36.4,87.5,275,-55.9,2025-10-05,Violent
22,Burglary,0,0,NA,0,0,NA,1,1,0,-75,-50,-96.3,2025-10-05,Property
22,Grand Larceny,2,0,NA,3,3,0,38,37,2.7,-13.6,-35.6,-73.8,2025-10-05,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-05,Property
22,Total Major Felonies,2,1,100,6,6,0,63,88,-28.4,-14.9,-32.3,-83.9,2025-10-05,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-05,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-05,Other/Mixed Category
22,Petty Theft,1,0,NA,8,4,100,30,32,-6.2,-6.2,-55.2,NA,2025-10-05,Property
22,Retail Theft,0,0,NA,0,0,NA,1,3,-66.7,NA,NA,NA,2025-10-05,Other/Mixed Category
22,Misdemeanor Assault,0,0,NA,2,4,-50,24,31,-22.6,-44.2,41.2,NA,2025-10-05,Violent
22,Rape (FBI/UCR Definition),0,0,NA,1,1,0,4,4,0,300,NA,NA,2025-10-05,Violent
22,Other Sex Crimes,1,0,NA,4,3,33.3,27,11,145.5,58.8,NA,NA,2025-10-05,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-05,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-05,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,3,7,-57.1,-50,0,-87,2025-10-05,Violent
23,Rape,2,1,100,4,1,300,22,16,37.5,120,15.8,-56.9,2025-10-05,Violent
23,Robbery,6,2,200,17,19,-10.5,162,180,-10,8.7,-12.9,-76.5,2025-10-05,Property
23,Felony Assault,7,15,-53.3,33,43,-23.3,328,374,-12.3,5.1,91.8,-30.4,2025-10-05,Violent
23,Burglary,1,6,-83.3,10,16,-37.5,97,123,-21.1,1,27.6,-72.2,2025-10-05,Property
23,Grand Larceny,14,7,100,38,40,-5,347,303,14.5,6.4,73.5,-23.4,2025-10-05,Property
23,Motor Vehicle Theft,0,1,-100,9,7,28.6,64,62,3.2,0,106.5,-80.1,2025-10-05,Property
23,Total Major Felonies,30,32,-6.2,111,126,-11.9,1023,1065,-3.9,6.2,49.1,-56.6,2025-10-05,Combined Total
23,Transit System Crimes,0,0,NA,0,1,-100,3,6,-50,-40,-40,NA,2025-10-05,Other/Mixed Category
23,Housing System Crimes,11,13,-15.4,38,36,5.6,335,313,7,10.9,61.8,NA,2025-10-05,Other/Mixed Category
23,Petty Theft,18,9,100,68,60,13.3,745,572,30.2,5.8,46.9,NA,2025-10-05,Property
23,Retail Theft,4,0,NA,10,5,100,184,106,73.6,-14,NA,NA,2025-10-05,Other/Mixed Category
23,Misdemeanor Assault,14,12,16.7,53,54,-1.9,445,586,-24.1,-7.9,-16.2,NA,2025-10-05,Violent
23,Rape (FBI/UCR Definition),2,1,100,4,2,100,25,23,8.7,25,NA,NA,2025-10-05,Violent
23,Other Sex Crimes,1,1,0,6,8,-25,45,49,-8.2,2.3,NA,NA,2025-10-05,Other/Mixed Category
23,Shooting Victims,3,0,NA,3,1,200,9,11,-18.2,-35.7,-71,-88.5,2025-10-05,Other/Mixed Category
23,Shooting Incidents,2,0,NA,2,1,100,8,8,0,-38.5,-70.4,-88.9,2025-10-05,Other/Mixed Category
