precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
5,Shooting Incidents,0,1,-100,0,1,-100,1,3,-66.7,-85.7,0,-93.8,2025-10-12,Other/Mixed Category
6,Murder,0,0,NA,0,0,NA,1,0,NA,0,NA,0,2025-10-12,Violent
6,Rape,0,0,NA,2,2,0,7,5,40,0,-30,-36.4,2025-10-12,Violent
6,Robbery,2,6,-66.7,13,17,-23.5,99,141,-29.8,-32.2,-8.3,-85.3,2025-10-12,Property
6,Felony Assault,3,4,-25,18,18,0,129,140,-7.9,-22.3,79.2,-47.3,2025-10-12,Violent
6,Burglary,1,5,-80,15,21,-28.6,134,201,-33.3,-41.2,-5,-79.5,2025-10-12,Property
6,Grand Larceny,19,18,5.6,101,107,-5.6,811,897,-9.6,-19.2,-0.6,-59,2025-10-12,Property
6,Motor Vehicle Theft,0,0,NA,4,1,300,20,30,-33.3,-50,-39.4,-96.6,2025-10-12,Property
6,Total Major Felonies,25,33,-24.2,153,166,-7.8,1201,1414,-15.1,-24.6,1.8,-71,2025-10-12,Combined Total
6,Transit System Crimes,0,0,NA,2,2,0,36,32,12.5,5.9,-7.7,NA,2025-10-12,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-12,Other/Mixed Category
6,Petty Theft,39,38,2.6,144,150,-4,1203,1453,-17.2,-26.9,2.1,NA,2025-10-12,Property
6,Retail Theft,30,29,3.4,108,112,-3.6,915,1145,-20.1,-27.3,NA,NA,2025-10-12,Other/Mixed Category
6,Misdemeanor Assault,3,12,-75,26,40,-35,285,296,-3.7,-15.9,45.4,NA,2025-10-12,Violent
6,Rape (FBI/UCR Definition),0,0,NA,2,2,0,10,9,11.1,-16.7,NA,NA,2025-10-12,Violent
6,Other Sex Crimes,1,0,NA,7,3,133.3,62,53,17,24,NA,NA,2025-10-12,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,4,1,300,NA,300,-42.9,2025-10-12,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,3,1,200,NA,200,-57.1,2025-10-12,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,2,0,NA,0,100,-75,2025-10-12,Violent
7,Rape,1,0,NA,1,0,NA,10,9,11.1,25,42.9,-37.5,2025-10-12,Violent
7,Robbery,1,3,-66.7,8,10,-20,99,85,16.5,-6.6,-8.3,-84.1,2025-10-12,Property
7,Felony Assault,3,6,-50,16,17,-5.9,170,186,-8.6,-1.2,57.4,-4.5,2025-10-12,Violent
7,Burglary,4,0,NA,11,3,266.7,77,91,-15.4,-44.6,2.7,-74.1,2025-10-12,Property
7,Grand Larceny,10,11,-9.1,41,53,-22.6,346,405,-14.6,-24.9,63.2,-5.2,2025-10-12,Property
7,Motor Vehicle Theft,1,3,-66.7,2,7,-71.4,25,45,-44.4,-45.7,-40.5,-91.7,2025-10-12,Property
7,Total Major Felonies,20,23,-13,79,90,-12.2,729,821,-11.2,-21.9,31.8,-59.3,2025-10-12,Combined Total
7,Transit System Crimes,0,0,NA,1,1,0,21,18,16.7,40,50,NA,2025-10-12,Other/Mixed Category
7,Housing System Crimes,1,6,-83.3,12,18,-33.3,136,170,-20,5.4,28.3,NA,2025-10-12,Other/Mixed Category
7,Petty Theft,22,43,-48.8,116,130,-10.8,1035,1102,-6.1,7.4,75.7,NA,2025-10-12,Property
7,Retail Theft,7,28,-75,66,91,-27.5,606,740,-18.1,13.9,NA,NA,2025-10-12,Other/Mixed Category
7,Misdemeanor Assault,9,17,-47.1,32,52,-38.5,324,343,-5.5,-8.2,25.1,NA,2025-10-12,Violent
7,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,12,16,-25,-29.4,NA,NA,2025-10-12,Violent
7,Other Sex Crimes,1,2,-50,4,4,0,39,33,18.2,0,NA,NA,2025-10-12,Other/Mixed Category
7,Shooting Victims,0,1,-100,2,2,0,8,6,33.3,-11.1,100,-42.9,2025-10-12,Other/Mixed Category
7,Shooting Incidents,0,1,-100,1,2,-50,5,6,-16.7,-37.5,66.7,-58.3,2025-10-12,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,1,2,-50,0,-66.7,-92.3,2025-10-12,Violent
9,Rape,1,0,NA,1,1,0,14,15,-6.7,-17.6,27.3,-54.8,2025-10-12,Violent
9,Robbery,0,4,-100,6,10,-40,93,102,-8.8,-39.6,-38,-87.6,2025-10-12,Property
9,Felony Assault,0,5,-100,8,18,-55.6,152,161,-5.6,-16,25.6,-66.5,2025-10-12,Violent
9,Burglary,2,2,0,6,8,-25,125,124,0.8,-39.9,-28.6,-82.5,2025-10-12,Property
9,Grand Larceny,17,17,0,64,68,-5.9,623,591,5.4,-21.9,4.2,-50.3,2025-10-12,Property
9,Motor Vehicle Theft,0,2,-100,2,6,-66.7,30,33,-9.1,-16.7,-25,-93.1,2025-10-12,Property
9,Total Major Felonies,20,30,-33.3,87,111,-21.6,1038,1028,1,-25.6,-5.5,-71.6,2025-10-12,Combined Total
9,Transit System Crimes,1,2,-50,1,3,-66.7,12,10,20,33.3,-36.8,NA,2025-10-12,Other/Mixed Category
9,Housing System Crimes,2,3,-33.3,6,14,-57.1,105,72,45.8,1,12.9,NA,2025-10-12,Other/Mixed Category
9,Petty Theft,40,41,-2.4,174,136,27.9,1250,1191,5,6.1,-7.4,NA,2025-10-12,Property
9,Retail Theft,23,20,15,111,74,50,636,690,-7.8,-4.8,NA,NA,2025-10-12,Other/Mixed Category
9,Misdemeanor Assault,11,13,-15.4,29,50,-42,353,335,5.4,-3.6,-5.9,NA,2025-10-12,Violent
9,Rape (FBI/UCR Definition),1,0,NA,1,1,0,15,18,-16.7,-48.3,NA,NA,2025-10-12,Violent
9,Other Sex Crimes,2,0,NA,2,5,-60,38,56,-32.1,-17.4,NA,NA,2025-10-12,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,4,6,-33.3,33.3,-33.3,-85.2,2025-10-12,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,2,4,-50,-33.3,-66.7,-90.9,2025-10-12,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,1,0,NA,NA,0,-83.3,2025-10-12,Violent
10,Rape,0,0,NA,0,0,NA,12,10,20,200,100,-42.9,2025-10-12,Violent
10,Robbery,1,4,-75,5,12,-58.3,83,88,-5.7,-23.9,1.2,-83,2025-10-12,Property
10,Felony Assault,1,5,-80,9,15,-40,118,103,14.6,-7.1,14.6,-39.2,2025-10-12,Violent
10,Burglary,0,2,-100,2,7,-71.4,82,79,3.8,-19.6,-1.2,-83.2,2025-10-12,Property
10,Grand Larceny,19,15,26.7,71,56,26.8,502,551,-8.9,-16.2,2.2,-23,2025-10-12,Property
10,Motor Vehicle Theft,0,1,-100,2,4,-50,24,42,-42.9,-63.6,-33.3,-94,2025-10-12,Property
10,Total Major Felonies,21,27,-22.2,89,94,-5.3,822,873,-5.8,-18.4,2.5,-63.5,2025-10-12,Combined Total
10,Transit System Crimes,0,1,-100,2,3,-33.3,24,25,-4,-17.2,140,NA,2025-10-12,Other/Mixed Category
10,Housing System Crimes,0,2,-100,1,4,-75,31,34,-8.8,-24.4,-8.8,NA,2025-10-12,Other/Mixed Category
10,Petty Theft,13,18,-27.8,62,65,-4.6,690,545,26.6,6.5,1.8,NA,2025-10-12,Property
10,Retail Theft,6,14,-57.1,25,38,-34.2,362,250,44.8,-1.4,NA,NA,2025-10-12,Other/Mixed Category
10,Misdemeanor Assault,3,5,-40,22,34,-35.3,237,258,-8.1,-14.7,-10.6,NA,2025-10-12,Violent
10,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,13,20,-35,116.7,NA,NA,2025-10-12,Violent
10,Other Sex Crimes,1,1,0,9,6,50,47,49,-4.1,-4.1,NA,NA,2025-10-12,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,2,1,100,NA,-60,-75,2025-10-12,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,NA,-33.3,-75,2025-10-12,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,1,2,-50,0,-50,-80,2025-10-12,Violent
13,Rape,0,0,NA,3,0,NA,17,14,21.4,70,88.9,21.4,2025-10-12,Violent
13,Robbery,4,2,100,18,13,38.5,150,123,22,8.7,8.7,-82,2025-10-12,Property
13,Felony Assault,6,2,200,26,20,30,234,185,26.5,25.8,112.7,3.5,2025-10-12,Violent
13,Burglary,5,2,150,27,23,17.4,284,158,79.7,59.6,43.4,-77.4,2025-10-12,Property
13,Grand Larceny,33,16,106.2,110,77,42.9,935,815,14.7,14.6,-17,-56,2025-10-12,Property
13,Motor Vehicle Theft,1,0,NA,5,3,66.7,42,34,23.5,-17.6,13.5,-95.6,2025-10-12,Property
13,Total Major Felonies,49,22,122.7,189,136,39,1663,1331,24.9,20.5,2.7,-69.3,2025-10-12,Combined Total
13,Transit System Crimes,0,0,NA,6,3,100,61,47,29.8,-14.1,10.9,NA,2025-10-12,Other/Mixed Category
13,Housing System Crimes,0,0,NA,0,0,NA,11,7,57.1,22.2,-15.4,NA,2025-10-12,Other/Mixed Category
13,Petty Theft,55,53,3.8,195,212,-8,2134,2316,-7.9,24.6,47.1,NA,2025-10-12,Property
13,Retail Theft,53,42,26.2,175,183,-4.4,1735,1973,-12.1,36.2,NA,NA,2025-10-12,Other/Mixed Category
13,Misdemeanor Assault,9,9,0,39,60,-35,479,473,1.3,19.5,44.3,NA,2025-10-12,Violent
13,Rape (FBI/UCR Definition),0,1,-100,3,2,50,21,26,-19.2,5,NA,NA,2025-10-12,Violent
13,Other Sex Crimes,0,4,-100,6,15,-60,100,104,-3.8,11.1,NA,NA,2025-10-12,Other/Mixed Category
13,Shooting Victims,0,0,NA,1,0,NA,1,2,-50,NA,-50,-88.9,2025-10-12,Other/Mixed Category
13,Shooting Incidents,0,0,NA,1,0,NA,1,2,-50,NA,0,-88.9,2025-10-12,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,1,4,-75,-50,NA,-88.9,2025-10-12,Violent
14,Rape,1,2,-50,2,3,-33.3,30,26,15.4,114.3,233.3,-11.8,2025-10-12,Violent
14,Robbery,7,9,-22.2,29,32,-9.4,266,325,-18.2,-27.7,123.5,-86.8,2025-10-12,Property
14,Felony Assault,9,10,-10,29,36,-19.4,441,422,4.5,10.8,194,-16.9,2025-10-12,Violent
14,Burglary,10,8,25,30,28,7.1,343,289,18.7,6.9,28.5,-83.6,2025-10-12,Property
14,Grand Larceny,31,37,-16.2,143,154,-7.1,1351,1585,-14.8,-25.4,-23,-81.8,2025-10-12,Property
14,Motor Vehicle Theft,1,1,0,4,2,100,20,43,-53.5,-64.3,-4.8,-92.9,2025-10-12,Property
14,Total Major Felonies,59,67,-11.9,237,255,-7.1,2452,2694,-9,-17.5,5.6,-80.2,2025-10-12,Combined Total
14,Transit System Crimes,2,3,-33.3,10,7,42.9,151,128,18,-5.6,34.8,NA,2025-10-12,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-12,Other/Mixed Category
14,Petty Theft,80,78,2.6,314,355,-11.5,3187,3423,-6.9,0.6,-13.8,NA,2025-10-12,Property
14,Retail Theft,65,73,-11,240,299,-19.7,2685,3009,-10.8,-6.2,NA,NA,2025-10-12,Other/Mixed Category
14,Misdemeanor Assault,16,25,-36,93,89,4.5,888,824,7.8,6.6,90.6,NA,2025-10-12,Violent
14,Rape (FBI/UCR Definition),2,2,0,3,4,-25,35,32,9.4,52.2,NA,NA,2025-10-12,Violent
14,Other Sex Crimes,5,0,NA,21,14,50,308,176,75,80.1,NA,NA,2025-10-12,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,2,-100,4,6,-33.3,-33.3,0,-42.9,2025-10-12,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,2,-100,2,6,-66.7,-33.3,-33.3,-66.7,2025-10-12,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,1,-100,-100,NA,NA,2025-10-12,Violent
17,Rape,0,0,NA,2,1,100,10,9,11.1,66.7,100,-9.1,2025-10-12,Violent
17,Robbery,3,1,200,5,4,25,48,60,-20,-48.4,-5.9,-90.5,2025-10-12,Property
17,Felony Assault,2,2,0,5,11,-54.5,65,94,-30.9,-29.3,47.7,-48.4,2025-10-12,Violent
17,Burglary,1,0,NA,7,6,16.7,86,74,16.2,-13.1,24.6,-90.9,2025-10-12,Property
17,Grand Larceny,9,12,-25,38,44,-13.6,431,467,-7.7,-22.6,-25.7,-75.6,2025-10-12,Property
17,Motor Vehicle Theft,0,0,NA,3,1,200,21,21,0,-56.2,-19.2,-95.8,2025-10-12,Property
17,Total Major Felonies,15,15,0,60,67,-10.4,661,726,-9,-26.2,-14.7,-82.9,2025-10-12,Combined Total
17,Transit System Crimes,1,0,NA,2,5,-60,20,31,-35.5,-35.5,-23.1,NA,2025-10-12,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-12,Other/Mixed Category
17,Petty Theft,26,24,8.3,84,74,13.5,756,755,0.1,-6.4,55.6,NA,2025-10-12,Property
17,Retail Theft,24,12,100,68,43,58.1,568,592,-4.1,-15.4,NA,NA,2025-10-12,Other/Mixed Category
17,Misdemeanor Assault,3,7,-57.1,18,21,-14.3,155,166,-6.6,-22.9,-15.3,NA,2025-10-12,Violent
17,Rape (FBI/UCR Definition),0,0,NA,2,2,0,10,11,-9.1,11.1,NA,NA,2025-10-12,Violent
17,Other Sex Crimes,1,1,0,6,6,0,40,43,-7,-25.9,NA,NA,2025-10-12,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-12,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-12,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,4,3,33.3,100,33.3,-60,2025-10-12,Violent
18,Rape,1,0,NA,3,1,200,29,10,190,222.2,123.1,38.1,2025-10-12,Violent
18,Robbery,11,4,175,33,16,106.2,214,178,20.2,109.8,107.8,-80.1,2025-10-12,Property
18,Felony Assault,6,5,20,24,25,-4,259,235,10.2,82.4,137.6,-33.1,2025-10-12,Violent
18,Burglary,1,2,-50,7,12,-41.7,147,157,-6.4,42.7,-2.6,-91.3,2025-10-12,Property
18,Grand Larceny,33,34,-2.9,137,115,19.1,1371,1403,-2.3,-3,6.4,-76.6,2025-10-12,Property
18,Motor Vehicle Theft,1,2,-50,1,4,-75,46,47,-2.1,-33.3,17.9,-88.3,2025-10-12,Property
18,Total Major Felonies,53,47,12.8,205,173,18.5,2070,2033,1.8,12.5,21.3,-78,2025-10-12,Combined Total
18,Transit System Crimes,2,0,NA,4,2,100,63,63,0,3.3,34,NA,2025-10-12,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,3,2,50,-25,0,NA,2025-10-12,Other/Mixed Category
18,Petty Theft,55,54,1.9,212,281,-24.6,1982,2482,-20.1,-7.6,31.5,NA,2025-10-12,Property
18,Retail Theft,53,44,20.5,203,237,-14.3,1831,2353,-22.2,-13,NA,NA,2025-10-12,Other/Mixed Category
18,Misdemeanor Assault,17,15,13.3,67,62,8.1,580,591,-1.9,7.6,64.8,NA,2025-10-12,Violent
18,Rape (FBI/UCR Definition),1,0,NA,4,1,300,31,18,72.2,55,NA,NA,2025-10-12,Violent
18,Other Sex Crimes,3,3,0,15,11,36.4,99,87,13.8,23.8,NA,NA,2025-10-12,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,0,NA,7,5,40,75,600,-22.2,2025-10-12,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,0,NA,3,4,-25,0,200,-57.1,2025-10-12,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-10-12,Violent
19,Rape,1,1,0,2,5,-60,9,15,-40,0,-18.2,-64,2025-10-12,Violent
19,Robbery,4,5,-20,15,16,-6.2,135,168,-19.6,-16.7,22.7,-87.4,2025-10-12,Property
19,Felony Assault,2,5,-60,20,21,-4.8,160,149,7.4,2.6,107.8,-31.9,2025-10-12,Violent
19,Burglary,6,5,20,26,11,136.4,229,175,30.9,9.6,21.2,-89.8,2025-10-12,Property
19,Grand Larceny,29,44,-34.1,115,157,-26.8,1291,1286,0.4,-4.2,32.1,-55.3,2025-10-12,Property
19,Motor Vehicle Theft,1,1,0,6,6,0,44,72,-38.9,-66.4,-37.1,-98.4,2025-10-12,Property
19,Total Major Felonies,43,61,-29.5,184,216,-14.8,1868,1867,0.1,-7.4,30.2,-79.6,2025-10-12,Combined Total
19,Transit System Crimes,0,1,-100,2,5,-60,24,36,-33.3,-35.1,9.1,NA,2025-10-12,Other/Mixed Category
19,Housing System Crimes,1,0,NA,6,3,100,26,25,4,18.2,18.2,NA,2025-10-12,Other/Mixed Category
19,Petty Theft,52,70,-25.7,217,296,-26.7,2294,2556,-10.3,-8.2,71.3,NA,2025-10-12,Property
19,Retail Theft,36,71,-49.3,154,269,-42.8,1891,2242,-15.7,-13.5,NA,NA,2025-10-12,Other/Mixed Category
19,Misdemeanor Assault,12,7,71.4,30,24,25,286,284,0.7,7.9,4.4,NA,2025-10-12,Violent
19,Rape (FBI/UCR Definition),1,1,0,2,6,-66.7,12,20,-40,-40,NA,NA,2025-10-12,Violent
19,Other Sex Crimes,2,1,100,10,7,42.9,76,93,-18.3,7,NA,NA,2025-10-12,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-10-12,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-10-12,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-10-12,Violent
20,Rape,0,0,NA,0,0,NA,7,7,0,-12.5,-12.5,-61.1,2025-10-12,Violent
20,Robbery,1,4,-75,4,14,-71.4,73,85,-14.1,2.8,7.4,-84.9,2025-10-12,Property
20,Felony Assault,0,3,-100,11,7,57.1,68,94,-27.7,-19,44.7,-8.1,2025-10-12,Violent
20,Burglary,5,5,0,13,14,-7.1,110,109,0.9,23.6,27.9,-84.6,2025-10-12,Property
20,Grand Larceny,13,18,-27.8,70,65,7.7,589,608,-3.1,3,13.9,-60,2025-10-12,Property
20,Motor Vehicle Theft,1,0,NA,5,4,25,38,44,-13.6,-51.9,35.7,-95.8,2025-10-12,Property
20,Total Major Felonies,20,30,-33.3,103,104,-1,885,947,-6.5,-2.4,17.2,-75.9,2025-10-12,Combined Total
20,Transit System Crimes,0,0,NA,0,0,NA,16,18,-11.1,-20,-23.8,NA,2025-10-12,Other/Mixed Category
20,Housing System Crimes,2,0,NA,5,1,400,23,33,-30.3,-28.1,9.5,NA,2025-10-12,Other/Mixed Category
20,Petty Theft,30,27,11.1,92,130,-29.2,1110,1037,7,19.9,31.4,NA,2025-10-12,Property
20,Retail Theft,21,19,10.5,56,115,-51.3,807,825,-2.2,15.6,NA,NA,2025-10-12,Other/Mixed Category
20,Misdemeanor Assault,10,4,150,29,18,61.1,195,183,6.6,9.6,-10.1,NA,2025-10-12,Violent
20,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,10,9,11.1,-37.5,NA,NA,2025-10-12,Violent
20,Other Sex Crimes,0,1,-100,1,8,-87.5,32,27,18.5,0,NA,NA,2025-10-12,Other/Mixed Category
20,Shooting Victims,0,0,NA,1,0,NA,1,4,-75,-50,NA,-50,2025-10-12,Other/Mixed Category
20,Shooting Incidents,0,0,NA,1,0,NA,1,3,-66.7,-50,NA,-50,2025-10-12,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-12,Violent
22,Rape,0,0,NA,0,0,NA,3,2,50,50,-50,-57.1,2025-10-12,Violent
22,Robbery,1,0,NA,2,3,-33.3,8,37,-78.4,-52.9,-63.6,-95.3,2025-10-12,Property
22,Felony Assault,0,0,NA,1,0,NA,15,11,36.4,87.5,275,-55.9,2025-10-12,Violent
22,Burglary,0,0,NA,0,0,NA,1,1,0,-80,-50,-96.7,2025-10-12,Property
22,Grand Larceny,0,0,NA,2,1,100,38,37,2.7,-13.6,-35.6,-75,2025-10-12,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-12,Property
22,Total Major Felonies,1,0,NA,5,4,25,65,88,-26.1,-14.5,-30.1,-83.9,2025-10-12,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-12,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-12,Other/Mixed Category
22,Petty Theft,0,1,-100,5,3,66.7,30,33,-9.1,-9.1,-57.7,NA,2025-10-12,Property
22,Retail Theft,0,0,NA,0,0,NA,1,3,-66.7,NA,NA,NA,2025-10-12,Other/Mixed Category
22,Misdemeanor Assault,0,1,-100,2,3,-33.3,24,32,-25,-44.2,41.2,NA,2025-10-12,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,5,4,25,150,NA,NA,2025-10-12,Violent
22,Other Sex Crimes,0,0,NA,3,2,50,26,11,136.4,52.9,NA,NA,2025-10-12,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-12,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-12,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,3,7,-57.1,-50,0,-87,2025-10-12,Violent
23,Rape,0,2,-100,4,3,33.3,22,18,22.2,100,15.8,-59.3,2025-10-12,Violent
23,Robbery,4,5,-20,15,21,-28.6,166,185,-10.3,7.1,-13.1,-76.6,2025-10-12,Property
23,Felony Assault,5,13,-61.5,31,49,-36.7,332,387,-14.2,2.8,84.4,-30.8,2025-10-12,Violent
23,Burglary,1,9,-88.9,7,22,-68.2,98,132,-25.8,1,21,-72.6,2025-10-12,Property
23,Grand Larceny,7,10,-30,38,36,5.6,353,313,12.8,4.1,74.8,-24.1,2025-10-12,Property
23,Motor Vehicle Theft,0,3,-100,6,9,-33.3,65,65,0,-1.5,109.7,-80.7,2025-10-12,Property
23,Total Major Felonies,17,42,-59.5,101,140,-27.9,1039,1107,-6.1,4.2,47,-57.2,2025-10-12,Combined Total
23,Transit System Crimes,0,0,NA,0,1,-100,3,6,-50,-50,-40,NA,2025-10-12,Other/Mixed Category
23,Housing System Crimes,8,16,-50,35,45,-22.2,344,329,4.6,8.2,59.3,NA,2025-10-12,Other/Mixed Category
23,Petty Theft,22,10,120,81,60,35,767,582,31.8,6.2,44.7,NA,2025-10-12,Property
23,Retail Theft,3,1,200,13,5,160,187,107,74.8,-16.5,NA,NA,2025-10-12,Other/Mixed Category
23,Misdemeanor Assault,15,15,0,60,57,5.3,461,601,-23.3,-7.8,-14.3,NA,2025-10-12,Violent
23,Rape (FBI/UCR Definition),0,2,-100,4,4,0,25,25,0,19,NA,NA,2025-10-12,Violent
23,Other Sex Crimes,2,0,NA,6,7,-14.3,47,49,-4.1,6.8,NA,NA,2025-10-12,Other/Mixed Category
23,Shooting Victims,0,2,-100,3,2,50,9,13,-30.8,-35.7,-74.3,-88.8,2025-10-12,Other/Mixed Category
23,Shooting Incidents,0,2,-100,2,2,0,8,10,-20,-38.5,-73.3,-89.2,2025-10-12,Other/Mixed Category
