precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
7,Robbery,2,2,0,7,7,0,110,95,15.8,-12.7,-12.7,-85.5,2025-11-30,Property
7,Felony Assault,3,5,-40,19,16,18.8,198,218,-9.2,1.5,63.6,-6.6,2025-11-30,Violent
7,Burglary,3,1,200,5,8,-37.5,87,103,-15.5,-45.6,-6.5,-75.8,2025-11-30,Property
7,Grand Larceny,11,2,450,43,38,13.2,412,474,-13.1,-24.4,56.7,-1.7,2025-11-30,Property
7,Motor Vehicle Theft,0,1,-100,4,3,33.3,32,51,-37.3,-47.5,-31.9,-91.2,2025-11-30,Property
7,Total Major Felonies,19,11,72.7,78,75,4,851,953,-10.7,-22.6,28.9,-60.2,2025-11-30,Combined Total
7,Transit System Crimes,1,2,-50,2,3,-33.3,25,21,19,38.9,56.2,NA,2025-11-30,Other/Mixed Category
7,Housing System Crimes,2,3,-33.3,16,18,-11.1,160,203,-21.2,2.6,29,NA,2025-11-30,Other/Mixed Category
7,Petty Theft,20,15,33.3,118,114,3.5,1215,1303,-6.8,6.1,75.6,NA,2025-11-30,Property
7,Retail Theft,11,10,10,69,67,3,709,859,-17.5,8.4,NA,NA,2025-11-30,Other/Mixed Category
7,Misdemeanor Assault,7,8,-12.5,29,37,-21.6,381,417,-8.6,-8,25.7,NA,2025-11-30,Violent
7,Rape (FBI/UCR Definition),0,0,NA,0,3,-100,12,19,-36.8,-36.8,NA,NA,2025-11-30,Violent
7,Other Sex Crimes,2,0,NA,5,1,400,45,35,28.6,2.3,NA,NA,2025-11-30,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,0,NA,8,6,33.3,-11.1,14.3,-50,2025-11-30,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,0,NA,5,6,-16.7,-37.5,25,-64.3,2025-11-30,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,1,2,-50,0,-75,-93.3,2025-11-30,Violent
9,Rape,0,0,NA,1,2,-50,16,17,-5.9,-11.1,33.3,-54.3,2025-11-30,Violent
9,Robbery,1,1,0,8,17,-52.9,106,130,-18.5,-38.4,-38.4,-88.4,2025-11-30,Property
9,Felony Assault,3,7,-57.1,8,18,-55.6,171,189,-9.5,-17,21.3,-68.7,2025-11-30,Violent
9,Burglary,2,3,-33.3,13,20,-35,153,158,-3.2,-41.6,-25.4,-82.2,2025-11-30,Property
9,Grand Larceny,15,9,66.7,61,50,22,754,697,8.2,-17,7,-51.4,2025-11-30,Property
9,Motor Vehicle Theft,0,1,-100,3,7,-57.1,34,44,-22.7,-19,-24.4,-93.4,2025-11-30,Property
9,Total Major Felonies,21,21,0,94,114,-17.5,1235,1237,-0.2,-23.2,-3.8,-72.1,2025-11-30,Combined Total
9,Transit System Crimes,1,0,NA,1,0,NA,15,11,36.4,25,-28.6,NA,2025-11-30,Other/Mixed Category
9,Housing System Crimes,1,2,-50,6,9,-33.3,117,86,36,0.9,10.4,NA,2025-11-30,Other/Mixed Category
9,Petty Theft,25,23,8.7,104,148,-29.7,1457,1439,1.3,5.5,-8.7,NA,2025-11-30,Property
9,Retail Theft,14,11,27.3,52,81,-35.8,744,832,-10.6,-4.6,NA,NA,2025-11-30,Other/Mixed Category
9,Misdemeanor Assault,8,14,-42.9,29,47,-38.3,417,411,1.5,-2.8,-3.7,NA,2025-11-30,Violent
9,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,17,20,-15,-46.9,NA,NA,2025-11-30,Violent
9,Other Sex Crimes,1,0,NA,4,3,33.3,44,61,-27.9,-26.7,NA,NA,2025-11-30,Other/Mixed Category
9,Shooting Victims,0,2,-100,0,2,-100,4,8,-50,33.3,-33.3,-85.7,2025-11-30,Other/Mixed Category
9,Shooting Incidents,0,1,-100,0,1,-100,2,5,-60,-33.3,-66.7,-91.3,2025-11-30,Other/Mixed Category
10,Murder,0,0,NA,0,1,-100,1,1,0,NA,0,-87.5,2025-11-30,Violent
10,Rape,0,0,NA,2,2,0,16,13,23.1,220,77.8,-33.3,2025-11-30,Violent
10,Robbery,1,1,0,7,9,-22.2,100,104,-3.8,-21.3,-3.8,-82.4,2025-11-30,Property
10,Felony Assault,2,1,100,10,8,25,143,120,19.2,-3.4,17.2,-38.1,2025-11-30,Violent
10,Burglary,0,0,NA,2,6,-66.7,93,87,6.9,-27.9,1.1,-84.2,2025-11-30,Property
10,Grand Larceny,5,8,-37.5,42,49,-14.3,596,646,-7.7,-15.5,0.8,-21.9,2025-11-30,Property
10,Motor Vehicle Theft,1,2,-50,4,4,0,31,49,-36.7,-58.1,-20.5,-93.4,2025-11-30,Property
10,Total Major Felonies,9,12,-25,67,79,-15.2,980,1020,-3.9,-17.5,2.3,-63,2025-11-30,Combined Total
10,Transit System Crimes,0,0,NA,1,6,-83.3,27,36,-25,-22.9,80,NA,2025-11-30,Other/Mixed Category
10,Housing System Crimes,1,0,NA,5,2,150,41,40,2.5,-10.9,0,NA,2025-11-30,Other/Mixed Category
10,Petty Theft,15,22,-31.8,73,92,-20.7,799,704,13.5,5.1,1.1,NA,2025-11-30,Property
10,Retail Theft,8,13,-38.5,38,57,-33.3,427,350,22,0.9,NA,NA,2025-11-30,Other/Mixed Category
10,Misdemeanor Assault,3,1,200,16,25,-36,279,306,-8.8,-16.2,-8.5,NA,2025-11-30,Violent
10,Rape (FBI/UCR Definition),0,0,NA,2,2,0,18,24,-25,125,NA,NA,2025-11-30,Violent
10,Other Sex Crimes,1,0,NA,3,0,NA,51,50,2,-7.3,NA,NA,2025-11-30,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,2,1,100,NA,-60,-81.8,2025-11-30,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,NA,-33.3,-81.8,2025-11-30,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,1,2,-50,0,-66.7,-83.3,2025-11-30,Violent
13,Rape,0,2,-100,0,6,-100,18,23,-21.7,63.6,63.6,0,2025-11-30,Violent
13,Robbery,5,3,66.7,18,27,-33.3,181,162,11.7,11.7,8.4,-81.3,2025-11-30,Property
13,Felony Assault,5,4,25,15,14,7.1,267,216,23.6,26.5,107,-1.8,2025-11-30,Violent
13,Burglary,5,15,-66.7,29,40,-27.5,349,212,64.6,72.8,50.4,-76.7,2025-11-30,Property
13,Grand Larceny,19,14,35.7,105,101,4,1152,992,16.1,19,-14.8,-54.7,2025-11-30,Property
13,Motor Vehicle Theft,0,1,-100,5,2,150,48,39,23.1,-20,-4,-96,2025-11-30,Property
13,Total Major Felonies,34,39,-12.8,172,190,-9.5,2016,1646,22.5,24.8,3.7,-69,2025-11-30,Combined Total
13,Transit System Crimes,3,0,NA,11,4,175,76,58,31,-8.4,8.6,NA,2025-11-30,Other/Mixed Category
13,Housing System Crimes,1,0,NA,1,0,NA,13,8,62.5,18.2,-13.3,NA,2025-11-30,Other/Mixed Category
13,Petty Theft,73,98,-25.5,245,318,-23,2633,2814,-6.4,26.5,53.8,NA,2025-11-30,Property
13,Retail Theft,60,84,-28.6,227,288,-21.2,2187,2399,-8.8,41.8,NA,NA,2025-11-30,Other/Mixed Category
13,Misdemeanor Assault,15,10,50,35,58,-39.7,547,573,-4.5,15.6,39.2,NA,2025-11-30,Violent
13,Rape (FBI/UCR Definition),0,2,-100,0,7,-100,22,36,-38.9,0,NA,NA,2025-11-30,Violent
13,Other Sex Crimes,1,1,0,9,6,50,118,117,0.9,12.4,NA,NA,2025-11-30,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,0,-66.7,-90,2025-11-30,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,1,2,-50,0,-50,-90,2025-11-30,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,2,4,-50,-33.3,NA,-80,2025-11-30,Violent
14,Rape,0,0,NA,0,2,-100,32,28,14.3,128.6,100,-13.5,2025-11-30,Violent
14,Robbery,3,3,0,28,37,-24.3,325,382,-14.9,-23.5,118.1,-85.8,2025-11-30,Property
14,Felony Assault,8,15,-46.7,44,42,4.8,510,502,1.6,14.1,201.8,-18.1,2025-11-30,Violent
14,Burglary,5,5,0,19,24,-20.8,399,327,22,4.2,26.3,-83.8,2025-11-30,Property
14,Grand Larceny,43,49,-12.2,153,188,-18.6,1597,1897,-15.8,-25.4,-22.9,-81.5,2025-11-30,Property
14,Motor Vehicle Theft,0,0,NA,0,1,-100,21,45,-53.3,-66.7,-4.5,-93.7,2025-11-30,Property
14,Total Major Felonies,59,72,-18.1,244,294,-17,2886,3185,-9.4,-17,5.2,-79.9,2025-11-30,Combined Total
14,Transit System Crimes,4,6,-33.3,11,22,-50,169,157,7.6,-8.6,26.1,NA,2025-11-30,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-30,Other/Mixed Category
14,Petty Theft,88,65,35.4,406,324,25.3,3855,4003,-3.7,3.9,-12.9,NA,2025-11-30,Property
14,Retail Theft,69,58,19,331,291,13.7,3228,3523,-8.4,-2.9,NA,NA,2025-11-30,Other/Mixed Category
14,Misdemeanor Assault,17,25,-32,106,71,49.3,1053,961,9.6,4.6,92.5,NA,2025-11-30,Violent
14,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,37,34,8.8,60.9,NA,NA,2025-11-30,Violent
14,Other Sex Crimes,1,7,-85.7,20,20,0,340,213,59.6,71.7,NA,NA,2025-11-30,Other/Mixed Category
14,Shooting Victims,0,0,NA,1,0,NA,5,6,-16.7,-37.5,25,-37.5,2025-11-30,Other/Mixed Category
14,Shooting Incidents,0,0,NA,1,0,NA,3,6,-50,-40,0,-57.1,2025-11-30,Other/Mixed Category
17,Murder,0,0,NA,0,2,-100,0,4,-100,-100,NA,NA,2025-11-30,Violent
17,Rape,0,1,-100,1,1,0,13,10,30,116.7,85.7,0,2025-11-30,Violent
17,Robbery,0,2,-100,4,6,-33.3,57,70,-18.6,-47.2,1.8,-90.1,2025-11-30,Property
17,Felony Assault,2,1,100,12,12,0,82,109,-24.8,-16.3,64,-43.8,2025-11-30,Violent
17,Burglary,1,2,-50,4,7,-42.9,94,87,8,-19.7,8,-91.6,2025-11-30,Property
17,Grand Larceny,9,8,12.5,51,38,34.2,523,537,-2.6,-17,-22.5,-75,2025-11-30,Property
17,Motor Vehicle Theft,1,1,0,4,2,100,27,24,12.5,-47.1,-10,-95.4,2025-11-30,Property
17,Total Major Felonies,13,15,-13.3,76,68,11.8,796,841,-5.4,-21.3,-12,-82.4,2025-11-30,Combined Total
17,Transit System Crimes,1,0,NA,4,3,33.3,25,35,-28.6,-30.6,-21.9,NA,2025-11-30,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-30,Other/Mixed Category
17,Petty Theft,11,11,0,66,60,10,891,854,4.3,-9.1,55.2,NA,2025-11-30,Property
17,Retail Theft,9,9,0,45,42,7.1,664,660,0.6,-17.4,NA,NA,2025-11-30,Other/Mixed Category
17,Misdemeanor Assault,3,2,50,11,17,-35.3,175,209,-16.3,-23.6,-18.2,NA,2025-11-30,Violent
17,Rape (FBI/UCR Definition),0,1,-100,1,1,0,13,12,8.3,44.4,NA,NA,2025-11-30,Violent
17,Other Sex Crimes,0,1,-100,4,4,0,46,51,-9.8,-25.8,NA,NA,2025-11-30,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-11-30,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-11-30,Other/Mixed Category
18,Murder,1,0,NA,2,0,NA,7,4,75,133.3,133.3,-36.4,2025-11-30,Violent
18,Rape,0,1,-100,1,2,-50,32,14,128.6,255.6,128.6,39.1,2025-11-30,Violent
18,Robbery,2,7,-71.4,12,18,-33.3,237,212,11.8,92.7,83.7,-81.2,2025-11-30,Property
18,Felony Assault,9,3,200,34,15,126.7,307,266,15.4,84.9,155.8,-32.7,2025-11-30,Violent
18,Burglary,2,3,-33.3,17,13,30.8,180,179,0.6,42.9,2.9,-90.8,2025-11-30,Property
18,Grand Larceny,32,51,-37.3,132,160,-17.5,1611,1663,-3.1,-4.2,0.8,-76.5,2025-11-30,Property
18,Motor Vehicle Theft,3,0,NA,5,3,66.7,53,53,0,-30.3,26.2,-88.4,2025-11-30,Property
18,Total Major Felonies,49,65,-24.6,203,211,-3.8,2427,2391,1.5,11.1,16.6,-78,2025-11-30,Combined Total
18,Transit System Crimes,1,5,-80,6,9,-33.3,76,77,-1.3,2.7,33.3,NA,2025-11-30,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,4,3,33.3,0,-20,NA,2025-11-30,Other/Mixed Category
18,Petty Theft,66,56,17.9,229,230,-0.4,2335,2852,-18.1,-7,30.5,NA,2025-11-30,Property
18,Retail Theft,60,72,-16.7,193,242,-20.2,2144,2717,-21.1,-13.7,NA,NA,2025-11-30,Other/Mixed Category
18,Misdemeanor Assault,19,16,18.8,49,56,-12.5,677,687,-1.5,8.5,61.6,NA,2025-11-30,Violent
18,Rape (FBI/UCR Definition),0,1,-100,1,2,-50,34,22,54.5,54.5,NA,NA,2025-11-30,Violent
18,Other Sex Crimes,1,1,0,9,5,80,117,106,10.4,21.9,NA,NA,2025-11-30,Other/Mixed Category
18,Shooting Victims,0,0,NA,1,0,NA,9,6,50,80,800,-18.2,2025-11-30,Other/Mixed Category
18,Shooting Incidents,0,0,NA,1,0,NA,5,5,0,25,400,-44.4,2025-11-30,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-11-30,Violent
19,Rape,0,0,NA,0,0,NA,11,15,-26.7,-8.3,-21.4,-62.1,2025-11-30,Violent
19,Robbery,3,6,-50,9,13,-30.8,155,193,-19.7,-21.3,19.2,-87.7,2025-11-30,Property
19,Felony Assault,7,4,75,19,14,35.7,197,182,8.2,13.9,121.3,-27.6,2025-11-30,Violent
19,Burglary,2,10,-80,17,28,-39.3,259,226,14.6,6.1,16.1,-90.6,2025-11-30,Property
19,Grand Larceny,29,27,7.4,97,136,-28.7,1482,1522,-2.6,-5,27.9,-57,2025-11-30,Property
19,Motor Vehicle Theft,2,0,NA,9,4,125,56,80,-30,-61.6,-33.3,-98.2,2025-11-30,Property
19,Total Major Felonies,43,47,-8.5,151,195,-22.6,2160,2220,-2.7,-7.5,27.1,-80.3,2025-11-30,Combined Total
19,Transit System Crimes,1,0,NA,1,4,-75,27,41,-34.1,-34.1,8,NA,2025-11-30,Other/Mixed Category
19,Housing System Crimes,2,0,NA,4,2,100,30,28,7.1,7.1,25,NA,2025-11-30,Other/Mixed Category
19,Petty Theft,39,61,-36.1,168,290,-42.1,2591,3082,-15.9,-8.6,67.2,NA,2025-11-30,Property
19,Retail Theft,38,65,-41.5,126,265,-52.5,2135,2706,-21.1,-14.3,NA,NA,2025-11-30,Other/Mixed Category
19,Misdemeanor Assault,6,9,-33.3,27,34,-20.6,333,342,-2.6,2.5,3.1,NA,2025-11-30,Violent
19,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,14,21,-33.3,-41.7,NA,NA,2025-11-30,Violent
19,Other Sex Crimes,3,0,NA,10,5,100,92,102,-9.8,12.2,NA,NA,2025-11-30,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-11-30,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-11-30,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-11-30,Violent
20,Rape,0,1,-100,1,1,0,9,9,0,-10,-10,-55,2025-11-30,Violent
20,Robbery,2,5,-60,8,16,-50,91,113,-19.5,5.8,13.8,-83.6,2025-11-30,Property
20,Felony Assault,0,2,-100,6,10,-40,84,112,-25,-15.2,58.5,-4.5,2025-11-30,Violent
20,Burglary,0,4,-100,5,16,-68.8,121,134,-9.7,19.8,23.5,-85.6,2025-11-30,Property
20,Grand Larceny,9,19,-52.6,53,66,-19.7,677,727,-6.9,-0.6,9.5,-59.2,2025-11-30,Property
20,Motor Vehicle Theft,0,0,NA,0,2,-100,40,52,-23.1,-56,25,-96.3,2025-11-30,Property
20,Total Major Felonies,11,31,-64.5,73,111,-34.2,1022,1147,-10.9,-4.7,14.6,-75.9,2025-11-30,Combined Total
20,Transit System Crimes,1,1,0,2,2,0,18,21,-14.3,-30.8,-25,NA,2025-11-30,Other/Mixed Category
20,Housing System Crimes,3,1,200,3,6,-50,32,42,-23.8,-8.6,33.3,NA,2025-11-30,Other/Mixed Category
20,Petty Theft,29,23,26.1,125,122,2.5,1318,1248,5.6,22.2,34.8,NA,2025-11-30,Property
20,Retail Theft,17,22,-22.7,89,107,-16.8,962,1012,-4.9,14.5,NA,NA,2025-11-30,Other/Mixed Category
20,Misdemeanor Assault,8,5,60,21,22,-4.5,232,217,6.9,11,-10.1,NA,2025-11-30,Violent
20,Rape (FBI/UCR Definition),0,1,-100,1,1,0,12,11,9.1,-40,NA,NA,2025-11-30,Violent
20,Other Sex Crimes,0,1,-100,4,5,-20,38,36,5.6,0,NA,NA,2025-11-30,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,1,-100,1,7,-85.7,-50,NA,-50,2025-11-30,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,1,-100,1,5,-80,-50,NA,-50,2025-11-30,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-11-30,Violent
22,Rape,0,0,NA,0,0,NA,3,3,0,50,-50,-70,2025-11-30,Violent
22,Robbery,0,0,NA,2,0,NA,10,38,-73.7,-50,-56.5,-94.8,2025-11-30,Property
22,Felony Assault,0,0,NA,0,1,-100,19,12,58.3,137.5,280,-48.6,2025-11-30,Violent
22,Burglary,0,0,NA,0,0,NA,2,1,100,-60,-33.3,-93.9,2025-11-30,Property
22,Grand Larceny,0,0,NA,0,5,-100,43,43,0,-10.4,-29.5,-75.1,2025-11-30,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-11-30,Property
22,Total Major Felonies,0,0,NA,2,6,-66.7,77,97,-20.6,-7.2,-21.4,-83.2,2025-11-30,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-30,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-30,Other/Mixed Category
22,Petty Theft,1,0,NA,3,1,200,37,37,0,-5.1,-61.9,NA,2025-11-30,Property
22,Retail Theft,0,0,NA,0,0,NA,1,3,-66.7,0,NA,NA,2025-11-30,Other/Mixed Category
22,Misdemeanor Assault,0,0,NA,1,0,NA,26,35,-25.7,-44.7,44.4,NA,2025-11-30,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,5,5,0,150,NA,NA,2025-11-30,Violent
22,Other Sex Crimes,0,0,NA,1,0,NA,27,11,145.5,50,NA,NA,2025-11-30,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-30,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-30,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,3,7,-57.1,-50,0,-88.5,2025-11-30,Violent
23,Rape,0,1,-100,0,1,-100,22,19,15.8,57.1,-12,-63.3,2025-11-30,Violent
23,Robbery,6,7,-14.3,15,25,-40,193,226,-14.6,4.9,-16.8,-77.2,2025-11-30,Property
23,Felony Assault,8,9,-11.1,29,46,-37,388,462,-16,-3.7,86.5,-28.5,2025-11-30,Violent
23,Burglary,0,1,-100,4,14,-71.4,110,151,-27.2,-11.3,26.4,-74.9,2025-11-30,Property
23,Grand Larceny,13,7,85.7,38,29,31,423,363,16.5,4.4,77.7,-20.2,2025-11-30,Property
23,Motor Vehicle Theft,1,1,0,3,3,0,75,76,-1.3,-2.6,114.3,-80.7,2025-11-30,Property
23,Total Major Felonies,28,26,7.7,89,118,-24.6,1214,1304,-6.9,0.1,46.6,-57.1,2025-11-30,Combined Total
23,Transit System Crimes,0,0,NA,1,1,0,5,8,-37.5,-37.5,0,NA,2025-11-30,Other/Mixed Category
23,Housing System Crimes,10,8,25,31,34,-8.8,403,384,4.9,2.5,50.4,NA,2025-11-30,Other/Mixed Category
23,Petty Theft,15,17,-11.8,62,54,14.8,859,683,25.8,0.2,38.3,NA,2025-11-30,Property
23,Retail Theft,6,5,20,16,16,0,209,137,52.6,-17.4,NA,NA,2025-11-30,Other/Mixed Category
23,Misdemeanor Assault,15,7,114.3,50,47,6.4,536,697,-23.1,-13.3,-13.5,NA,2025-11-30,Violent
23,Rape (FBI/UCR Definition),0,1,-100,0,1,-100,25,26,-3.8,-7.4,NA,NA,2025-11-30,Violent
23,Other Sex Crimes,4,1,300,9,6,50,57,55,3.6,9.6,NA,NA,2025-11-30,Other/Mixed Category
23,Shooting Victims,0,0,NA,1,0,NA,10,14,-28.6,-33.3,-73.7,-89.4,2025-11-30,Other/Mixed Category
23,Shooting Incidents,0,0,NA,1,0,NA,9,11,-18.2,-35.7,-72.7,-89.8,2025-11-30,Other/Mixed Category
