precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
5,Total Major Felonies,21,19,10.5,102,84,21.4,331,283,17,0.3,37.3,-63.1,2026-04-05,Combined Total
5,Transit System Crimes,2,0,NA,7,2,250,21,16,31.2,90.9,110,NA,2026-04-05,Other/Mixed Category
5,Housing System Crimes,0,0,NA,7,4,75,16,14,14.3,14.3,60,NA,2026-04-05,Other/Mixed Category
5,Petty Theft,16,22,-27.3,75,75,0,278,306,-9.2,-15.5,8.6,NA,2026-04-05,Property
5,Retail Theft,5,20,-75,38,54,-29.6,182,229,-20.5,-34.1,NA,NA,2026-04-05,Other/Mixed Category
5,Misdemeanor Assault,7,7,0,30,43,-30.2,94,109,-13.8,-10.5,42.4,NA,2026-04-05,Violent
5,Rape (FBI/UCR Definition),1,0,NA,4,1,300,10,4,150,150,NA,NA,2026-04-05,Violent
5,Other Sex Crimes,3,1,200,10,5,100,26,13,100,23.8,NA,NA,2026-04-05,Other/Mixed Category
5,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-04-05,Other/Mixed Category
5,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-04-05,Other/Mixed Category
6,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Violent
6,Rape,1,0,NA,2,2,0,4,3,33.3,300,100,0,2026-04-05,Violent
6,Robbery,2,2,0,3,6,-50,17,21,-19,-56.4,-55.3,-92.3,2026-04-05,Property
6,Felony Assault,3,4,-25,8,11,-27.3,29,27,7.4,20.8,20.8,-47.3,2026-04-05,Violent
6,Burglary,1,2,-50,14,11,27.3,61,41,48.8,-1.6,5.2,-67.9,2026-04-05,Property
6,Grand Larceny,11,15,-26.7,50,68,-26.5,180,234,-23.1,-28.6,-26.2,-68.9,2026-04-05,Property
6,Motor Vehicle Theft,1,0,NA,3,1,200,8,4,100,-38.5,0,-96.2,2026-04-05,Property
6,Total Major Felonies,19,23,-17.4,80,99,-19.2,299,330,-9.4,-23.5,-20.1,-76.2,2026-04-05,Combined Total
6,Transit System Crimes,0,1,-100,2,5,-60,12,18,-33.3,-14.3,-42.9,NA,2026-04-05,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
6,Petty Theft,20,30,-33.3,88,130,-32.3,315,384,-18,-25.5,-13,NA,2026-04-05,Property
6,Retail Theft,12,18,-33.3,53,93,-43,200,285,-29.8,-43.8,NA,NA,2026-04-05,Other/Mixed Category
6,Misdemeanor Assault,6,4,50,21,22,-4.5,72,82,-12.2,-18.2,35.8,NA,2026-04-05,Violent
6,Rape (FBI/UCR Definition),1,0,NA,2,3,-33.3,6,4,50,200,NA,NA,2026-04-05,Violent
6,Other Sex Crimes,0,2,-100,2,5,-60,8,22,-63.6,-55.6,NA,NA,2026-04-05,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-04-05,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-04-05,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,0,2,-100,NA,-100,-100,2026-04-05,Violent
7,Rape,0,0,NA,0,0,NA,1,1,0,-75,-50,0,2026-04-05,Violent
7,Robbery,0,6,-100,3,16,-81.2,15,36,-58.3,-37.5,-48.3,-92.5,2026-04-05,Property
7,Felony Assault,4,10,-60,21,24,-12.5,52,59,-11.9,-11.9,48.6,13,2026-04-05,Violent
7,Burglary,6,1,500,13,7,85.7,39,32,21.9,2.6,160,-53.6,2026-04-05,Property
7,Grand Larceny,16,4,300,45,21,114.3,125,92,35.9,33,115.5,11.6,2026-04-05,Property
7,Motor Vehicle Theft,0,0,NA,1,1,0,2,2,0,-85.7,-84.6,-97.8,2026-04-05,Property
7,Total Major Felonies,26,21,23.8,83,69,20.3,234,224,4.5,0.4,52.9,-56.7,2026-04-05,Combined Total
7,Transit System Crimes,0,0,NA,1,1,0,8,6,33.3,166.7,300,NA,2026-04-05,Other/Mixed Category
7,Housing System Crimes,3,5,-40,19,17,11.8,55,44,25,5.8,48.6,NA,2026-04-05,Other/Mixed Category
7,Petty Theft,17,18,-5.6,79,83,-4.8,274,268,2.2,-4.5,73.4,NA,2026-04-05,Property
7,Retail Theft,13,8,62.5,45,50,-10,155,156,-0.6,-14.4,NA,NA,2026-04-05,Other/Mixed Category
7,Misdemeanor Assault,11,17,-35.3,36,31,16.1,103,103,0,-8.8,35.5,NA,2026-04-05,Violent
7,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,2,1,100,-71.4,NA,NA,2026-04-05,Violent
7,Other Sex Crimes,1,1,0,6,3,100,9,14,-35.7,0,NA,NA,2026-04-05,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-04-05,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-04-05,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,0,1,-100,NA,-100,-100,2026-04-05,Violent
9,Rape,0,0,NA,0,0,NA,3,0,NA,-57.1,200,-76.9,2026-04-05,Violent
9,Robbery,1,3,-66.7,5,6,-16.7,17,26,-34.6,-50,-46.9,-92.4,2026-04-05,Property
9,Felony Assault,3,3,0,13,13,0,50,52,-3.8,11.1,25,-61.5,2026-04-05,Violent
9,Burglary,5,4,25,15,19,-21.1,34,56,-39.3,-20.9,-51.4,-85.2,2026-04-05,Property
9,Grand Larceny,17,18,-5.6,48,72,-33.3,156,202,-22.8,-17.9,-24.6,-57.1,2026-04-05,Property
9,Motor Vehicle Theft,0,1,-100,0,2,-100,4,11,-63.6,-42.9,-71.4,-96.8,2026-04-05,Property
9,Total Major Felonies,26,29,-10.3,81,112,-27.7,264,348,-24.1,-19,-27.7,-75.8,2026-04-05,Combined Total
9,Transit System Crimes,0,0,NA,0,0,NA,1,4,-75,-75,-75,NA,2026-04-05,Other/Mixed Category
9,Housing System Crimes,2,7,-71.4,7,13,-46.2,30,37,-18.9,87.5,11.1,NA,2026-04-05,Other/Mixed Category
9,Petty Theft,27,37,-27,96,127,-24.4,352,377,-6.6,3.2,-12.7,NA,2026-04-05,Property
9,Retail Theft,19,18,5.6,45,70,-35.7,183,194,-5.7,4,NA,NA,2026-04-05,Other/Mixed Category
9,Misdemeanor Assault,6,6,0,45,31,45.2,119,98,21.4,22.7,1.7,NA,2026-04-05,Violent
9,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,3,1,200,-62.5,NA,NA,2026-04-05,Violent
9,Other Sex Crimes,1,0,NA,7,3,133.3,12,13,-7.7,-33.3,NA,NA,2026-04-05,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,NA,-100,2026-04-05,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,NA,-100,2026-04-05,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Violent
10,Rape,0,1,-100,0,4,-100,4,7,-42.9,0,300,-42.9,2026-04-05,Violent
10,Robbery,0,0,NA,4,9,-55.6,15,26,-42.3,-48.3,-16.7,-90.5,2026-04-05,Property
10,Felony Assault,3,1,200,10,8,25,27,36,-25,8,-34.1,-58.5,2026-04-05,Violent
10,Burglary,0,0,NA,5,9,-44.4,16,28,-42.9,-38.5,-48.4,-87,2026-04-05,Property
10,Grand Larceny,10,11,-9.1,45,52,-13.5,131,165,-20.6,-22.9,-14.4,-41,2026-04-05,Property
10,Motor Vehicle Theft,1,0,NA,2,2,0,5,4,25,-66.7,-54.5,-96.4,2026-04-05,Property
10,Total Major Felonies,14,13,7.7,66,84,-21.4,198,266,-25.6,-26.4,-22.4,-72.3,2026-04-05,Combined Total
10,Transit System Crimes,0,1,-100,1,4,-75,6,10,-40,-50,100,NA,2026-04-05,Other/Mixed Category
10,Housing System Crimes,1,0,NA,4,5,-20,12,16,-25,9.1,-14.3,NA,2026-04-05,Other/Mixed Category
10,Petty Theft,22,22,0,71,74,-4.1,226,208,8.7,52.7,15.9,NA,2026-04-05,Property
10,Retail Theft,14,12,16.7,35,42,-16.7,125,116,7.8,92.3,NA,NA,2026-04-05,Other/Mixed Category
10,Misdemeanor Assault,12,4,200,30,19,57.9,93,62,50,6.9,16.2,NA,2026-04-05,Violent
10,Rape (FBI/UCR Definition),0,1,-100,1,4,-75,5,7,-28.6,-28.6,NA,NA,2026-04-05,Violent
10,Other Sex Crimes,2,1,100,6,4,50,15,12,25,-16.7,NA,NA,2026-04-05,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-04-05,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-04-05,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-04-05,Violent
13,Rape,0,1,-100,1,5,-80,7,6,16.7,250,250,133.3,2026-04-05,Violent
13,Robbery,0,4,-100,9,13,-30.8,28,39,-28.2,-20,-41.7,-88.5,2026-04-05,Property
13,Felony Assault,6,7,-14.3,22,28,-21.4,62,60,3.3,19.2,121.4,5.1,2026-04-05,Violent
13,Burglary,4,5,-20,20,22,-9.1,99,114,-13.2,80,11.2,-76,2026-04-05,Property
13,Grand Larceny,21,18,16.7,90,77,16.9,295,266,10.9,16.1,-17.6,-56.5,2026-04-05,Property
13,Motor Vehicle Theft,0,2,-100,2,4,-50,6,7,-14.3,-25,-14.3,-98.2,2026-04-05,Property
13,Total Major Felonies,31,37,-16.2,144,149,-3.4,497,492,1,22.1,-6.6,-71.3,2026-04-05,Combined Total
13,Transit System Crimes,2,3,-33.3,5,9,-44.4,27,27,0,42.1,28.6,NA,2026-04-05,Other/Mixed Category
13,Housing System Crimes,1,0,NA,1,1,0,8,8,0,300,60,NA,2026-04-05,Other/Mixed Category
13,Petty Theft,50,57,-12.3,195,205,-4.9,795,700,13.6,-2.1,77.9,NA,2026-04-05,Property
13,Retail Theft,39,46,-15.2,166,162,2.5,688,560,22.9,-1.3,NA,NA,2026-04-05,Other/Mixed Category
13,Misdemeanor Assault,13,15,-13.3,48,50,-4,129,153,-15.7,-10.4,31.6,NA,2026-04-05,Violent
13,Rape (FBI/UCR Definition),0,1,-100,2,6,-66.7,9,9,0,125,NA,NA,2026-04-05,Violent
13,Other Sex Crimes,2,1,100,13,8,62.5,32,26,23.1,14.3,NA,NA,2026-04-05,Other/Mixed Category
13,Shooting Victims,1,0,NA,1,0,NA,1,0,NA,0,NA,-66.7,2026-04-05,Other/Mixed Category
13,Shooting Incidents,1,0,NA,1,0,NA,1,0,NA,0,NA,-66.7,2026-04-05,Other/Mixed Category
14,Murder,0,0,NA,1,0,NA,2,0,NA,0,NA,-50,2026-04-05,Violent
14,Rape,0,1,-100,0,3,-100,4,14,-71.4,-63.6,300,-33.3,2026-04-05,Violent
14,Robbery,5,6,-16.7,14,27,-48.1,65,84,-22.6,-25.3,41.3,-89.8,2026-04-05,Property
14,Felony Assault,10,20,-50,37,57,-35.1,129,151,-14.6,-13.4,122.4,-27.5,2026-04-05,Violent
14,Burglary,6,12,-50,16,43,-62.8,59,128,-53.9,-44.3,-36.6,-92.2,2026-04-05,Property
14,Grand Larceny,34,34,0,133,143,-7,439,492,-10.8,-22.7,-24.2,-82.6,2026-04-05,Property
14,Motor Vehicle Theft,1,0,NA,3,2,50,5,6,-16.7,-58.3,-28.6,-95.2,2026-04-05,Property
14,Total Major Felonies,56,73,-23.3,204,275,-25.8,703,875,-19.7,-24.8,-10.3,-83.3,2026-04-05,Combined Total
14,Transit System Crimes,5,4,25,18,26,-30.8,50,61,-18,2,28.2,NA,2026-04-05,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
14,Petty Theft,62,76,-18.4,271,340,-20.3,930,1056,-11.9,-14.3,-19.5,NA,2026-04-05,Property
14,Retail Theft,48,67,-28.4,218,317,-31.2,776,944,-17.8,-17.9,NA,NA,2026-04-05,Other/Mixed Category
14,Misdemeanor Assault,15,21,-28.6,71,97,-26.8,275,282,-2.5,4.2,68.7,NA,2026-04-05,Violent
14,Rape (FBI/UCR Definition),0,1,-100,0,3,-100,4,15,-73.3,-71.4,NA,NA,2026-04-05,Violent
14,Other Sex Crimes,4,3,33.3,16,13,23.1,49,50,-2,-5.8,NA,NA,2026-04-05,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,-66.7,-75,-80,2026-04-05,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,-66.7,-66.7,-75,2026-04-05,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-04-05,Violent
17,Rape,0,0,NA,1,0,NA,4,1,300,0,33.3,0,2026-04-05,Violent
17,Robbery,0,3,-100,3,4,-25,8,10,-20,-50,-46.7,-94.9,2026-04-05,Property
17,Felony Assault,0,2,-100,7,5,40,26,15,73.3,-18.8,62.5,-40.9,2026-04-05,Violent
17,Burglary,1,1,0,2,7,-71.4,13,30,-56.7,-53.6,-64.9,-95.8,2026-04-05,Property
17,Grand Larceny,7,14,-50,39,36,8.3,130,127,2.4,-17.7,-23.5,-73.6,2026-04-05,Property
17,Motor Vehicle Theft,1,0,NA,4,0,NA,10,5,100,42.9,233.3,-94.1,2026-04-05,Property
17,Total Major Felonies,9,20,-55,56,52,7.7,191,188,1.6,-22.4,-21.7,-83.7,2026-04-05,Combined Total
17,Transit System Crimes,1,0,NA,4,0,NA,9,4,125,-43.8,-25,NA,2026-04-05,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
17,Petty Theft,18,21,-14.3,52,65,-20,170,251,-32.3,-32.8,1.2,NA,2026-04-05,Property
17,Retail Theft,12,13,-7.7,32,45,-28.9,127,185,-31.4,-40.1,NA,NA,2026-04-05,Other/Mixed Category
17,Misdemeanor Assault,1,3,-66.7,10,20,-50,44,38,15.8,-26.7,-24.1,NA,2026-04-05,Violent
17,Rape (FBI/UCR Definition),0,0,NA,2,0,NA,5,1,400,0,NA,NA,2026-04-05,Violent
17,Other Sex Crimes,0,1,-100,3,1,200,10,6,66.7,-28.6,NA,NA,2026-04-05,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-04-05,Violent
18,Rape,0,1,-100,0,3,-100,4,10,-60,33.3,-50,-66.7,2026-04-05,Violent
18,Robbery,9,1,800,22,14,57.1,50,59,-15.3,-13.8,56.2,-84.8,2026-04-05,Property
18,Felony Assault,8,7,14.3,33,26,26.9,89,82,8.5,61.8,154.3,-22.6,2026-04-05,Violent
18,Burglary,1,3,-66.7,12,14,-14.3,40,50,-20,-18.4,-24.5,-92.8,2026-04-05,Property
18,Grand Larceny,33,33,0,128,148,-13.5,440,479,-8.1,-4.6,12,-75.3,2026-04-05,Property
18,Motor Vehicle Theft,1,2,-50,5,7,-28.6,9,18,-50,-18.2,-10,-93.1,2026-04-05,Property
18,Total Major Felonies,52,47,10.6,200,212,-5.7,632,698,-9.5,-0.9,18.4,-78.5,2026-04-05,Combined Total
18,Transit System Crimes,1,2,-50,4,8,-50,17,22,-22.7,-32,0,NA,2026-04-05,Other/Mixed Category
18,Housing System Crimes,1,1,0,1,1,0,1,2,-50,0,NA,NA,2026-04-05,Other/Mixed Category
18,Petty Theft,47,50,-6,216,222,-2.7,638,671,-4.9,-14.4,49.4,NA,2026-04-05,Property
18,Retail Theft,42,39,7.7,195,207,-5.8,595,660,-9.8,-19.8,NA,NA,2026-04-05,Other/Mixed Category
18,Misdemeanor Assault,21,11,90.9,86,55,56.4,198,169,17.2,23.8,54.7,NA,2026-04-05,Violent
18,Rape (FBI/UCR Definition),0,1,-100,0,3,-100,4,11,-63.6,-20,NA,NA,2026-04-05,Violent
18,Other Sex Crimes,1,0,NA,6,3,100,25,33,-24.2,78.6,NA,NA,2026-04-05,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-04-05,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-04-05,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,1,0,NA,0,0,0,2026-04-05,Violent
19,Rape,0,0,NA,1,0,NA,4,4,0,0,0,-20,2026-04-05,Violent
19,Robbery,1,5,-80,13,12,8.3,27,47,-42.6,-46,-15.6,-92.2,2026-04-05,Property
19,Felony Assault,2,3,-33.3,11,14,-21.4,50,45,11.1,31.6,108.3,-30.6,2026-04-05,Violent
19,Burglary,5,9,-44.4,12,25,-52,43,79,-45.6,-36.8,-49.4,-93.8,2026-04-05,Property
19,Grand Larceny,19,27,-29.6,90,123,-26.8,357,376,-5.1,-12.9,19.4,-62.9,2026-04-05,Property
19,Motor Vehicle Theft,1,0,NA,6,3,100,15,12,25,0,66.7,-98.4,2026-04-05,Property
19,Total Major Felonies,28,44,-36.4,133,177,-24.9,497,563,-11.7,-15.2,9.5,-83.4,2026-04-05,Combined Total
19,Transit System Crimes,2,0,NA,3,1,200,12,11,9.1,0,300,NA,2026-04-05,Other/Mixed Category
19,Housing System Crimes,0,0,NA,2,4,-50,5,10,-50,-37.5,-37.5,NA,2026-04-05,Other/Mixed Category
19,Petty Theft,39,63,-38.1,200,239,-16.3,619,870,-28.9,-18.4,56.3,NA,2026-04-05,Property
19,Retail Theft,26,43,-39.5,139,199,-30.2,457,745,-38.7,-31.7,NA,NA,2026-04-05,Other/Mixed Category
19,Misdemeanor Assault,8,5,60,24,18,33.3,83,69,20.3,-7.8,-1.2,NA,2026-04-05,Violent
19,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,4,6,-33.3,0,NA,NA,2026-04-05,Violent
19,Other Sex Crimes,2,4,-50,11,8,37.5,17,23,-26.1,-45.2,NA,NA,2026-04-05,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-04-05,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-04-05,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Violent
20,Rape,0,0,NA,1,0,NA,2,3,-33.3,0,0,-71.4,2026-04-05,Violent
20,Robbery,0,1,-100,1,5,-80,18,20,-10,-28,-14.3,-88.5,2026-04-05,Property
20,Felony Assault,1,0,NA,7,4,75,32,16,100,14.3,68.4,23.1,2026-04-05,Violent
20,Burglary,2,6,-66.7,11,11,0,44,47,-6.4,-13.7,29.4,-79.2,2026-04-05,Property
20,Grand Larceny,12,19,-36.8,57,56,1.8,192,168,14.3,3.8,3.2,-63.6,2026-04-05,Property
20,Motor Vehicle Theft,1,1,0,5,2,150,12,7,71.4,71.4,140,-96.1,2026-04-05,Property
20,Total Major Felonies,16,27,-40.7,82,78,5.1,300,261,14.9,0.7,12.4,-75.7,2026-04-05,Combined Total
20,Transit System Crimes,0,0,NA,0,0,NA,1,5,-80,-90.9,-87.5,NA,2026-04-05,Other/Mixed Category
20,Housing System Crimes,0,2,-100,0,2,-100,4,9,-55.6,-66.7,-42.9,NA,2026-04-05,Other/Mixed Category
20,Petty Theft,21,24,-12.5,90,90,0,314,317,-0.9,9.8,35.9,NA,2026-04-05,Property
20,Retail Theft,13,17,-23.5,59,67,-11.9,230,262,-12.2,0,NA,NA,2026-04-05,Other/Mixed Category
20,Misdemeanor Assault,2,8,-75,10,15,-33.3,64,55,16.4,18.5,8.5,NA,2026-04-05,Violent
20,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,2,5,-60,-33.3,NA,NA,2026-04-05,Violent
20,Other Sex Crimes,2,0,NA,5,4,25,11,9,22.2,175,NA,NA,2026-04-05,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,NA,NA,0,2026-04-05,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,NA,NA,0,2026-04-05,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Violent
22,Rape,0,0,NA,1,0,NA,1,0,NA,0,NA,0,2026-04-05,Violent
22,Robbery,2,0,NA,3,1,200,5,2,150,-66.7,-16.7,-80.8,2026-04-05,Property
22,Felony Assault,0,0,NA,0,1,-100,1,4,-75,-66.7,0,-90,2026-04-05,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-04-05,Property
22,Grand Larceny,0,0,NA,1,5,-80,3,10,-70,-66.7,-62.5,-80,2026-04-05,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,2,0,NA,NA,NA,0,2026-04-05,Property
22,Total Major Felonies,2,0,NA,5,7,-28.6,12,16,-25,-57.1,-20,-80.3,2026-04-05,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
22,Petty Theft,0,1,-100,3,1,200,5,2,150,150,25,NA,2026-04-05,Property
22,Retail Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
22,Misdemeanor Assault,2,0,NA,4,0,NA,6,3,100,20,-40,NA,2026-04-05,Violent
22,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,1,0,NA,-50,NA,NA,2026-04-05,Violent
22,Other Sex Crimes,0,0,NA,1,0,NA,2,2,0,100,NA,NA,2026-04-05,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-05,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-04-05,Violent
23,Rape,0,3,-100,2,4,-50,4,6,-33.3,100,100,-77.8,2026-04-05,Violent
23,Robbery,4,4,0,12,18,-33.3,37,64,-42.2,-26,-40.3,-82,2026-04-05,Property
23,Felony Assault,7,11,-36.4,26,44,-40.9,81,125,-35.2,-25.7,102.5,-45.3,2026-04-05,Violent
23,Burglary,0,1,-100,3,13,-76.9,18,31,-41.9,-64,5.9,-83.3,2026-04-05,Property
23,Grand Larceny,7,4,75,39,31,25.8,108,105,2.9,10.2,80,-36.5,2026-04-05,Property
23,Motor Vehicle Theft,0,1,-100,2,8,-75,10,16,-37.5,-44.4,100,-89.5,2026-04-05,Property
23,Total Major Felonies,18,24,-25,84,118,-28.8,258,348,-25.9,-21.6,38,-65.6,2026-04-05,Combined Total
23,Transit System Crimes,1,0,NA,1,0,NA,3,1,200,50,200,NA,2026-04-05,Other/Mixed Category
23,Housing System Crimes,6,10,-40,29,47,-38.3,86,114,-24.6,-10.4,72,NA,2026-04-05,Other/Mixed Category
23,Petty Theft,12,28,-57.1,74,95,-22.1,242,281,-13.9,21.6,64.6,NA,2026-04-05,Property
23,Retail Theft,3,9,-66.7,12,33,-63.6,76,97,-21.6,111.1,NA,NA,2026-04-05,Other/Mixed Category
23,Misdemeanor Assault,8,10,-20,46,51,-9.8,148,134,10.4,-14.5,-15.9,NA,2026-04-05,Violent
23,Rape (FBI/UCR Definition),0,3,-100,2,5,-60,4,7,-42.9,-20,NA,NA,2026-04-05,Violent
23,Other Sex Crimes,2,1,100,4,3,33.3,15,11,36.4,7.1,NA,NA,2026-04-05,Other/Mixed Category
23,Shooting Victims,0,0,NA,0,2,-100,1,3,-66.7,0,-87.5,-96.4,2026-04-05,Other/Mixed Category
23,Shooting Incidents,0,0,NA,0,2,-100,1,3,-66.7,0,-87.5,-96.3,2026-04-05,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-04-05,Violent
24,Rape,0,1,-100,1,3,-66.7,3,8,-62.5,0,0,-62.5,2026-04-05,Violent
24,Robbery,2,1,100,7,8,-12.5,28,30,-6.7,-34.9,-48.1,-85.9,2026-04-05,Property
24,Felony Assault,4,6,-33.3,13,7,85.7,39,47,-17,18.2,30,-58.9,2026-04-05,Violent
