precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
6,Petty Theft,28,27,3.7,97,118,-17.8,295,354,-16.7,-25.3,-13.7,NA,2026-03-29,Property
6,Retail Theft,14,21,-33.3,60,92,-34.8,188,267,-29.6,-43.4,NA,NA,2026-03-29,Other/Mixed Category
6,Misdemeanor Assault,7,5,40,21,27,-22.2,66,78,-15.4,-19.5,40.4,NA,2026-03-29,Violent
6,Rape (FBI/UCR Definition),1,1,0,2,3,-33.3,4,4,0,100,NA,NA,2026-03-29,Violent
6,Other Sex Crimes,1,2,-50,3,4,-25,9,20,-55,-47.1,NA,NA,2026-03-29,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-03-29,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-03-29,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,0,2,-100,NA,-100,-100,2026-03-29,Violent
7,Rape,0,0,NA,0,0,NA,1,1,0,-50,-50,0,2026-03-29,Violent
7,Robbery,2,3,-33.3,4,12,-66.7,15,30,-50,-28.6,-46.4,-91.9,2026-03-29,Property
7,Felony Assault,3,5,-40,18,16,12.5,48,49,-2,-15.8,60,26.3,2026-03-29,Violent
7,Burglary,3,2,50,10,7,42.9,33,31,6.5,-10.8,135.7,-58.2,2026-03-29,Property
7,Grand Larceny,11,4,175,35,27,29.6,110,88,25,26.4,115.7,8.9,2026-03-29,Property
7,Motor Vehicle Theft,0,0,NA,1,1,0,2,2,0,-83.3,-81.8,-97.7,2026-03-29,Property
7,Total Major Felonies,19,14,35.7,68,63,7.9,209,203,3,-3.2,52.6,-57.9,2026-03-29,Combined Total
7,Transit System Crimes,0,0,NA,1,3,-66.7,8,6,33.3,166.7,300,NA,2026-03-29,Other/Mixed Category
7,Housing System Crimes,3,3,0,18,13,38.5,52,39,33.3,8.3,57.6,NA,2026-03-29,Other/Mixed Category
7,Petty Theft,21,30,-30,79,79,0,257,250,2.8,-2.3,76,NA,2026-03-29,Property
7,Retail Theft,8,22,-63.6,44,49,-10.2,142,148,-4.1,-17,NA,NA,2026-03-29,Other/Mixed Category
7,Misdemeanor Assault,5,8,-37.5,33,17,94.1,92,86,7,-13.2,37.3,NA,2026-03-29,Violent
7,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,2,1,100,-60,NA,NA,2026-03-29,Violent
7,Other Sex Crimes,2,2,0,5,5,0,8,13,-38.5,0,NA,NA,2026-03-29,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-03-29,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-03-29,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,0,1,-100,NA,-100,-100,2026-03-29,Violent
9,Rape,0,0,NA,0,0,NA,3,0,NA,-50,200,-76.9,2026-03-29,Violent
9,Robbery,2,1,100,6,6,0,16,23,-30.4,-51.5,-44.8,-92.3,2026-03-29,Property
9,Felony Assault,4,6,-33.3,16,15,6.7,47,49,-4.1,11.9,27,-61.8,2026-03-29,Violent
9,Burglary,4,12,-66.7,12,22,-45.5,29,52,-44.2,-31,-57.4,-86.8,2026-03-29,Property
9,Grand Larceny,10,20,-50,44,72,-38.9,139,184,-24.5,-19.7,-28,-59.7,2026-03-29,Property
9,Motor Vehicle Theft,0,1,-100,1,2,-50,4,10,-60,-33.3,-66.7,-96.7,2026-03-29,Property
9,Total Major Felonies,20,40,-50,79,117,-32.5,238,319,-25.4,-21.2,-30.2,-76.9,2026-03-29,Combined Total
9,Transit System Crimes,0,0,NA,0,1,-100,1,4,-75,-75,-75,NA,2026-03-29,Other/Mixed Category
9,Housing System Crimes,1,4,-75,9,12,-25,28,30,-6.7,100,3.7,NA,2026-03-29,Other/Mixed Category
9,Petty Theft,23,24,-4.2,90,119,-24.4,325,340,-4.4,1.9,-14.5,NA,2026-03-29,Property
9,Retail Theft,9,17,-47.1,36,71,-49.3,164,176,-6.8,-3,NA,NA,2026-03-29,Other/Mixed Category
9,Misdemeanor Assault,15,6,150,49,36,36.1,113,92,22.8,20.2,6.6,NA,2026-03-29,Violent
9,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,3,1,200,-57.1,NA,NA,2026-03-29,Violent
9,Other Sex Crimes,3,2,50,8,3,166.7,11,13,-15.4,-21.4,NA,NA,2026-03-29,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,NA,-100,2026-03-29,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,NA,-100,2026-03-29,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Violent
10,Rape,0,1,-100,0,4,-100,4,6,-33.3,0,300,-42.9,2026-03-29,Violent
10,Robbery,0,2,-100,5,9,-44.4,15,26,-42.3,-31.8,-11.8,-89.8,2026-03-29,Property
10,Felony Assault,3,4,-25,7,9,-22.2,23,35,-34.3,9.5,-36.1,-63.5,2026-03-29,Violent
10,Burglary,1,1,0,4,11,-63.6,14,28,-50,-46.2,-50,-87.2,2026-03-29,Property
10,Grand Larceny,11,10,10,44,58,-24.1,120,154,-22.1,-21.6,-17.8,-42.6,2026-03-29,Property
10,Motor Vehicle Theft,0,0,NA,2,2,0,4,4,0,-71.4,-60,-96.7,2026-03-29,Property
10,Total Major Felonies,15,18,-16.7,62,93,-33.3,180,253,-28.9,-25,-24.4,-72.6,2026-03-29,Combined Total
10,Transit System Crimes,0,2,-100,1,3,-66.7,6,9,-33.3,-45.5,100,NA,2026-03-29,Other/Mixed Category
10,Housing System Crimes,2,2,0,3,6,-50,11,16,-31.2,10,0,NA,2026-03-29,Other/Mixed Category
10,Petty Theft,13,18,-27.8,70,68,2.9,207,186,11.3,47.9,13.1,NA,2026-03-29,Property
10,Retail Theft,8,6,33.3,28,43,-34.9,113,104,8.7,91.5,NA,NA,2026-03-29,Other/Mixed Category
10,Misdemeanor Assault,6,5,20,28,18,55.6,81,58,39.7,1.2,6.6,NA,2026-03-29,Violent
10,Rape (FBI/UCR Definition),0,1,-100,1,4,-75,5,6,-16.7,-16.7,NA,NA,2026-03-29,Violent
10,Other Sex Crimes,3,2,50,5,4,25,13,11,18.2,-27.8,NA,NA,2026-03-29,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,NA,-100,-100,2026-03-29,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,NA,-100,-100,2026-03-29,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-29,Violent
13,Rape,0,1,-100,1,4,-75,7,5,40,250,250,133.3,2026-03-29,Violent
13,Robbery,3,2,50,10,10,0,28,35,-20,-17.6,-36.4,-87.9,2026-03-29,Property
13,Felony Assault,3,9,-66.7,18,25,-28,55,53,3.8,14.6,111.5,-5.2,2026-03-29,Violent
13,Burglary,3,5,-40,19,28,-32.1,94,109,-13.8,80.8,8,-75.6,2026-03-29,Property
13,Grand Larceny,25,18,38.9,85,87,-2.3,274,248,10.5,13.2,-19.2,-56.2,2026-03-29,Property
13,Motor Vehicle Theft,0,0,NA,2,2,0,6,5,20,-25,0,-98,2026-03-29,Property
13,Total Major Felonies,34,35,-2.9,135,156,-13.5,464,455,2,19.9,-7.9,-71.2,2026-03-29,Combined Total
13,Transit System Crimes,2,1,100,5,10,-50,24,24,0,33.3,33.3,NA,2026-03-29,Other/Mixed Category
13,Housing System Crimes,0,1,-100,0,2,-100,7,8,-12.5,250,40,NA,2026-03-29,Other/Mixed Category
13,Petty Theft,42,40,5,216,194,11.3,746,643,16,-3,82.4,NA,2026-03-29,Property
13,Retail Theft,37,33,12.1,191,156,22.4,649,514,26.3,-1.7,NA,NA,2026-03-29,Other/Mixed Category
13,Misdemeanor Assault,12,9,33.3,41,50,-18,117,138,-15.2,-14,34.5,NA,2026-03-29,Violent
13,Rape (FBI/UCR Definition),0,1,-100,2,6,-66.7,9,8,12.5,125,NA,NA,2026-03-29,Violent
13,Other Sex Crimes,4,4,0,12,10,20,27,25,8,12.5,NA,NA,2026-03-29,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-29,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-29,Other/Mixed Category
14,Murder,0,0,NA,1,0,NA,2,0,NA,0,NA,-50,2026-03-29,Violent
14,Rape,0,0,NA,0,3,-100,4,13,-69.2,-55.6,300,-20,2026-03-29,Violent
14,Robbery,4,5,-20,12,24,-50,60,78,-23.1,-22.1,33.3,-89.9,2026-03-29,Property
14,Felony Assault,14,13,7.7,38,45,-15.6,120,131,-8.4,-12.4,140,-25.5,2026-03-29,Violent
14,Burglary,1,5,-80,11,44,-75,53,116,-54.3,-44.8,-39.8,-92.3,2026-03-29,Property
14,Grand Larceny,31,40,-22.5,135,141,-4.3,405,458,-11.6,-24.4,-25.1,-82.7,2026-03-29,Property
14,Motor Vehicle Theft,0,1,-100,2,2,0,4,6,-33.3,-63.6,-42.9,-95.7,2026-03-29,Property
14,Total Major Felonies,50,64,-21.9,199,259,-23.2,648,802,-19.2,-25.3,-11.5,-83.3,2026-03-29,Combined Total
14,Transit System Crimes,5,7,-28.6,14,25,-44,45,57,-21.1,2.3,18.4,NA,2026-03-29,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
14,Petty Theft,71,93,-23.7,268,336,-20.2,867,980,-11.5,-14.8,-18.1,NA,2026-03-29,Property
14,Retail Theft,61,87,-29.9,224,307,-27,728,877,-17,-16.9,NA,NA,2026-03-29,Other/Mixed Category
14,Misdemeanor Assault,22,18,22.2,68,96,-29.2,259,261,-0.8,7.5,72.7,NA,2026-03-29,Violent
14,Rape (FBI/UCR Definition),0,0,NA,0,3,-100,4,14,-71.4,-63.6,NA,NA,2026-03-29,Violent
14,Other Sex Crimes,1,4,-75,17,14,21.4,45,47,-4.3,-2.2,NA,NA,2026-03-29,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,-66.7,0,-80,2026-03-29,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,-66.7,0,-75,2026-03-29,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-03-29,Violent
17,Rape,1,0,NA,2,0,NA,4,1,300,0,100,0,2026-03-29,Violent
17,Robbery,1,0,NA,4,1,300,9,7,28.6,-40,-40,-93.8,2026-03-29,Property
17,Felony Assault,3,0,NA,8,5,60,26,13,100,-3.7,85.7,-38.1,2026-03-29,Violent
17,Burglary,0,3,-100,1,8,-87.5,11,29,-62.1,-52.2,-69.4,-96.1,2026-03-29,Property
17,Grand Larceny,12,8,50,45,35,28.6,125,113,10.6,-17.8,-23.8,-72.4,2026-03-29,Property
17,Motor Vehicle Theft,1,0,NA,4,0,NA,9,5,80,28.6,200,-94.2,2026-03-29,Property
17,Total Major Felonies,18,11,63.6,64,49,30.6,184,168,9.5,-19.7,-21.4,-83,2026-03-29,Combined Total
17,Transit System Crimes,0,0,NA,3,0,NA,8,4,100,-46.7,-27.3,NA,2026-03-29,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
17,Petty Theft,13,17,-23.5,40,68,-41.2,153,230,-33.5,-35.4,-3.2,NA,2026-03-29,Property
17,Retail Theft,7,13,-46.2,25,48,-47.9,115,172,-33.1,-41.3,NA,NA,2026-03-29,Other/Mixed Category
17,Misdemeanor Assault,1,6,-83.3,17,20,-15,43,35,22.9,-20.4,-23.2,NA,2026-03-29,Violent
17,Rape (FBI/UCR Definition),2,0,NA,3,0,NA,5,1,400,0,NA,NA,2026-03-29,Violent
17,Other Sex Crimes,0,0,NA,4,2,100,10,5,100,-23.1,NA,NA,2026-03-29,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-03-29,Violent
18,Rape,0,0,NA,1,3,-66.7,4,9,-55.6,33.3,-50,-66.7,2026-03-29,Violent
18,Robbery,3,3,0,17,18,-5.6,41,58,-29.3,-24.1,36.7,-86.8,2026-03-29,Property
18,Felony Assault,12,6,100,33,24,37.5,81,75,8,76.1,145.5,-20.6,2026-03-29,Violent
18,Burglary,3,3,0,11,16,-31.2,39,47,-17,-9.3,-22,-92.4,2026-03-29,Property
18,Grand Larceny,31,34,-8.8,120,152,-21.1,407,446,-8.7,-4.5,12.4,-75.2,2026-03-29,Property
18,Motor Vehicle Theft,1,2,-50,4,7,-42.9,8,16,-50,-11.1,-11.1,-93.2,2026-03-29,Property
18,Total Major Felonies,50,48,4.2,186,220,-15.5,580,651,-10.9,-0.3,17.2,-78.5,2026-03-29,Combined Total
18,Transit System Crimes,2,1,100,4,7,-42.9,16,20,-20,-15.8,6.7,NA,2026-03-29,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,0,1,-100,-100,NA,NA,2026-03-29,Other/Mixed Category
18,Petty Theft,65,58,12.1,203,221,-8.1,587,621,-5.5,-15.7,46.4,NA,2026-03-29,Property
18,Retail Theft,51,62,-17.7,185,208,-11.1,550,621,-11.4,-21,NA,NA,2026-03-29,Other/Mixed Category
18,Misdemeanor Assault,25,19,31.6,75,63,19,174,158,10.1,15.2,48.7,NA,2026-03-29,Violent
18,Rape (FBI/UCR Definition),0,0,NA,1,3,-66.7,4,10,-60,-20,NA,NA,2026-03-29,Violent
18,Other Sex Crimes,2,0,NA,7,5,40,24,33,-27.3,100,NA,NA,2026-03-29,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-03-29,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-03-29,Other/Mixed Category
19,Murder,0,0,NA,1,0,NA,1,0,NA,0,0,0,2026-03-29,Violent
19,Rape,1,0,NA,1,0,NA,4,4,0,0,0,-20,2026-03-29,Violent
19,Robbery,1,2,-50,13,14,-7.1,25,42,-40.5,-46.8,-16.7,-92.1,2026-03-29,Property
19,Felony Assault,2,4,-50,18,17,5.9,47,42,11.9,42.4,113.6,-19,2026-03-29,Violent
19,Burglary,2,4,-50,10,17,-41.2,38,70,-45.7,-39.7,-54.2,-94.1,2026-03-29,Property
19,Grand Larceny,26,26,0,107,128,-16.4,338,349,-3.2,-10.8,19.9,-62,2026-03-29,Property
19,Motor Vehicle Theft,0,0,NA,6,3,100,14,12,16.7,-6.7,100,-98.4,2026-03-29,Property
19,Total Major Felonies,32,36,-11.1,156,179,-12.8,467,519,-10,-13.8,8.9,-83.2,2026-03-29,Combined Total
19,Transit System Crimes,0,0,NA,5,3,66.7,10,11,-9.1,-9.1,233.3,NA,2026-03-29,Other/Mixed Category
19,Housing System Crimes,1,1,0,2,5,-60,5,10,-50,-28.6,-37.5,NA,2026-03-29,Other/Mixed Category
19,Petty Theft,43,75,-42.7,197,230,-14.3,578,807,-28.4,-18.5,63.7,NA,2026-03-29,Property
19,Retail Theft,34,65,-47.7,142,216,-34.3,430,702,-38.7,-31.5,NA,NA,2026-03-29,Other/Mixed Category
19,Misdemeanor Assault,6,1,500,27,23,17.4,75,64,17.2,-7.4,-7.4,NA,2026-03-29,Violent
19,Rape (FBI/UCR Definition),1,0,NA,1,2,-50,4,6,-33.3,0,NA,NA,2026-03-29,Violent
19,Other Sex Crimes,3,2,50,10,4,150,15,19,-21.1,-50,NA,NA,2026-03-29,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-03-29,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-03-29,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Violent
20,Rape,0,0,NA,1,2,-50,2,3,-33.3,0,0,-66.7,2026-03-29,Violent
20,Robbery,1,1,0,2,5,-60,18,19,-5.3,-14.3,-10,-87.6,2026-03-29,Property
20,Felony Assault,1,0,NA,5,5,0,30,16,87.5,15.4,87.5,36.4,2026-03-29,Violent
20,Burglary,3,2,50,11,7,57.1,42,41,2.4,-12.5,23.5,-79,2026-03-29,Property
20,Grand Larceny,12,10,20,59,48,22.9,179,149,20.1,2.9,4.7,-63.6,2026-03-29,Property
20,Motor Vehicle Theft,2,0,NA,5,1,400,11,6,83.3,57.1,175,-96.2,2026-03-29,Property
20,Total Major Felonies,19,13,46.2,83,68,22.1,282,234,20.5,1.4,14.2,-75.6,2026-03-29,Combined Total
20,Transit System Crimes,0,0,NA,1,1,0,1,5,-80,-90,-85.7,NA,2026-03-29,Other/Mixed Category
20,Housing System Crimes,0,0,NA,0,2,-100,4,7,-42.9,-63.6,-33.3,NA,2026-03-29,Other/Mixed Category
20,Petty Theft,20,23,-13,92,100,-8,293,293,0,8.1,32.6,NA,2026-03-29,Property
20,Retail Theft,15,15,0,60,79,-24.1,217,245,-11.4,0.5,NA,NA,2026-03-29,Other/Mixed Category
20,Misdemeanor Assault,1,2,-50,21,11,90.9,62,47,31.9,21.6,14.8,NA,2026-03-29,Violent
20,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,2,5,-60,-33.3,NA,NA,2026-03-29,Violent
20,Other Sex Crimes,2,1,100,4,5,-20,9,9,0,200,NA,NA,2026-03-29,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Violent
22,Rape,1,0,NA,1,0,NA,1,0,NA,0,NA,0,2026-03-29,Violent
22,Robbery,0,0,NA,1,1,0,3,2,50,-76.9,-40,-87.5,2026-03-29,Property
22,Felony Assault,0,0,NA,0,2,-100,1,4,-75,0,NA,-88.9,2026-03-29,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-03-29,Property
22,Grand Larceny,1,1,0,1,6,-83.3,3,10,-70,-66.7,-50,-80,2026-03-29,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,2,0,NA,NA,NA,0,2026-03-29,Property
22,Total Major Felonies,2,1,100,3,9,-66.7,10,16,-37.5,-58.3,-9.1,-82.1,2026-03-29,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
22,Petty Theft,2,0,NA,3,0,NA,5,1,400,150,150,NA,2026-03-29,Property
22,Retail Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
22,Misdemeanor Assault,1,0,NA,2,1,100,4,3,33.3,-20,-42.9,NA,2026-03-29,Violent
22,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,1,0,NA,-50,NA,NA,2026-03-29,Violent
22,Other Sex Crimes,0,0,NA,1,0,NA,2,2,0,100,NA,NA,2026-03-29,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-03-29,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-03-29,Violent
23,Rape,0,0,NA,2,1,100,4,3,33.3,100,100,-76.5,2026-03-29,Violent
23,Robbery,5,4,25,10,20,-50,33,60,-45,-29.8,-45.9,-82,2026-03-29,Property
23,Felony Assault,6,11,-45.5,28,40,-30,74,114,-35.1,-23.7,89.7,-45.2,2026-03-29,Violent
23,Burglary,1,2,-50,5,14,-64.3,18,30,-40,-61.7,12.5,-82,2026-03-29,Property
23,Grand Larceny,6,5,20,43,38,13.2,100,101,-1,12.4,72.4,-36.3,2026-03-29,Property
23,Motor Vehicle Theft,1,3,-66.7,3,8,-62.5,10,15,-33.3,-41.2,100,-88.8,2026-03-29,Property
23,Total Major Felonies,19,25,-24,91,121,-24.8,239,324,-26.2,-20.3,31.3,-65.2,2026-03-29,Combined Total
23,Transit System Crimes,0,0,NA,0,0,NA,1,1,0,0,0,NA,2026-03-29,Other/Mixed Category
23,Housing System Crimes,7,12,-41.7,29,43,-32.6,80,104,-23.1,-5.9,63.3,NA,2026-03-29,Other/Mixed Category
23,Petty Theft,17,25,-32,86,84,2.4,230,253,-9.1,22.3,71.6,NA,2026-03-29,Property
23,Retail Theft,2,8,-75,16,32,-50,73,88,-17,128.1,NA,NA,2026-03-29,Other/Mixed Category
23,Misdemeanor Assault,14,12,16.7,52,44,18.2,140,124,12.9,-11.4,-13.6,NA,2026-03-29,Violent
23,Rape (FBI/UCR Definition),0,0,NA,2,2,0,4,4,0,-20,NA,NA,2026-03-29,Violent
23,Other Sex Crimes,1,0,NA,3,4,-25,13,10,30,0,NA,NA,2026-03-29,Other/Mixed Category
23,Shooting Victims,0,0,NA,0,3,-100,1,3,-66.7,0,-87.5,-96.3,2026-03-29,Other/Mixed Category
23,Shooting Incidents,0,0,NA,0,3,-100,1,3,-66.7,0,-87.5,-96.2,2026-03-29,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-03-29,Violent
24,Rape,1,1,0,1,2,-50,3,7,-57.1,0,50,-57.1,2026-03-29,Violent
24,Robbery,2,4,-50,8,10,-20,26,29,-10.3,-35,-50,-85.7,2026-03-29,Property
24,Felony Assault,1,0,NA,12,5,140,36,41,-12.2,12.5,33.3,-58.6,2026-03-29,Violent
24,Burglary,3,4,-25,22,23,-4.3,59,49,20.4,96.7,84.4,-79.1,2026-03-29,Property
