precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
5,Rape (FBI/UCR Definition),1,2,-50,2,4,-50,21,25,-16,90.9,NA,NA,2025-10-26,Violent
5,Other Sex Crimes,3,2,50,9,7,28.6,70,69,1.4,32.1,NA,NA,2025-10-26,Other/Mixed Category
5,Shooting Victims,0,0,NA,0,2,-100,1,5,-80,-85.7,0,-94.4,2025-10-26,Other/Mixed Category
5,Shooting Incidents,0,0,NA,0,1,-100,1,3,-66.7,-85.7,0,-94.1,2025-10-26,Other/Mixed Category
6,Murder,0,0,NA,0,0,NA,1,0,NA,0,NA,0,2025-10-26,Violent
6,Rape,1,0,NA,2,1,100,8,6,33.3,14.3,-27.3,-27.3,2025-10-26,Violent
6,Robbery,5,3,66.7,18,17,5.9,109,145,-24.8,-29.7,-6.8,-84.6,2025-10-26,Property
6,Felony Assault,3,3,0,12,15,-20,133,147,-9.5,-22.2,70.5,-46.8,2025-10-26,Violent
6,Burglary,6,6,0,11,20,-45,141,210,-32.9,-41.7,-4.7,-79.5,2025-10-26,Property
6,Grand Larceny,22,19,15.8,78,101,-22.8,845,948,-10.9,-20,-2.4,-59.8,2025-10-26,Property
6,Motor Vehicle Theft,0,0,NA,3,0,NA,21,30,-30,-50,-41.7,-96.7,2025-10-26,Property
6,Total Major Felonies,37,31,19.4,124,154,-19.5,1258,1486,-15.3,-24.9,0.2,-71.3,2025-10-26,Combined Total
6,Transit System Crimes,0,1,-100,3,3,0,38,34,11.8,5.6,-9.5,NA,2025-10-26,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-26,Other/Mixed Category
6,Petty Theft,36,36,0,150,130,15.4,1282,1521,-15.7,-25.9,2.6,NA,2025-10-26,Property
6,Retail Theft,32,25,28,122,95,28.4,978,1194,-18.1,-26.4,NA,NA,2025-10-26,Other/Mixed Category
6,Misdemeanor Assault,12,7,71.4,30,35,-14.3,306,315,-2.9,-13.8,47.1,NA,2025-10-26,Violent
6,Rape (FBI/UCR Definition),1,0,NA,2,2,0,11,11,0,-15.4,NA,NA,2025-10-26,Violent
6,Other Sex Crimes,0,0,NA,7,1,600,66,53,24.5,22.2,NA,NA,2025-10-26,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,4,1,300,NA,300,-50,2025-10-26,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,3,1,200,NA,200,-62.5,2025-10-26,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,2,0,NA,0,100,-75,2025-10-26,Violent
7,Rape,0,0,NA,1,0,NA,10,9,11.1,25,25,-37.5,2025-10-26,Violent
7,Robbery,3,1,200,10,9,11.1,102,87,17.2,-6.4,-12.1,-84.7,2025-10-26,Property
7,Felony Assault,2,5,-60,10,24,-58.3,175,197,-11.2,-4.4,60.6,-7.9,2025-10-26,Violent
7,Burglary,1,1,0,9,2,350,81,93,-12.9,-44.1,3.8,-75,2025-10-26,Property
7,Grand Larceny,4,10,-60,32,48,-33.3,357,427,-16.4,-26.7,58.7,-6.1,2025-10-26,Property
7,Motor Vehicle Theft,1,1,0,4,6,-33.3,28,48,-41.7,-42.9,-36.4,-91.2,2025-10-26,Property
7,Total Major Felonies,11,18,-38.9,66,89,-25.8,755,861,-12.3,-23.2,29.9,-60.3,2025-10-26,Combined Total
7,Transit System Crimes,0,0,NA,1,0,NA,22,18,22.2,46.7,57.1,NA,2025-10-26,Other/Mixed Category
7,Housing System Crimes,1,8,-87.5,14,24,-41.7,142,183,-22.4,5.2,24.6,NA,2025-10-26,Other/Mixed Category
7,Petty Theft,22,28,-21.4,97,120,-19.2,1073,1149,-6.6,4.2,71.1,NA,2025-10-26,Property
7,Retail Theft,11,14,-21.4,50,70,-28.6,625,765,-18.3,8.1,NA,NA,2025-10-26,Other/Mixed Category
7,Misdemeanor Assault,14,13,7.7,41,43,-4.7,344,362,-5,-6.8,27.4,NA,2025-10-26,Violent
7,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,12,16,-25,-29.4,NA,NA,2025-10-26,Violent
7,Other Sex Crimes,0,1,-100,1,5,-80,39,34,14.7,-2.5,NA,NA,2025-10-26,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,2,-100,8,6,33.3,-11.1,14.3,-42.9,2025-10-26,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,2,-100,5,6,-16.7,-37.5,25,-58.3,2025-10-26,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,1,2,-50,0,-75,-92.9,2025-10-26,Violent
9,Rape,0,0,NA,2,1,100,15,15,0,-16.7,36.4,-54.5,2025-10-26,Violent
9,Robbery,2,5,-60,4,14,-71.4,96,110,-12.7,-38.5,-39.6,-87.8,2025-10-26,Property
9,Felony Assault,1,5,-80,8,20,-60,157,170,-7.6,-16.5,20.8,-66.8,2025-10-26,Violent
9,Burglary,0,1,-100,8,11,-27.3,129,130,-0.8,-40.3,-29.1,-83,2025-10-26,Property
9,Grand Larceny,21,21,0,68,73,-6.8,658,630,4.4,-20.2,4.3,-50.7,2025-10-26,Property
9,Motor Vehicle Theft,0,2,-100,1,7,-85.7,31,37,-16.2,-16.2,-26.2,-93.3,2025-10-26,Property
9,Total Major Felonies,24,34,-29.4,91,126,-27.8,1087,1094,-0.6,-24.6,-6.2,-71.9,2025-10-26,Combined Total
9,Transit System Crimes,1,1,0,2,3,-33.3,13,11,18.2,44.4,-35,NA,2025-10-26,Other/Mixed Category
9,Housing System Crimes,0,2,-100,4,12,-66.7,106,76,39.5,-0.9,8.2,NA,2025-10-26,Other/Mixed Category
9,Petty Theft,39,26,50,161,134,20.1,1323,1246,6.2,7.3,-6.2,NA,2025-10-26,Property
9,Retail Theft,20,12,66.7,92,72,27.8,674,719,-6.3,-3.4,NA,NA,2025-10-26,Other/Mixed Category
9,Misdemeanor Assault,9,8,12.5,34,47,-27.7,367,353,4,-2.9,-5.4,NA,2025-10-26,Violent
9,Rape (FBI/UCR Definition),0,0,NA,2,1,100,16,18,-11.1,-48.4,NA,NA,2025-10-26,Violent
9,Other Sex Crimes,2,2,0,4,3,33.3,40,58,-31,-14.9,NA,NA,2025-10-26,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,4,6,-33.3,33.3,-33.3,-85.7,2025-10-26,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,2,4,-50,-33.3,-66.7,-91.3,2025-10-26,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,1,0,NA,NA,0,-87.5,2025-10-26,Violent
10,Rape,1,0,NA,1,0,NA,13,10,30,160,62.5,-40.9,2025-10-26,Violent
10,Robbery,3,1,200,8,11,-27.3,89,91,-2.2,-21.2,3.5,-82.5,2025-10-26,Property
10,Felony Assault,2,2,0,13,10,30,126,106,18.9,-6,15.6,-41.1,2025-10-26,Violent
10,Burglary,3,0,NA,5,5,0,85,79,7.6,-26.1,-2.3,-83.4,2025-10-26,Property
10,Grand Larceny,18,16,12.5,75,61,23,540,585,-7.7,-14.7,3.4,-21.7,2025-10-26,Property
10,Motor Vehicle Theft,0,1,-100,3,4,-25,26,44,-40.9,-61.2,-31.6,-93.8,2025-10-26,Property
10,Total Major Felonies,27,20,35,105,91,15.4,880,915,-3.8,-17.5,3.4,-62.9,2025-10-26,Combined Total
10,Transit System Crimes,1,0,NA,2,1,100,25,25,0,-19.4,150,NA,2025-10-26,Other/Mixed Category
10,Housing System Crimes,1,1,0,4,4,0,34,36,-5.6,-19,-8.1,NA,2025-10-26,Other/Mixed Category
10,Petty Theft,12,29,-58.6,52,87,-40.2,716,595,20.3,5.3,2,NA,2025-10-26,Property
10,Retail Theft,13,17,-23.5,27,57,-52.6,381,283,34.6,-1.8,NA,NA,2025-10-26,Other/Mixed Category
10,Misdemeanor Assault,7,7,0,28,34,-17.6,255,274,-6.9,-12.7,-7.3,NA,2025-10-26,Violent
10,Rape (FBI/UCR Definition),1,0,NA,2,1,100,15,21,-28.6,114.3,NA,NA,2025-10-26,Violent
10,Other Sex Crimes,2,0,NA,8,3,166.7,49,49,0,-3.9,NA,NA,2025-10-26,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,2,1,100,NA,-60,-80,2025-10-26,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,NA,-33.3,-80,2025-10-26,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,1,2,-50,0,-66.7,-83.3,2025-10-26,Violent
13,Rape,0,2,-100,3,3,0,18,17,5.9,63.6,100,12.5,2025-10-26,Violent
13,Robbery,2,5,-60,20,11,81.8,160,129,24,7.4,9.6,-81.3,2025-10-26,Property
13,Felony Assault,5,8,-37.5,15,17,-11.8,242,195,24.1,26,108.6,2.5,2025-10-26,Violent
13,Burglary,4,1,300,19,17,11.8,303,164,84.8,63.8,46.4,-77.2,2025-10-26,Property
13,Grand Larceny,33,24,37.5,122,78,56.4,1004,857,17.2,16.7,-15.6,-55.3,2025-10-26,Property
13,Motor Vehicle Theft,0,1,-100,3,4,-25,43,36,19.4,-20.4,7.5,-95.8,2025-10-26,Property
13,Total Major Felonies,44,41,7.3,182,130,40,1771,1400,26.5,22,3.6,-69,2025-10-26,Combined Total
13,Transit System Crimes,1,3,-66.7,3,6,-50,63,52,21.2,-18.2,12.5,NA,2025-10-26,Other/Mixed Category
13,Housing System Crimes,0,1,-100,0,1,-100,11,8,37.5,10,-26.7,NA,2025-10-26,Other/Mixed Category
13,Petty Theft,101,57,77.2,279,259,7.7,2293,2439,-6,27,50.6,NA,2025-10-26,Property
13,Retail Theft,92,47,95.7,249,208,19.7,1877,2070,-9.3,39.9,NA,NA,2025-10-26,Other/Mixed Category
13,Misdemeanor Assault,10,15,-33.3,43,46,-6.5,500,497,0.6,19.6,42,NA,2025-10-26,Violent
13,Rape (FBI/UCR Definition),0,2,-100,3,5,-40,22,29,-24.1,4.8,NA,NA,2025-10-26,Violent
13,Other Sex Crimes,2,2,0,6,10,-40,105,109,-3.7,7.1,NA,NA,2025-10-26,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,NA,-66.7,-88.9,2025-10-26,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,1,2,-50,NA,-50,-88.9,2025-10-26,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,1,4,-75,-66.7,NA,-88.9,2025-10-26,Violent
14,Rape,0,0,NA,3,2,50,32,26,23.1,128.6,220,-8.6,2025-10-26,Violent
14,Robbery,12,4,200,40,36,11.1,292,340,-14.1,-23.8,126.4,-86.1,2025-10-26,Property
14,Felony Assault,8,9,-11.1,34,43,-20.9,455,447,1.8,11,193.5,-18.3,2025-10-26,Violent
14,Burglary,11,6,83.3,31,25,24,361,302,19.5,6.2,29.9,-83.6,2025-10-26,Property
14,Grand Larceny,21,43,-51.2,134,149,-10.1,1403,1662,-15.6,-26.4,-24,-82,2025-10-26,Property
14,Motor Vehicle Theft,0,0,NA,3,1,200,20,43,-53.5,-64.9,-4.8,-93.2,2025-10-26,Property
14,Total Major Felonies,52,62,-16.1,245,256,-4.3,2564,2824,-9.2,-17.6,5.1,-80.3,2025-10-26,Combined Total
14,Transit System Crimes,2,2,0,6,7,-14.3,154,131,17.6,-6.7,32.8,NA,2025-10-26,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-26,Other/Mixed Category
14,Petty Theft,97,89,9,344,313,9.9,3354,3586,-6.5,1.5,-13.7,NA,2025-10-26,Property
14,Retail Theft,78,77,1.3,271,266,1.9,2820,3149,-10.4,-5.8,NA,NA,2025-10-26,Other/Mixed Category
14,Misdemeanor Assault,25,24,4.2,85,86,-1.2,931,868,7.3,5.7,91.6,NA,2025-10-26,Violent
14,Rape (FBI/UCR Definition),0,0,NA,4,2,100,37,32,15.6,60.9,NA,NA,2025-10-26,Violent
14,Other Sex Crimes,2,6,-66.7,16,13,23.1,316,185,70.8,72.7,NA,NA,2025-10-26,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,4,6,-33.3,-42.9,0,-50,2025-10-26,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,2,6,-66.7,-50,-33.3,-71.4,2025-10-26,Other/Mixed Category
17,Murder,0,1,-100,0,1,-100,0,2,-100,-100,NA,NA,2025-10-26,Violent
17,Rape,1,0,NA,1,0,NA,11,9,22.2,83.3,83.3,0,2025-10-26,Violent
17,Robbery,2,2,0,7,6,16.7,52,63,-17.5,-45.8,0,-90.1,2025-10-26,Property
17,Felony Assault,1,1,0,4,4,0,67,95,-29.5,-29.5,39.6,-49.2,2025-10-26,Violent
17,Burglary,2,3,-33.3,6,8,-25,89,79,12.7,-12.7,21.9,-91.1,2025-10-26,Property
17,Grand Larceny,6,9,-33.3,38,39,-2.6,454,484,-6.2,-21,-25.5,-75.5,2025-10-26,Property
17,Motor Vehicle Theft,2,1,100,3,1,200,23,22,4.5,-52.1,-11.5,-95.6,2025-10-26,Property
17,Total Major Felonies,14,17,-17.6,59,59,0,696,754,-7.7,-24.6,-14.5,-82.8,2025-10-26,Combined Total
17,Transit System Crimes,0,0,NA,1,0,NA,20,31,-35.5,-37.5,-28.6,NA,2025-10-26,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-26,Other/Mixed Category
17,Petty Theft,14,14,0,95,72,31.9,796,787,1.1,-7.8,54.9,NA,2025-10-26,Property
17,Retail Theft,9,9,0,74,46,60.9,599,614,-2.4,-16.8,NA,NA,2025-10-26,Other/Mixed Category
17,Misdemeanor Assault,5,12,-58.3,11,30,-63.3,162,183,-11.5,-22.5,-13.4,NA,2025-10-26,Violent
17,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,11,11,0,22.2,NA,NA,2025-10-26,Violent
17,Other Sex Crimes,1,0,NA,5,5,0,42,46,-8.7,-26.3,NA,NA,2025-10-26,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-26,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-26,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,4,3,33.3,100,33.3,-60,2025-10-26,Violent
18,Rape,1,2,-50,4,2,100,31,12,158.3,244.4,138.5,40.9,2025-10-26,Violent
18,Robbery,7,7,0,27,18,50,222,188,18.1,105.6,105.6,-80.2,2025-10-26,Property
18,Felony Assault,2,2,0,21,24,-12.5,267,246,8.5,78,138.4,-35.4,2025-10-26,Violent
18,Burglary,4,2,100,12,7,71.4,155,160,-3.1,39.6,-4.9,-91.2,2025-10-26,Property
18,Grand Larceny,31,35,-11.4,122,125,-2.4,1435,1467,-2.2,-3,5,-76.7,2025-10-26,Property
18,Motor Vehicle Theft,0,0,NA,2,5,-60,47,50,-6,-34.7,17.5,-88.6,2025-10-26,Property
18,Total Major Felonies,45,48,-6.2,188,181,3.9,2161,2126,1.6,11.9,19.7,-78.2,2025-10-26,Combined Total
18,Transit System Crimes,1,1,0,6,2,200,68,64,6.2,4.6,41.7,NA,2025-10-26,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,1,-100,3,3,0,-25,-25,NA,2025-10-26,Other/Mixed Category
18,Petty Theft,31,45,-31.1,184,204,-9.8,2058,2564,-19.7,-9.2,29.8,NA,2025-10-26,Property
18,Retail Theft,38,37,2.7,181,173,4.6,1910,2423,-21.2,-14,NA,NA,2025-10-26,Other/Mixed Category
18,Misdemeanor Assault,17,19,-10.5,64,59,8.5,612,622,-1.6,8.7,65,NA,2025-10-26,Violent
18,Rape (FBI/UCR Definition),1,2,-50,5,2,150,33,20,65,65,NA,NA,2025-10-26,Violent
18,Other Sex Crimes,3,3,0,11,12,-8.3,104,94,10.6,26.8,NA,NA,2025-10-26,Other/Mixed Category
18,Shooting Victims,0,1,-100,0,1,-100,7,6,16.7,75,600,-30,2025-10-26,Other/Mixed Category
18,Shooting Incidents,0,1,-100,0,1,-100,3,5,-40,0,200,-62.5,2025-10-26,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-10-26,Violent
19,Rape,1,0,NA,2,1,100,10,15,-33.3,0,-16.7,-63,2025-10-26,Violent
19,Robbery,3,3,0,19,19,0,146,175,-16.6,-17,29.2,-86.9,2025-10-26,Property
19,Felony Assault,4,1,300,20,17,17.6,170,156,9,6.2,104.8,-32.3,2025-10-26,Violent
19,Burglary,5,8,-37.5,20,21,-4.8,238,188,26.6,7.7,20.8,-90,2025-10-26,Property
19,Grand Larceny,41,41,0,125,145,-13.8,1362,1355,0.5,-2.9,33.4,-55.6,2025-10-26,Property
19,Motor Vehicle Theft,1,2,-50,5,4,25,46,75,-38.7,-65.7,-37.8,-98.4,2025-10-26,Property
19,Total Major Felonies,55,55,0,191,207,-7.7,1972,1966,0.3,-6.4,31.4,-79.6,2025-10-26,Combined Total
19,Transit System Crimes,1,1,0,4,3,33.3,26,37,-29.7,-33.3,13,NA,2025-10-26,Other/Mixed Category
19,Housing System Crimes,0,0,NA,3,0,NA,26,25,4,13,18.2,NA,2025-10-26,Other/Mixed Category
19,Petty Theft,40,62,-35.5,184,314,-41.4,2368,2719,-12.9,-8.7,67.3,NA,2025-10-26,Property
19,Retail Theft,39,66,-40.9,147,281,-47.7,1960,2386,-17.9,-13.5,NA,NA,2025-10-26,Other/Mixed Category
19,Misdemeanor Assault,7,3,133.3,34,29,17.2,303,299,1.3,8.6,5.9,NA,2025-10-26,Violent
19,Rape (FBI/UCR Definition),1,0,NA,2,1,100,13,20,-35,-38.1,NA,NA,2025-10-26,Violent
19,Other Sex Crimes,1,2,-50,7,4,75,78,96,-18.8,5.4,NA,NA,2025-10-26,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-10-26,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-10-26,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-10-26,Violent
20,Rape,0,1,-100,0,1,-100,7,8,-12.5,-22.2,-12.5,-63.2,2025-10-26,Violent
20,Robbery,1,5,-80,9,14,-35.7,79,94,-16,1.3,6.8,-84.3,2025-10-26,Property
20,Felony Assault,3,1,200,7,6,16.7,74,97,-23.7,-19.6,54.2,-8.6,2025-10-26,Violent
20,Burglary,3,3,0,9,15,-40,114,115,-0.9,22.6,25.3,-84.8,2025-10-26,Property
20,Grand Larceny,9,21,-57.1,53,71,-25.4,612,648,-5.6,2.3,12.7,-59.9,2025-10-26,Property
20,Motor Vehicle Theft,1,2,-50,3,4,-25,39,46,-15.2,-53.6,34.5,-95.9,2025-10-26,Property
20,Total Major Felonies,17,33,-48.5,81,111,-27,925,1008,-8.2,-3.4,16.5,-75.9,2025-10-26,Combined Total
20,Transit System Crimes,0,0,NA,0,0,NA,16,18,-11.1,-30.4,-23.8,NA,2025-10-26,Other/Mixed Category
20,Housing System Crimes,2,0,NA,7,0,NA,28,33,-15.2,-15.2,33.3,NA,2025-10-26,Other/Mixed Category
20,Petty Theft,28,31,-9.7,107,107,0,1169,1090,7.2,20.9,32.5,NA,2025-10-26,Property
20,Retail Theft,19,34,-44.1,80,95,-15.8,851,879,-3.2,15.3,NA,NA,2025-10-26,Other/Mixed Category
20,Misdemeanor Assault,5,6,-16.7,28,15,86.7,205,191,7.3,6.2,-10.1,NA,2025-10-26,Violent
20,Rape (FBI/UCR Definition),0,1,-100,0,1,-100,10,10,0,-44.4,NA,NA,2025-10-26,Violent
20,Other Sex Crimes,0,0,NA,0,3,-100,32,28,14.3,0,NA,NA,2025-10-26,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,1,4,-75,-50,NA,-50,2025-10-26,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,1,3,-66.7,-50,NA,-50,2025-10-26,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-26,Violent
22,Rape,0,1,-100,0,1,-100,3,3,0,50,-50,-66.7,2025-10-26,Violent
22,Robbery,0,0,NA,1,1,0,8,37,-78.4,-55.6,-63.6,-95.4,2025-10-26,Property
22,Felony Assault,2,0,NA,2,0,NA,17,11,54.5,112.5,240,-51.4,2025-10-26,Violent
22,Burglary,0,0,NA,1,0,NA,1,1,0,-80,-50,-96.9,2025-10-26,Property
22,Grand Larceny,0,0,NA,5,0,NA,41,37,10.8,-6.8,-30.5,-73.7,2025-10-26,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-26,Property
22,Total Major Felonies,2,1,100,9,2,350,70,89,-21.3,-9.1,-25.5,-83.1,2025-10-26,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-26,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-26,Other/Mixed Category
22,Petty Theft,3,1,200,6,2,200,34,34,0,0,-60,NA,2025-10-26,Property
22,Retail Theft,0,0,NA,0,0,NA,1,3,-66.7,NA,NA,NA,2025-10-26,Other/Mixed Category
22,Misdemeanor Assault,1,0,NA,1,3,-66.7,25,34,-26.5,-44.4,47.1,NA,2025-10-26,Violent
22,Rape (FBI/UCR Definition),0,1,-100,0,1,-100,5,5,0,150,NA,NA,2025-10-26,Violent
22,Other Sex Crimes,0,0,NA,1,0,NA,26,11,136.4,52.9,NA,NA,2025-10-26,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-26,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-26,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,3,7,-57.1,-50,0,-87.5,2025-10-26,Violent
23,Rape,0,0,NA,2,3,-33.3,22,18,22.2,100,10,-60.7,2025-10-26,Violent
23,Robbery,0,9,-100,14,19,-26.3,170,197,-13.7,5.6,-17.9,-77.2,2025-10-26,Property
23,Felony Assault,6,13,-53.8,22,51,-56.9,343,410,-16.3,-0.6,87.4,-30.8,2025-10-26,Violent
23,Burglary,1,1,0,6,18,-66.7,102,135,-24.4,-6.4,21.4,-73.1,2025-10-26,Property
23,Grand Larceny,12,7,71.4,48,31,54.8,380,327,16.2,6.4,81.8,-22.9,2025-10-26,Property
23,Motor Vehicle Theft,1,3,-66.7,3,9,-66.7,68,70,-2.9,0,106.1,-81,2025-10-26,Property
23,Total Major Felonies,20,33,-39.4,95,131,-27.5,1088,1164,-6.5,2.9,47.2,-57.3,2025-10-26,Combined Total
23,Transit System Crimes,0,1,-100,0,1,-100,3,7,-57.1,-62.5,-40,NA,2025-10-26,Other/Mixed Category
23,Housing System Crimes,6,7,-14.3,36,44,-18.2,362,344,5.2,6.8,58.8,NA,2025-10-26,Other/Mixed Category
23,Petty Theft,13,14,-7.1,66,55,20,793,618,28.3,4.3,43.4,NA,2025-10-26,Property
23,Retail Theft,2,11,-81.8,12,12,0,192,118,62.7,-17.6,NA,NA,2025-10-26,Other/Mixed Category
23,Misdemeanor Assault,10,11,-9.1,46,55,-16.4,477,629,-24.2,-9.7,-15.7,NA,2025-10-26,Violent
23,Rape (FBI/UCR Definition),0,0,NA,2,3,-33.3,25,25,0,8.7,NA,NA,2025-10-26,Violent
23,Other Sex Crimes,0,0,NA,4,1,300,48,49,-2,4.3,NA,NA,2025-10-26,Other/Mixed Category
23,Shooting Victims,0,1,-100,3,3,0,9,14,-35.7,-40,-74.3,-89.4,2025-10-26,Other/Mixed Category
23,Shooting Incidents,0,1,-100,2,3,-33.3,8,11,-27.3,-42.9,-73.3,-89.9,2025-10-26,Other/Mixed Category
