precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
5,Robbery,1,4,-75,10,14,-28.6,0,2,-100,-100,-100,-100,2026-01-04,Property
5,Felony Assault,6,5,20,23,17,35.3,2,2,0,100,100,-33.3,2026-01-04,Violent
5,Burglary,2,2,0,12,9,33.3,1,1,0,-66.7,-66.7,-90.9,2026-01-04,Property
5,Grand Larceny,21,11,90.9,57,26,119.2,14,4,250,100,250,0,2026-01-04,Property
5,Motor Vehicle Theft,0,0,NA,0,1,-100,0,0,NA,-100,NA,-100,2026-01-04,Property
5,Total Major Felonies,32,24,33.3,106,70,51.4,17,10,70,21.4,88.9,-60.5,2026-01-04,Combined Total
5,Transit System Crimes,1,0,NA,2,3,-33.3,1,0,NA,-50,NA,NA,2026-01-04,Other/Mixed Category
5,Housing System Crimes,0,1,-100,4,3,33.3,0,1,-100,NA,NA,NA,2026-01-04,Other/Mixed Category
5,Petty Theft,13,23,-43.5,74,98,-24.5,5,11,-54.5,-16.7,-44.4,NA,2026-01-04,Property
5,Retail Theft,9,17,-47.1,40,79,-49.4,2,7,-71.4,-50,NA,NA,2026-01-04,Other/Mixed Category
5,Misdemeanor Assault,8,5,60,30,22,36.4,5,4,25,-16.7,NA,NA,2026-01-04,Violent
5,Rape (FBI/UCR Definition),2,2,0,3,3,0,0,1,-100,NA,NA,NA,2026-01-04,Violent
5,Other Sex Crimes,4,1,300,13,7,85.7,4,0,NA,100,NA,NA,2026-01-04,Other/Mixed Category
5,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-04,Other/Mixed Category
5,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-04,Other/Mixed Category
6,Murder,0,0,NA,0,1,-100,0,0,NA,NA,NA,NA,2026-01-04,Violent
6,Rape,0,0,NA,0,1,-100,0,0,NA,NA,NA,NA,2026-01-04,Violent
6,Robbery,2,1,100,6,8,-25,0,0,NA,-100,NA,-100,2026-01-04,Property
6,Felony Assault,2,5,-60,10,16,-37.5,2,3,-33.3,0,100,-66.7,2026-01-04,Violent
6,Burglary,4,7,-42.9,18,24,-25,3,3,0,200,NA,-57.1,2026-01-04,Property
6,Grand Larceny,14,30,-53.3,52,81,-35.8,8,19,-57.9,-33.3,-20,-63.6,2026-01-04,Property
6,Motor Vehicle Theft,0,0,NA,0,1,-100,0,0,NA,-100,NA,-100,2026-01-04,Property
6,Total Major Felonies,22,43,-48.8,86,132,-34.8,13,25,-48,-23.5,18.2,-77.2,2026-01-04,Combined Total
6,Transit System Crimes,0,0,NA,3,3,0,0,0,NA,-100,-100,NA,2026-01-04,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
6,Petty Theft,12,37,-67.6,75,146,-48.6,5,19,-73.7,-44.4,-44.4,NA,2026-01-04,Property
6,Retail Theft,4,26,-84.6,30,114,-73.7,2,14,-85.7,-66.7,NA,NA,2026-01-04,Other/Mixed Category
6,Misdemeanor Assault,12,7,71.4,23,21,9.5,10,4,150,233.3,233.3,NA,2026-01-04,Violent
6,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,0,0,NA,NA,NA,NA,2026-01-04,Violent
6,Other Sex Crimes,4,0,NA,7,4,75,3,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
7,Rape,0,0,NA,2,1,100,0,0,NA,NA,NA,NA,2026-01-04,Violent
7,Robbery,0,2,-100,1,8,-87.5,0,0,NA,-100,-100,-100,2026-01-04,Property
7,Felony Assault,5,5,0,14,13,7.7,5,1,400,400,400,66.7,2026-01-04,Violent
7,Burglary,2,2,0,7,13,-46.2,0,2,-100,-100,NA,-100,2026-01-04,Property
7,Grand Larceny,10,8,25,33,30,10,7,6,16.7,133.3,250,16.7,2026-01-04,Property
7,Motor Vehicle Theft,0,0,NA,2,1,100,0,0,NA,-100,-100,-100,2026-01-04,Property
7,Total Major Felonies,17,17,0,59,66,-10.6,12,9,33.3,33.3,71.4,-45.5,2026-01-04,Combined Total
7,Transit System Crimes,2,0,NA,2,2,0,1,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
7,Housing System Crimes,2,9,-77.8,10,20,-50,2,3,-33.3,-33.3,0,NA,2026-01-04,Other/Mixed Category
7,Petty Theft,19,17,11.8,81,76,6.6,5,8,-37.5,-61.5,-16.7,NA,2026-01-04,Property
7,Retail Theft,10,8,25,46,32,43.8,6,2,200,0,NA,NA,2026-01-04,Other/Mixed Category
7,Misdemeanor Assault,4,7,-42.9,31,24,29.2,2,1,100,-60,-71.4,NA,2026-01-04,Violent
7,Rape (FBI/UCR Definition),0,0,NA,2,1,100,0,0,NA,NA,NA,NA,2026-01-04,Violent
7,Other Sex Crimes,1,1,0,3,2,50,0,1,-100,NA,NA,NA,2026-01-04,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
9,Rape,0,0,NA,1,2,-50,0,0,NA,NA,NA,NA,2026-01-04,Violent
9,Robbery,2,5,-60,9,13,-30.8,2,2,0,0,100,-75,2026-01-04,Property
9,Felony Assault,4,0,NA,9,13,-30.8,1,0,NA,-50,0,-80,2026-01-04,Violent
9,Burglary,1,1,0,12,14,-14.3,1,0,NA,0,-75,-90,2026-01-04,Property
9,Grand Larceny,14,16,-12.5,57,57,0,9,8,12.5,-18.2,80,-30.8,2026-01-04,Property
9,Motor Vehicle Theft,0,1,-100,3,2,50,0,0,NA,NA,NA,-100,2026-01-04,Property
9,Total Major Felonies,21,23,-8.7,91,101,-9.9,13,10,30,-18.8,18.2,-69.8,2026-01-04,Combined Total
9,Transit System Crimes,0,1,-100,2,3,-33.3,0,1,-100,-100,NA,NA,2026-01-04,Other/Mixed Category
9,Housing System Crimes,1,1,0,4,8,-50,1,1,0,NA,-50,NA,2026-01-04,Other/Mixed Category
9,Petty Theft,28,16,75,134,106,26.4,14,5,180,100,-6.7,NA,2026-01-04,Property
9,Retail Theft,20,11,81.8,75,55,36.4,10,4,150,66.7,NA,NA,2026-01-04,Other/Mixed Category
9,Misdemeanor Assault,5,5,0,27,25,8,3,4,-25,-50,-72.7,NA,2026-01-04,Violent
9,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,0,0,NA,-100,NA,NA,2026-01-04,Violent
9,Other Sex Crimes,1,1,0,4,4,0,1,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
10,Rape,0,0,NA,0,1,-100,0,0,NA,-100,NA,NA,2026-01-04,Violent
10,Robbery,2,2,0,9,7,28.6,0,1,-100,-100,-100,-100,2026-01-04,Property
10,Felony Assault,1,3,-66.7,7,13,-46.2,1,2,-50,0,-50,-75,2026-01-04,Violent
10,Burglary,0,2,-100,6,6,0,0,1,-100,-100,-100,-100,2026-01-04,Property
10,Grand Larceny,10,9,11.1,27,33,-18.2,6,6,0,100,-25,-14.3,2026-01-04,Property
10,Motor Vehicle Theft,0,0,NA,4,1,300,0,0,NA,NA,NA,-100,2026-01-04,Property
10,Total Major Felonies,13,16,-18.8,53,61,-13.1,7,10,-30,-46.2,-46.2,-66.7,2026-01-04,Combined Total
10,Transit System Crimes,0,0,NA,4,2,100,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
10,Housing System Crimes,1,0,NA,1,3,-66.7,1,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
10,Petty Theft,15,14,7.1,60,61,-1.6,9,6,50,80,12.5,NA,2026-01-04,Property
10,Retail Theft,8,10,-20,33,34,-2.9,7,4,75,75,NA,NA,2026-01-04,Other/Mixed Category
10,Misdemeanor Assault,8,5,60,25,22,13.6,4,3,33.3,33.3,-33.3,NA,2026-01-04,Violent
10,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,0,0,NA,-100,NA,NA,2026-01-04,Violent
10,Other Sex Crimes,1,0,NA,4,3,33.3,1,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,1,-100,0,0,NA,NA,NA,-100,2026-01-04,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,1,-100,0,0,NA,NA,NA,-100,2026-01-04,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
13,Rape,0,0,NA,1,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
13,Robbery,3,4,-25,8,20,-60,1,2,-50,-50,-66.7,-87.5,2026-01-04,Property
13,Felony Assault,5,11,-54.5,19,23,-17.4,2,4,-50,100,-50,-60,2026-01-04,Violent
13,Burglary,5,16,-68.8,23,48,-52.1,3,6,-50,0,0,-89.3,2026-01-04,Property
13,Grand Larceny,22,15,46.7,88,82,7.3,11,11,0,120,-21.4,-45,2026-01-04,Property
13,Motor Vehicle Theft,0,1,-100,4,1,300,0,1,-100,-100,NA,-100,2026-01-04,Property
13,Total Major Felonies,35,47,-25.5,143,174,-17.8,17,24,-29.2,41.7,-29.2,-77.6,2026-01-04,Combined Total
13,Transit System Crimes,0,3,-100,2,6,-66.7,0,2,-100,-100,-100,NA,2026-01-04,Other/Mixed Category
13,Housing System Crimes,1,0,NA,2,0,NA,0,0,NA,NA,-100,NA,2026-01-04,Other/Mixed Category
13,Petty Theft,44,70,-37.1,204,242,-15.7,9,23,-60.9,-64,-43.8,NA,2026-01-04,Property
13,Retail Theft,38,55,-30.9,160,213,-24.9,8,16,-50,-63.6,NA,NA,2026-01-04,Other/Mixed Category
13,Misdemeanor Assault,6,12,-50,33,33,0,5,6,-16.7,66.7,150,NA,2026-01-04,Violent
13,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
13,Other Sex Crimes,0,1,-100,4,5,-20,0,0,NA,-100,NA,NA,2026-01-04,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
14,Rape,1,0,NA,1,2,-50,1,0,NA,NA,NA,0,2026-01-04,Violent
14,Robbery,6,9,-33.3,26,22,18.2,3,3,0,50,0,-88.5,2026-01-04,Property
14,Felony Assault,16,14,14.3,40,39,2.6,10,10,0,11.1,150,0,2026-01-04,Violent
14,Burglary,7,4,75,24,24,0,3,3,0,-40,0,-87,2026-01-04,Property
14,Grand Larceny,57,61,-6.6,165,176,-6.2,33,40,-17.5,-38.9,37.5,-68,2026-01-04,Property
14,Motor Vehicle Theft,0,0,NA,1,2,-50,0,0,NA,-100,NA,-100,2026-01-04,Property
14,Total Major Felonies,87,88,-1.1,257,265,-3,50,56,-10.7,-30.6,47.1,-70.2,2026-01-04,Combined Total
14,Transit System Crimes,6,3,100,15,13,15.4,4,0,NA,100,33.3,NA,2026-01-04,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
14,Petty Theft,53,71,-25.4,280,295,-5.1,29,49,-40.8,-17.1,-19.4,NA,2026-01-04,Property
14,Retail Theft,47,58,-19,246,249,-1.2,25,41,-39,38.9,NA,NA,2026-01-04,Other/Mixed Category
14,Misdemeanor Assault,20,30,-33.3,86,93,-7.5,12,13,-7.7,-20,50,NA,2026-01-04,Violent
14,Rape (FBI/UCR Definition),1,0,NA,1,2,-50,1,0,NA,NA,NA,NA,2026-01-04,Violent
14,Other Sex Crimes,5,4,25,13,14,-7.1,4,1,300,100,NA,NA,2026-01-04,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
17,Rape,1,0,NA,1,1,0,0,0,NA,NA,NA,NA,2026-01-04,Violent
17,Robbery,0,0,NA,2,5,-60,0,0,NA,-100,-100,-100,2026-01-04,Property
17,Felony Assault,0,0,NA,7,6,16.7,0,0,NA,-100,-100,-100,2026-01-04,Violent
17,Burglary,2,3,-33.3,4,16,-75,1,3,-66.7,0,0,-85.7,2026-01-04,Property
17,Grand Larceny,9,8,12.5,32,34,-5.9,5,5,0,0,-37.5,-76.2,2026-01-04,Property
17,Motor Vehicle Theft,0,1,-100,1,2,-50,0,1,-100,-100,NA,-100,2026-01-04,Property
17,Total Major Felonies,12,12,0,47,64,-26.6,6,9,-33.3,-50,-53.8,-86.4,2026-01-04,Combined Total
17,Transit System Crimes,0,0,NA,2,3,-33.3,0,0,NA,NA,-100,NA,2026-01-04,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
17,Petty Theft,14,15,-6.7,48,84,-42.9,6,11,-45.5,-14.3,-25,NA,2026-01-04,Property
17,Retail Theft,9,5,80,28,67,-58.2,6,5,20,0,NA,NA,2026-01-04,Other/Mixed Category
17,Misdemeanor Assault,4,6,-33.3,15,17,-11.8,3,1,200,-25,-50,NA,2026-01-04,Violent
17,Rape (FBI/UCR Definition),1,0,NA,1,1,0,0,0,NA,NA,NA,NA,2026-01-04,Violent
17,Other Sex Crimes,1,0,NA,4,3,33.3,0,0,NA,-100,NA,NA,2026-01-04,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
18,Murder,0,0,NA,0,1,-100,0,0,NA,NA,NA,NA,2026-01-04,Violent
18,Rape,0,1,-100,0,1,-100,0,1,-100,NA,NA,-100,2026-01-04,Violent
18,Robbery,1,7,-85.7,9,18,-50,1,4,-75,-50,0,-90.9,2026-01-04,Property
18,Felony Assault,8,16,-50,27,28,-3.6,6,9,-33.3,100,50,20,2026-01-04,Violent
18,Burglary,4,5,-20,11,14,-21.4,1,3,-66.7,-80,0,-96.7,2026-01-04,Property
18,Grand Larceny,45,60,-25,157,208,-24.5,22,24,-8.3,-8.3,46.7,-70.7,2026-01-04,Property
18,Motor Vehicle Theft,0,0,NA,0,1,-100,0,0,NA,-100,NA,-100,2026-01-04,Property
18,Total Major Felonies,58,89,-34.8,204,271,-24.7,30,41,-26.8,-14.3,42.9,-76,2026-01-04,Combined Total
18,Transit System Crimes,2,2,0,5,10,-50,0,0,NA,-100,-100,NA,2026-01-04,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
18,Petty Theft,57,40,42.5,169,168,0.6,15,16,-6.2,-37.5,15.4,NA,2026-01-04,Property
18,Retail Theft,43,40,7.5,154,188,-18.1,21,18,16.7,-16,NA,NA,2026-01-04,Other/Mixed Category
18,Misdemeanor Assault,20,11,81.8,55,59,-6.8,13,8,62.5,-13.3,85.7,NA,2026-01-04,Violent
18,Rape (FBI/UCR Definition),0,2,-100,0,2,-100,0,2,-100,NA,NA,NA,2026-01-04,Violent
18,Other Sex Crimes,1,5,-80,7,9,-22.2,0,2,-100,NA,NA,NA,2026-01-04,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,1,-100,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,1,-100,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
19,Rape,1,0,NA,2,0,NA,0,0,NA,NA,NA,-100,2026-01-04,Violent
19,Robbery,0,7,-100,6,13,-53.8,0,4,-100,-100,-100,-100,2026-01-04,Property
19,Felony Assault,2,5,-60,11,23,-52.2,2,2,0,100,100,-50,2026-01-04,Violent
19,Burglary,2,8,-75,14,31,-54.8,0,4,-100,-100,-100,-100,2026-01-04,Property
19,Grand Larceny,19,30,-36.7,96,134,-28.4,11,13,-15.4,-31.2,-8.3,-63.3,2026-01-04,Property
19,Motor Vehicle Theft,0,1,-100,2,8,-75,0,0,NA,NA,NA,-100,2026-01-04,Property
19,Total Major Felonies,24,51,-52.9,131,209,-37.3,13,23,-43.5,-31.6,-31.6,-90.1,2026-01-04,Combined Total
19,Transit System Crimes,0,1,-100,2,3,-33.3,0,1,-100,NA,-100,NA,2026-01-04,Other/Mixed Category
19,Housing System Crimes,0,1,-100,5,6,-16.7,0,1,-100,NA,NA,NA,2026-01-04,Other/Mixed Category
19,Petty Theft,41,56,-26.8,172,269,-36.1,24,31,-22.6,-4,33.3,NA,2026-01-04,Property
19,Retail Theft,33,50,-34,129,230,-43.9,21,25,-16,-16,NA,NA,2026-01-04,Other/Mixed Category
19,Misdemeanor Assault,5,5,0,29,25,16,4,3,33.3,100,-42.9,NA,2026-01-04,Violent
19,Rape (FBI/UCR Definition),1,0,NA,2,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
19,Other Sex Crimes,2,1,100,7,5,40,0,1,-100,-100,NA,NA,2026-01-04,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
20,Rape,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
20,Robbery,2,2,0,11,9,22.2,2,1,100,-50,100,-71.4,2026-01-04,Property
20,Felony Assault,0,3,-100,10,12,-16.7,0,1,-100,-100,-100,-100,2026-01-04,Violent
20,Burglary,4,1,300,16,14,14.3,3,1,200,50,50,-62.5,2026-01-04,Property
20,Grand Larceny,7,11,-36.4,47,54,-13,4,4,0,-42.9,0,-84.6,2026-01-04,Property
20,Motor Vehicle Theft,0,1,-100,0,3,-100,0,0,NA,-100,NA,-100,2026-01-04,Property
20,Total Major Felonies,13,18,-27.8,84,92,-8.7,9,7,28.6,-40,0,-83.9,2026-01-04,Combined Total
20,Transit System Crimes,0,0,NA,1,2,-50,0,0,NA,-100,NA,NA,2026-01-04,Other/Mixed Category
20,Housing System Crimes,0,2,-100,5,3,66.7,0,1,-100,NA,-100,NA,2026-01-04,Other/Mixed Category
20,Petty Theft,28,31,-9.7,112,87,28.7,14,18,-22.2,16.7,55.6,NA,2026-01-04,Property
20,Retail Theft,19,24,-20.8,76,76,0,10,15,-33.3,150,NA,NA,2026-01-04,Other/Mixed Category
20,Misdemeanor Assault,5,5,0,19,15,26.7,1,4,-75,-75,-66.7,NA,2026-01-04,Violent
20,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,0,0,NA,NA,NA,NA,2026-01-04,Violent
20,Other Sex Crimes,0,1,-100,2,3,-33.3,0,1,-100,-100,NA,NA,2026-01-04,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Violent
22,Rape,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-01-04,Violent
22,Robbery,0,0,NA,0,1,-100,0,0,NA,NA,-100,-100,2026-01-04,Property
22,Felony Assault,2,0,NA,3,0,NA,0,0,NA,NA,NA,-100,2026-01-04,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Property
22,Grand Larceny,0,0,NA,1,1,0,0,0,NA,NA,NA,NA,2026-01-04,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Property
22,Total Major Felonies,2,0,NA,4,2,100,0,0,NA,-100,-100,-100,2026-01-04,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
22,Petty Theft,1,0,NA,2,1,100,0,0,NA,NA,NA,NA,2026-01-04,Property
22,Retail Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
22,Misdemeanor Assault,0,1,-100,0,3,-100,0,1,-100,-100,NA,NA,2026-01-04,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-01-04,Violent
22,Other Sex Crimes,0,0,NA,1,2,-50,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
23,Murder,0,1,-100,0,1,-100,0,1,-100,-100,NA,NA,2026-01-04,Violent
23,Rape,0,1,-100,0,4,-100,0,1,-100,NA,NA,NA,2026-01-04,Violent
23,Robbery,3,3,0,18,22,-18.2,0,1,-100,-100,-100,-100,2026-01-04,Property
23,Felony Assault,11,14,-21.4,32,36,-11.1,3,9,-66.7,-50,NA,-75,2026-01-04,Violent
23,Burglary,0,0,NA,9,6,50,0,0,NA,-100,NA,-100,2026-01-04,Property
23,Grand Larceny,4,3,33.3,23,19,21.1,2,1,100,-75,0,-50,2026-01-04,Property
23,Motor Vehicle Theft,1,1,0,2,9,-77.8,0,1,-100,-100,-100,-100,2026-01-04,Property
23,Total Major Felonies,19,23,-17.4,84,97,-13.4,5,14,-64.3,-73.7,-28.6,-82.8,2026-01-04,Combined Total
23,Transit System Crimes,1,0,NA,1,0,NA,1,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
23,Housing System Crimes,4,5,-20,22,34,-35.3,1,3,-66.7,-87.5,-66.7,NA,2026-01-04,Other/Mixed Category
23,Petty Theft,13,16,-18.8,72,58,24.1,5,3,66.7,-16.7,-44.4,NA,2026-01-04,Property
23,Retail Theft,1,0,NA,17,10,70,0,0,NA,-100,NA,NA,2026-01-04,Other/Mixed Category
23,Misdemeanor Assault,15,13,15.4,40,34,17.6,7,7,0,75,0,NA,2026-01-04,Violent
23,Rape (FBI/UCR Definition),0,1,-100,0,4,-100,0,1,-100,NA,NA,NA,2026-01-04,Violent
23,Other Sex Crimes,3,1,200,6,2,200,3,0,NA,NA,NA,NA,2026-01-04,Other/Mixed Category
23,Shooting Victims,1,1,0,3,4,-25,0,0,NA,NA,NA,-100,2026-01-04,Other/Mixed Category
23,Shooting Incidents,1,1,0,3,4,-25,0,0,NA,NA,NA,-100,2026-01-04,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-01-04,Violent
24,Rape,0,1,-100,2,1,100,0,0,NA,NA,NA,-100,2026-01-04,Violent
24,Robbery,1,4,-75,3,7,-57.1,1,2,-50,-66.7,-75,-50,2026-01-04,Property
24,Felony Assault,1,3,-66.7,10,14,-28.6,1,2,-50,-75,NA,-75,2026-01-04,Violent
24,Burglary,1,1,0,11,9,22.2,1,1,0,0,NA,-88.9,2026-01-04,Property
24,Grand Larceny,10,4,150,32,21,52.4,7,3,133.3,75,133.3,0,2026-01-04,Property
24,Motor Vehicle Theft,0,1,-100,4,3,33.3,0,0,NA,NA,NA,-100,2026-01-04,Property
24,Total Major Felonies,13,14,-7.1,62,55,12.7,10,8,25,-16.7,42.9,-69.7,2026-01-04,Combined Total
24,Transit System Crimes,2,1,100,3,1,200,2,0,NA,100,NA,NA,2026-01-04,Other/Mixed Category
24,Housing System Crimes,0,0,NA,5,7,-28.6,0,0,NA,-100,-100,NA,2026-01-04,Other/Mixed Category
24,Petty Theft,33,14,135.7,127,105,21,17,6,183.3,-10.5,-10.5,NA,2026-01-04,Property
24,Retail Theft,14,9,55.6,62,62,0,5,4,25,-58.3,NA,NA,2026-01-04,Other/Mixed Category
24,Misdemeanor Assault,7,4,75,31,18,72.2,4,2,100,-42.9,-42.9,NA,2026-01-04,Violent
