precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
9,Motor Vehicle Theft,0,2,-100,2,5,-60,31,35,-11.4,-16.2,-24.4,-93,2025-10-19,Property
9,Total Major Felonies,24,32,-25,89,117,-23.9,1063,1060,0.3,-25.2,-6,-71.7,2025-10-19,Combined Total
9,Transit System Crimes,0,0,NA,1,2,-50,12,10,20,33.3,-36.8,NA,2025-10-19,Other/Mixed Category
9,Housing System Crimes,2,2,0,5,12,-58.3,106,74,43.2,0,10.4,NA,2025-10-19,Other/Mixed Category
9,Petty Theft,33,29,13.8,169,142,19,1283,1220,5.2,6.2,-7,NA,2025-10-19,Property
9,Retail Theft,18,17,5.9,104,79,31.6,654,707,-7.5,-4.8,NA,NA,2025-10-19,Other/Mixed Category
9,Misdemeanor Assault,6,10,-40,30,45,-33.3,359,345,4.1,-3.5,-5.8,NA,2025-10-19,Violent
9,Rape (FBI/UCR Definition),1,0,NA,1,1,0,15,18,-16.7,-48.3,NA,NA,2025-10-19,Violent
9,Other Sex Crimes,0,0,NA,2,3,-33.3,38,56,-32.1,-17.4,NA,NA,2025-10-19,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,4,6,-33.3,33.3,-33.3,-85.7,2025-10-19,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,2,4,-50,-33.3,-66.7,-91.3,2025-10-19,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,1,0,NA,NA,0,-85.7,2025-10-19,Violent
10,Rape,0,0,NA,0,0,NA,12,10,20,200,71.4,-42.9,2025-10-19,Violent
10,Robbery,3,2,50,8,12,-33.3,86,90,-4.4,-23.2,3.6,-82.7,2025-10-19,Property
10,Felony Assault,6,1,500,14,13,7.7,124,104,19.2,-3.9,14.8,-38.6,2025-10-19,Violent
10,Burglary,0,0,NA,2,6,-66.7,82,79,3.8,-27.4,-1.2,-83.7,2025-10-19,Property
10,Grand Larceny,19,18,5.6,73,62,17.7,522,569,-8.3,-15.9,3.8,-22.2,2025-10-19,Property
10,Motor Vehicle Theft,1,1,0,2,4,-50,25,43,-41.9,-62.7,-32.4,-93.9,2025-10-19,Property
10,Total Major Felonies,29,22,31.8,99,97,2.1,852,895,-4.8,-18.5,3.6,-63.1,2025-10-19,Combined Total
10,Transit System Crimes,0,0,NA,2,3,-33.3,24,25,-4,-20,140,NA,2025-10-19,Other/Mixed Category
10,Housing System Crimes,2,1,100,3,4,-25,33,35,-5.7,-19.5,-5.7,NA,2025-10-19,Other/Mixed Category
10,Petty Theft,14,21,-33.3,65,69,-5.8,704,566,24.4,5.7,2,NA,2025-10-19,Property
10,Retail Theft,6,16,-62.5,26,48,-45.8,368,266,38.3,-2.6,NA,NA,2025-10-19,Other/Mixed Category
10,Misdemeanor Assault,10,9,11.1,28,34,-17.6,248,267,-7.1,-12.7,-7.8,NA,2025-10-19,Violent
10,Rape (FBI/UCR Definition),0,1,-100,0,1,-100,13,21,-38.1,116.7,NA,NA,2025-10-19,Violent
10,Other Sex Crimes,0,0,NA,9,3,200,47,49,-4.1,-6,NA,NA,2025-10-19,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,2,1,100,NA,-60,-77.8,2025-10-19,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,NA,-33.3,-77.8,2025-10-19,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,1,2,-50,0,-50,-83.3,2025-10-19,Violent
13,Rape,1,1,0,3,1,200,18,15,20,80,100,20,2025-10-19,Violent
13,Robbery,10,1,900,22,9,144.4,158,124,27.4,9,11.3,-81.3,2025-10-19,Property
13,Felony Assault,2,2,0,21,14,50,236,187,26.2,24.2,108.8,2.6,2025-10-19,Violent
13,Burglary,7,5,40,27,20,35,291,163,78.5,59,44.1,-77.6,2025-10-19,Property
13,Grand Larceny,32,18,77.8,122,72,69.4,966,833,16,15.3,-16.4,-55.9,2025-10-19,Property
13,Motor Vehicle Theft,1,1,0,4,4,0,43,35,22.9,-18.9,10.3,-95.6,2025-10-19,Property
13,Total Major Felonies,53,28,89.3,199,120,65.8,1713,1359,26,20.6,3.1,-69.2,2025-10-19,Combined Total
13,Transit System Crimes,1,2,-50,7,4,75,62,49,26.5,-16.2,10.7,NA,2025-10-19,Other/Mixed Category
13,Housing System Crimes,0,0,NA,0,0,NA,11,7,57.1,22.2,-21.4,NA,2025-10-19,Other/Mixed Category
13,Petty Theft,65,66,-1.5,220,239,-7.9,2199,2382,-7.7,25,47.7,NA,2025-10-19,Property
13,Retail Theft,56,50,12,192,194,-1,1790,2023,-11.5,37,NA,NA,2025-10-19,Other/Mixed Category
13,Misdemeanor Assault,8,9,-11.1,32,47,-31.9,486,482,0.8,18.5,40.9,NA,2025-10-19,Violent
13,Rape (FBI/UCR Definition),1,1,0,3,3,0,22,27,-18.5,10,NA,NA,2025-10-19,Violent
13,Other Sex Crimes,2,3,-33.3,4,12,-66.7,102,107,-4.7,8.5,NA,NA,2025-10-19,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,NA,-50,-88.9,2025-10-19,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,1,2,-50,NA,0,-88.9,2025-10-19,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,1,4,-75,-66.7,NA,-88.9,2025-10-19,Violent
14,Rape,2,0,NA,4,2,100,32,26,23.1,128.6,255.6,-8.6,2025-10-19,Violent
14,Robbery,13,11,18.2,35,35,0,279,336,-17,-25.6,126.8,-86.5,2025-10-19,Property
14,Felony Assault,6,16,-62.5,31,40,-22.5,447,438,2.1,10.1,196,-17.8,2025-10-19,Violent
14,Burglary,4,7,-42.9,25,28,-10.7,347,296,17.2,4.2,28,-83.9,2025-10-19,Property
14,Grand Larceny,33,34,-2.9,145,156,-7.1,1383,1619,-14.6,-25.3,-23.2,-81.9,2025-10-19,Property
14,Motor Vehicle Theft,0,0,NA,4,1,300,20,43,-53.5,-64.3,-4.8,-93.1,2025-10-19,Property
14,Total Major Felonies,58,68,-14.7,244,262,-6.9,2509,2762,-9.2,-17.4,5.6,-80.3,2025-10-19,Combined Total
14,Transit System Crimes,1,1,0,7,7,0,152,129,17.8,-7.3,32.2,NA,2025-10-19,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-19,Other/Mixed Category
14,Petty Theft,74,74,0,315,323,-2.5,3261,3497,-6.7,1.1,-13.8,NA,2025-10-19,Property
14,Retail Theft,59,63,-6.3,242,272,-11,2745,3072,-10.6,-5.7,NA,NA,2025-10-19,Other/Mixed Category
14,Misdemeanor Assault,17,20,-15,90,85,5.9,906,844,7.3,5.3,90.7,NA,2025-10-19,Violent
14,Rape (FBI/UCR Definition),2,0,NA,5,3,66.7,37,32,15.6,60.9,NA,NA,2025-10-19,Violent
14,Other Sex Crimes,7,3,133.3,21,14,50,315,179,76,78,NA,NA,2025-10-19,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,4,6,-33.3,-42.9,0,-42.9,2025-10-19,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,2,6,-66.7,-50,-33.3,-66.7,2025-10-19,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,1,-100,-100,NA,NA,2025-10-19,Violent
17,Rape,0,0,NA,0,0,NA,10,9,11.1,66.7,100,-9.1,2025-10-19,Violent
17,Robbery,1,1,0,5,4,25,49,61,-19.7,-49,-3.9,-90.4,2025-10-19,Property
17,Felony Assault,1,0,NA,6,7,-14.3,66,94,-29.8,-29.8,40.4,-48.8,2025-10-19,Violent
17,Burglary,1,2,-50,5,6,-16.7,87,76,14.5,-13.9,22.5,-91.1,2025-10-19,Property
17,Grand Larceny,15,8,87.5,46,40,15,449,475,-5.5,-20.7,-24.9,-75.3,2025-10-19,Property
17,Motor Vehicle Theft,0,0,NA,2,0,NA,21,21,0,-56.2,-19.2,-95.9,2025-10-19,Property
17,Total Major Felonies,18,11,63.6,64,57,12.3,682,737,-7.5,-25.2,-14.5,-82.8,2025-10-19,Combined Total
17,Transit System Crimes,0,0,NA,2,3,-33.3,20,31,-35.5,-37.5,-28.6,NA,2025-10-19,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-19,Other/Mixed Category
17,Petty Theft,29,18,61.1,90,78,15.4,783,773,1.3,-7.2,56.9,NA,2025-10-19,Property
17,Retail Theft,19,13,46.2,72,44,63.6,588,605,-2.8,-16.4,NA,NA,2025-10-19,Other/Mixed Category
17,Misdemeanor Assault,2,5,-60,17,23,-26.1,157,171,-8.2,-24.2,-14.7,NA,2025-10-19,Violent
17,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,10,11,-9.1,11.1,NA,NA,2025-10-19,Violent
17,Other Sex Crimes,1,3,-66.7,6,8,-25,41,46,-10.9,-26.8,NA,NA,2025-10-19,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-19,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-19,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,4,3,33.3,100,33.3,-60,2025-10-19,Violent
18,Rape,1,0,NA,4,1,300,30,10,200,233.3,130.8,42.9,2025-10-19,Violent
18,Robbery,3,3,0,28,13,115.4,217,181,19.9,110.7,100.9,-80.2,2025-10-19,Property
18,Felony Assault,6,9,-33.3,24,29,-17.2,265,244,8.6,80.3,138.7,-33.9,2025-10-19,Violent
18,Burglary,4,1,300,8,9,-11.1,151,158,-4.4,43.8,-1.9,-91.3,2025-10-19,Property
18,Grand Larceny,30,29,3.4,125,126,-0.8,1403,1432,-2,-3,5.7,-76.7,2025-10-19,Property
18,Motor Vehicle Theft,1,3,-66.7,2,6,-66.7,47,50,-6,-34.7,20.5,-88.3,2025-10-19,Property
18,Total Major Felonies,45,45,0,191,184,3.8,2117,2078,1.9,12.3,20.6,-78.1,2025-10-19,Combined Total
18,Transit System Crimes,2,0,NA,5,2,150,67,63,6.3,3.1,39.6,NA,2025-10-19,Other/Mixed Category
18,Housing System Crimes,0,1,-100,0,1,-100,3,3,0,-25,-25,NA,2025-10-19,Other/Mixed Category
18,Petty Theft,46,37,24.3,200,227,-11.9,2028,2519,-19.5,-8.3,31.6,NA,2025-10-19,Property
18,Retail Theft,41,33,24.2,190,195,-2.6,1872,2386,-21.5,-13.5,NA,NA,2025-10-19,Other/Mixed Category
18,Misdemeanor Assault,12,12,0,66,64,3.1,593,603,-1.7,7.2,65.2,NA,2025-10-19,Violent
18,Rape (FBI/UCR Definition),1,0,NA,5,1,400,32,18,77.8,60,NA,NA,2025-10-19,Violent
18,Other Sex Crimes,2,4,-50,11,12,-8.3,101,91,11,26.2,NA,NA,2025-10-19,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,0,NA,7,5,40,75,600,-22.2,2025-10-19,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,0,NA,3,4,-25,0,200,-57.1,2025-10-19,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-10-19,Violent
19,Rape,0,0,NA,1,2,-50,9,15,-40,-10,-18.2,-65.4,2025-10-19,Violent
19,Robbery,8,4,100,19,19,0,143,172,-16.9,-14.9,28.8,-86.9,2025-10-19,Property
19,Felony Assault,6,6,0,22,24,-8.3,166,155,7.1,5.1,100,-30.8,2025-10-19,Violent
19,Burglary,4,5,-20,26,13,100,233,180,29.4,7.4,20.7,-89.9,2025-10-19,Property
19,Grand Larceny,27,28,-3.6,118,141,-16.3,1321,1314,0.5,-3.7,32.9,-55.7,2025-10-19,Property
19,Motor Vehicle Theft,1,1,0,5,5,0,45,73,-38.4,-65.9,-38.4,-98.4,2025-10-19,Property
19,Total Major Felonies,46,44,4.5,191,204,-6.4,1917,1911,0.3,-6.9,30.8,-79.6,2025-10-19,Combined Total
19,Transit System Crimes,1,0,NA,3,2,50,25,36,-30.6,-34.2,8.7,NA,2025-10-19,Other/Mixed Category
19,Housing System Crimes,0,0,NA,5,1,400,26,25,4,18.2,18.2,NA,2025-10-19,Other/Mixed Category
19,Petty Theft,36,101,-64.4,192,334,-42.5,2328,2657,-12.4,-8.3,68.6,NA,2025-10-19,Property
19,Retail Theft,30,78,-61.5,148,289,-48.8,1921,2320,-17.2,-13.2,NA,NA,2025-10-19,Other/Mixed Category
19,Misdemeanor Assault,9,12,-25,32,28,14.3,295,296,-0.3,8.5,5.7,NA,2025-10-19,Violent
19,Rape (FBI/UCR Definition),0,0,NA,1,3,-66.7,12,20,-40,-42.9,NA,NA,2025-10-19,Violent
19,Other Sex Crimes,1,1,0,10,4,150,77,94,-18.1,5.5,NA,NA,2025-10-19,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-10-19,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-10-19,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-10-19,Violent
20,Rape,0,0,NA,0,0,NA,7,7,0,-22.2,-12.5,-63.2,2025-10-19,Violent
20,Robbery,5,4,25,8,12,-33.3,78,89,-12.4,1.3,9.9,-84.1,2025-10-19,Property
20,Felony Assault,2,2,0,10,7,42.9,71,96,-26,-20.2,47.9,-7.8,2025-10-19,Violent
20,Burglary,1,3,-66.7,10,16,-37.5,111,112,-0.9,22,26.1,-84.9,2025-10-19,Property
20,Grand Larceny,13,19,-31.6,61,63,-3.2,602,627,-4,2.6,13.4,-59.9,2025-10-19,Property
20,Motor Vehicle Theft,0,0,NA,3,3,0,38,44,-13.6,-53.1,31,-95.9,2025-10-19,Property
20,Total Major Felonies,21,28,-25,92,101,-8.9,907,975,-7,-3.3,16.9,-75.8,2025-10-19,Combined Total
20,Transit System Crimes,0,0,NA,0,0,NA,16,18,-11.1,-30.4,-23.8,NA,2025-10-19,Other/Mixed Category
20,Housing System Crimes,3,0,NA,6,1,500,26,33,-21.2,-18.8,23.8,NA,2025-10-19,Other/Mixed Category
20,Petty Theft,32,22,45.5,102,120,-15,1142,1059,7.8,21.1,32.2,NA,2025-10-19,Property
20,Retail Theft,25,20,25,72,99,-27.3,833,845,-1.4,16.5,NA,NA,2025-10-19,Other/Mixed Category
20,Misdemeanor Assault,6,2,200,29,14,107.1,200,185,8.1,8.1,-8.3,NA,2025-10-19,Violent
20,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,10,9,11.1,-44.4,NA,NA,2025-10-19,Violent
20,Other Sex Crimes,0,1,-100,1,7,-85.7,32,28,14.3,0,NA,NA,2025-10-19,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,1,4,-75,-50,NA,-50,2025-10-19,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,1,3,-66.7,-50,NA,-50,2025-10-19,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-19,Violent
22,Rape,0,0,NA,0,0,NA,3,2,50,50,-50,-57.1,2025-10-19,Violent
22,Robbery,0,0,NA,1,2,-50,8,37,-78.4,-55.6,-63.6,-95.3,2025-10-19,Property
22,Felony Assault,0,0,NA,0,0,NA,15,11,36.4,87.5,275,-57.1,2025-10-19,Violent
22,Burglary,1,0,NA,1,0,NA,1,1,0,-80,-50,-96.8,2025-10-19,Property
22,Grand Larceny,3,0,NA,5,0,NA,41,37,10.8,-6.8,-30.5,-73.2,2025-10-19,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-10-19,Property
22,Total Major Felonies,4,0,NA,7,2,250,68,88,-22.7,-11.7,-26.9,-83.3,2025-10-19,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-19,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-19,Other/Mixed Category
22,Petty Theft,2,0,NA,6,3,100,32,33,-3,-3,-60,NA,2025-10-19,Property
22,Retail Theft,0,0,NA,0,0,NA,1,3,-66.7,NA,NA,NA,2025-10-19,Other/Mixed Category
22,Misdemeanor Assault,0,2,-100,1,4,-75,24,34,-29.4,-44.2,41.2,NA,2025-10-19,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,5,4,25,150,NA,NA,2025-10-19,Violent
22,Other Sex Crimes,0,0,NA,3,1,200,26,11,136.4,52.9,NA,NA,2025-10-19,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-19,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-10-19,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,3,7,-57.1,-50,0,-87.5,2025-10-19,Violent
23,Rape,0,0,NA,3,3,0,22,18,22.2,100,10,-59.3,2025-10-19,Violent
23,Robbery,4,3,33.3,17,18,-5.6,170,188,-9.6,7.6,-15,-76.8,2025-10-19,Property
23,Felony Assault,4,10,-60,27,52,-48.1,337,397,-15.1,0.9,86.2,-30.9,2025-10-19,Violent
23,Burglary,2,2,0,8,18,-55.6,100,134,-25.4,-4.8,20.5,-72.9,2025-10-19,Property
23,Grand Larceny,14,7,100,45,33,36.4,368,320,15,4,80.4,-22.2,2025-10-19,Property
23,Motor Vehicle Theft,2,2,0,6,8,-25,67,67,0,0,109.4,-80.8,2025-10-19,Property
23,Total Major Felonies,26,24,8.3,106,132,-19.7,1067,1131,-5.7,3.1,47.6,-57.1,2025-10-19,Combined Total
23,Transit System Crimes,0,0,NA,0,1,-100,3,6,-50,-57.1,-40,NA,2025-10-19,Other/Mixed Category
23,Housing System Crimes,9,8,12.5,37,44,-15.9,354,337,5,6.9,58,NA,2025-10-19,Other/Mixed Category
23,Petty Theft,12,22,-45.5,78,70,11.4,780,604,29.1,4.8,43.9,NA,2025-10-19,Property
23,Retail Theft,2,0,NA,13,4,225,190,107,77.6,-17.4,NA,NA,2025-10-19,Other/Mixed Category
23,Misdemeanor Assault,7,17,-58.8,49,55,-10.9,467,618,-24.4,-9.3,-15.4,NA,2025-10-19,Violent
23,Rape (FBI/UCR Definition),0,0,NA,3,4,-25,25,25,0,8.7,NA,NA,2025-10-19,Violent
23,Other Sex Crimes,1,0,NA,6,2,200,48,49,-2,6.7,NA,NA,2025-10-19,Other/Mixed Category
23,Shooting Victims,0,0,NA,3,2,50,9,13,-30.8,-35.7,-74.3,-89.3,2025-10-19,Other/Mixed Category
23,Shooting Incidents,0,0,NA,2,2,0,8,10,-20,-38.5,-73.3,-89.7,2025-10-19,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,1,0,NA,-66.7,-50,-95.2,2025-10-19,Violent
