precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
19,Motor Vehicle Theft,0,1,-100,2,3,-33.3,16,15,6.7,-15.8,-15.8,-98.6,2026-04-26,Property
19,Total Major Felonies,42,61,-31.1,155,203,-23.6,625,722,-13.4,-9.3,9.5,-83.3,2026-04-26,Combined Total
19,Transit System Crimes,0,0,NA,4,0,NA,14,11,27.3,7.7,100,NA,2026-04-26,Other/Mixed Category
19,Housing System Crimes,0,0,NA,1,3,-66.7,6,13,-53.8,-25,-40,NA,2026-04-26,Other/Mixed Category
19,Petty Theft,53,30,76.7,171,205,-16.6,750,1012,-25.9,-17.2,55.9,NA,2026-04-26,Property
19,Retail Theft,48,31,54.8,125,168,-25.6,555,870,-36.2,-30.1,NA,NA,2026-04-26,Other/Mixed Category
19,Misdemeanor Assault,4,12,-66.7,23,30,-23.3,98,94,4.3,-6.7,-9.3,NA,2026-04-26,Violent
19,Rape (FBI/UCR Definition),0,0,NA,2,1,100,6,7,-14.3,20,NA,NA,2026-04-26,Violent
19,Other Sex Crimes,0,2,-100,6,6,0,21,25,-16,-51.2,NA,NA,2026-04-26,Other/Mixed Category
19,Shooting Victims,0,0,NA,1,0,NA,1,0,NA,0,-50,-50,2026-04-26,Other/Mixed Category
19,Shooting Incidents,0,0,NA,1,0,NA,1,0,NA,0,-50,-50,2026-04-26,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-04-26,Violent
20,Rape,0,1,-100,0,1,-100,2,4,-50,0,-33.3,-75,2026-04-26,Violent
20,Robbery,0,0,NA,3,6,-50,21,25,-16,-30,-19.2,-88.7,2026-04-26,Property
20,Felony Assault,1,0,NA,6,6,0,38,22,72.7,18.8,58.3,31,2026-04-26,Violent
20,Burglary,2,2,0,8,9,-11.1,50,50,0,-9.1,35.1,-80.2,2026-04-26,Property
20,Grand Larceny,16,15,6.7,54,64,-15.6,235,213,10.3,1.7,8.3,-63.1,2026-04-26,Property
20,Motor Vehicle Theft,0,0,NA,1,4,-75,12,10,20,9.1,50,-96.9,2026-04-26,Property
20,Total Major Felonies,19,18,5.6,72,90,-20,358,324,10.5,-0.8,13.3,-76.1,2026-04-26,Combined Total
20,Transit System Crimes,0,1,-100,0,2,-100,1,7,-85.7,-92.3,-90,NA,2026-04-26,Other/Mixed Category
20,Housing System Crimes,0,0,NA,1,5,-80,5,12,-58.3,-64.3,-44.4,NA,2026-04-26,Other/Mixed Category
20,Petty Theft,25,32,-21.9,99,100,-1,391,393,-0.5,6.8,33,NA,2026-04-26,Property
20,Retail Theft,14,24,-41.7,60,73,-17.8,277,318,-12.9,-3.8,NA,NA,2026-04-26,Other/Mixed Category
20,Misdemeanor Assault,4,2,100,14,20,-30,76,67,13.4,22.6,0,NA,2026-04-26,Violent
20,Rape (FBI/UCR Definition),0,1,-100,0,1,-100,2,6,-66.7,-33.3,NA,NA,2026-04-26,Violent
20,Other Sex Crimes,1,1,0,3,2,50,12,11,9.1,200,NA,NA,2026-04-26,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,NA,NA,0,2026-04-26,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,NA,NA,0,2026-04-26,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-26,Violent
22,Rape,0,0,NA,0,1,-100,1,1,0,0,0,-50,2026-04-26,Violent
22,Robbery,0,0,NA,3,0,NA,6,2,200,-64.7,-14.3,-83.3,2026-04-26,Property
22,Felony Assault,0,1,-100,1,1,0,2,5,-60,-33.3,100,-84.6,2026-04-26,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-04-26,Property
22,Grand Larceny,0,1,-100,2,2,0,5,12,-58.3,-54.5,-54.5,-80,2026-04-26,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,2,0,NA,NA,NA,0,2026-04-26,Property
22,Total Major Felonies,0,2,-100,6,4,50,16,20,-20,-50,-20,-81.6,2026-04-26,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-26,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-26,Other/Mixed Category
22,Petty Theft,4,0,NA,4,4,0,9,5,80,80,-10,NA,2026-04-26,Property
22,Retail Theft,1,0,NA,1,0,NA,1,0,NA,0,NA,NA,2026-04-26,Other/Mixed Category
22,Misdemeanor Assault,1,1,0,3,1,200,7,4,75,16.7,-30,NA,2026-04-26,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,1,1,0,-50,NA,NA,2026-04-26,Violent
22,Other Sex Crimes,1,0,NA,2,1,100,4,3,33.3,300,NA,NA,2026-04-26,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-26,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-26,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-04-26,Violent
23,Rape,0,0,NA,0,3,-100,4,6,-33.3,33.3,33.3,-81.8,2026-04-26,Violent
23,Robbery,5,4,25,15,10,50,49,70,-30,-24.6,-35.5,-80.6,2026-04-26,Property
23,Felony Assault,7,8,-12.5,30,33,-9.1,103,147,-29.9,-23.1,94.3,-42.1,2026-04-26,Violent
23,Burglary,3,2,50,6,12,-50,24,42,-42.9,-61.3,33.3,-81.7,2026-04-26,Property
23,Grand Larceny,5,9,-44.4,24,22,9.1,123,123,0,6,83.6,-35.9,2026-04-26,Property
23,Motor Vehicle Theft,0,3,-100,3,8,-62.5,13,23,-43.5,-31.6,8.3,-89,2026-04-26,Property
23,Total Major Felonies,20,26,-23.1,78,88,-11.4,316,412,-23.3,-21.4,37.4,-64.9,2026-04-26,Combined Total
23,Transit System Crimes,0,0,NA,1,0,NA,3,1,200,0,200,NA,2026-04-26,Other/Mixed Category
23,Housing System Crimes,8,5,60,28,32,-12.5,108,136,-20.6,-7.7,71.4,NA,2026-04-26,Other/Mixed Category
23,Petty Theft,15,15,0,77,95,-18.9,307,348,-11.8,21.3,74.4,NA,2026-04-26,Property
23,Retail Theft,1,5,-80,16,33,-51.5,89,121,-26.4,89.4,NA,NA,2026-04-26,Other/Mixed Category
23,Misdemeanor Assault,7,13,-46.2,44,37,18.9,183,161,13.7,-15.3,-10.3,NA,2026-04-26,Violent
23,Rape (FBI/UCR Definition),0,0,NA,0,3,-100,4,7,-42.9,-33.3,NA,NA,2026-04-26,Violent
23,Other Sex Crimes,1,2,-50,6,6,0,19,16,18.8,11.8,NA,NA,2026-04-26,Other/Mixed Category
23,Shooting Victims,1,0,NA,1,0,NA,2,3,-33.3,-33.3,-83.3,-94.1,2026-04-26,Other/Mixed Category
23,Shooting Incidents,1,0,NA,1,0,NA,2,3,-33.3,0,-81.8,-93.5,2026-04-26,Other/Mixed Category
24,Murder,0,0,NA,1,1,0,1,1,0,NA,0,-87.5,2026-04-26,Violent
24,Rape,0,0,NA,1,1,0,4,8,-50,-20,33.3,-60,2026-04-26,Violent
24,Robbery,0,3,-100,4,5,-20,30,34,-11.8,-41.2,-55.9,-88.2,2026-04-26,Property
24,Felony Assault,4,6,-33.3,14,16,-12.5,50,57,-12.3,16.3,42.9,-59.3,2026-04-26,Violent
