precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
10,Transit System Crimes,1,0,NA,2,2,0,2,1,100,-33.3,100,NA,2025-01-26,Other/Mixed Category
10,Housing System Crimes,1,0,NA,4,4,0,4,2,100,33.3,300,NA,2025-01-26,Other/Mixed Category
10,Petty Theft,12,10,20,54,47,14.9,50,44,13.6,11.1,-10.7,NA,2025-01-26,Property
10,Retail Theft,9,4,125,27,19,42.1,22,19,15.8,10,NA,NA,2025-01-26,Other/Mixed Category
10,Misdemeanor Assault,6,5,20,19,28,-32.1,17,24,-29.2,-22.7,-34.6,NA,2025-01-26,Violent
10,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,1,1,0,NA,NA,NA,2025-01-26,Violent
10,Other Sex Crimes,1,0,NA,2,1,100,2,1,100,-33.3,NA,NA,2025-01-26,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-01-26,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-01-26,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Violent
13,Rape,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2025-01-26,Violent
13,Robbery,3,3,0,10,14,-28.6,10,12,-16.7,-33.3,-23.1,-85.3,2025-01-26,Property
13,Felony Assault,1,2,-50,8,12,-33.3,5,9,-44.4,-75,-37.5,-70.6,2025-01-26,Violent
13,Burglary,6,7,-14.3,24,25,-4,22,24,-8.3,15.8,-33.3,-86.2,2025-01-26,Property
13,Grand Larceny,17,35,-51.4,75,92,-18.5,72,85,-15.3,20,-36.3,-62.5,2025-01-26,Property
13,Motor Vehicle Theft,0,1,-100,3,2,50,3,2,50,50,50,-96.9,2025-01-26,Property
13,Total Major Felonies,27,48,-43.8,120,145,-17.2,112,132,-15.2,-3.4,-34.1,-79,2025-01-26,Combined Total
13,Transit System Crimes,1,2,-50,7,11,-36.4,6,10,-40,20,20,NA,2025-01-26,Other/Mixed Category
13,Housing System Crimes,0,0,NA,0,2,-100,0,1,-100,-100,-100,NA,2025-01-26,Other/Mixed Category
13,Petty Theft,73,60,21.7,253,250,1.2,217,223,-2.7,52.8,51.7,NA,2025-01-26,Property
13,Retail Theft,55,55,0,192,219,-12.3,162,198,-18.2,60.4,NA,NA,2025-01-26,Other/Mixed Category
13,Misdemeanor Assault,12,6,100,43,30,43.3,39,27,44.4,21.9,44.4,NA,2025-01-26,Violent
13,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2025-01-26,Violent
13,Other Sex Crimes,0,0,NA,7,9,-22.2,6,8,-25,0,NA,NA,2025-01-26,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
14,Murder,0,0,NA,0,1,-100,0,1,-100,NA,NA,-100,2025-01-26,Violent
14,Rape,0,0,NA,0,3,-100,0,3,-100,-100,-100,-100,2025-01-26,Violent
14,Robbery,9,6,50,30,27,11.1,25,25,0,-49,92.3,-87.6,2025-01-26,Property
14,Felony Assault,6,4,50,44,34,29.4,41,29,41.4,-18,105,-16.3,2025-01-26,Violent
14,Burglary,8,8,0,28,36,-22.2,27,34,-20.6,-35.7,-12.9,-87.7,2025-01-26,Property
14,Grand Larceny,28,65,-56.9,162,265,-38.9,146,228,-36,-21.9,-18,-81.4,2025-01-26,Property
14,Motor Vehicle Theft,0,0,NA,1,2,-50,1,2,-50,-66.7,0,-97.2,2025-01-26,Property
14,Total Major Felonies,51,83,-38.6,265,368,-28,240,322,-25.5,-27.7,-1.6,-81.4,2025-01-26,Combined Total
14,Transit System Crimes,3,8,-62.5,16,20,-20,13,17,-23.5,0,-13.3,NA,2025-01-26,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
14,Petty Theft,74,70,5.7,280,283,-1.1,268,254,5.5,2.3,-20.5,NA,2025-01-26,Property
14,Retail Theft,71,57,24.6,248,230,7.8,237,210,12.9,-3.7,NA,NA,2025-01-26,Other/Mixed Category
14,Misdemeanor Assault,19,12,58.3,96,74,29.7,84,67,25.4,27.3,140,NA,2025-01-26,Violent
14,Rape (FBI/UCR Definition),1,1,0,1,5,-80,1,4,-75,-50,NA,NA,2025-01-26,Violent
14,Other Sex Crimes,1,4,-75,14,14,0,11,13,-15.4,-35.3,NA,NA,2025-01-26,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,1,-100,0,1,-100,NA,NA,NA,2025-01-26,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,1,-100,0,1,-100,NA,NA,NA,2025-01-26,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Violent
17,Rape,0,0,NA,1,1,0,1,1,0,NA,NA,0,2025-01-26,Violent
17,Robbery,1,0,NA,2,6,-66.7,2,6,-66.7,-80,-60,-95.8,2025-01-26,Property
17,Felony Assault,1,3,-66.7,2,12,-83.3,2,12,-83.3,-66.7,-71.4,-87.5,2025-01-26,Violent
17,Burglary,2,5,-60,8,10,-20,8,10,-20,-42.9,0,-90.8,2025-01-26,Property
17,Grand Larceny,11,9,22.2,39,55,-29.1,36,48,-25,5.9,-23.4,-72.1,2025-01-26,Property
17,Motor Vehicle Theft,1,0,NA,3,2,50,3,2,50,-25,NA,-93.2,2025-01-26,Property
17,Total Major Felonies,16,17,-5.9,55,86,-36,52,79,-34.2,-23.5,-22.4,-84,2025-01-26,Combined Total
17,Transit System Crimes,2,2,0,2,5,-60,2,4,-50,0,0,NA,2025-01-26,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
17,Petty Theft,30,15,100,97,63,54,94,58,62.1,42.4,108.9,NA,2025-01-26,Property
17,Retail Theft,25,9,177.8,69,48,43.8,69,43,60.5,40.8,NA,NA,2025-01-26,Other/Mixed Category
17,Misdemeanor Assault,3,4,-25,11,19,-42.1,7,19,-63.2,-65,-63.2,NA,2025-01-26,Violent
17,Rape (FBI/UCR Definition),0,1,-100,1,2,-50,1,2,-50,0,NA,NA,2025-01-26,Violent
17,Other Sex Crimes,0,1,-100,1,2,-50,1,2,-50,-66.7,NA,NA,2025-01-26,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2025-01-26,Violent
18,Rape,1,0,NA,4,1,300,4,1,300,NA,-33.3,-33.3,2025-01-26,Violent
18,Robbery,7,4,75,21,14,50,19,14,35.7,171.4,58.3,-78.9,2025-01-26,Property
18,Felony Assault,5,4,25,23,16,43.8,22,13,69.2,266.7,69.2,-29,2025-01-26,Violent
18,Burglary,5,2,150,18,10,80,16,10,60,45.5,14.3,-91,2025-01-26,Property
18,Grand Larceny,28,38,-26.3,154,171,-9.9,133,145,-8.3,-13.1,12.7,-75.3,2025-01-26,Property
18,Motor Vehicle Theft,1,1,0,2,4,-50,2,2,0,-66.7,100,-94.7,2025-01-26,Property
18,Total Major Felonies,47,49,-4.1,222,216,2.8,196,185,5.9,7.1,18.1,-77.8,2025-01-26,Combined Total
18,Transit System Crimes,1,1,0,5,5,0,4,5,-20,0,0,NA,2025-01-26,Other/Mixed Category
18,Housing System Crimes,1,0,NA,1,0,NA,1,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
18,Petty Theft,49,68,-27.9,187,227,-17.6,169,213,-20.7,-12,44.4,NA,2025-01-26,Property
18,Retail Theft,59,63,-6.3,194,224,-13.4,179,213,-16,-18.6,NA,NA,2025-01-26,Other/Mixed Category
18,Misdemeanor Assault,9,10,-10,40,54,-25.9,38,47,-19.1,-9.5,-2.6,NA,2025-01-26,Violent
18,Rape (FBI/UCR Definition),1,0,NA,5,1,400,5,1,400,NA,NA,NA,2025-01-26,Violent
18,Other Sex Crimes,2,0,NA,9,3,200,7,2,250,600,NA,NA,2025-01-26,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2025-01-26,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2025-01-26,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-01-26,Violent
19,Rape,0,0,NA,2,1,100,2,1,100,0,100,-33.3,2025-01-26,Violent
19,Robbery,4,6,-33.3,11,18,-38.9,10,17,-41.2,-28.6,-9.1,-90.4,2025-01-26,Property
19,Felony Assault,1,0,NA,12,4,200,9,4,125,-35.7,80,-40,2025-01-26,Violent
19,Burglary,9,6,50,26,17,52.9,25,16,56.2,47.1,-13.8,-86.7,2025-01-26,Property
19,Grand Larceny,25,29,-13.8,113,125,-9.6,101,112,-9.8,5.2,8.6,-59.8,2025-01-26,Property
19,Motor Vehicle Theft,2,1,100,6,4,50,5,3,66.7,-16.7,66.7,-98.2,2025-01-26,Property
19,Total Major Felonies,41,42,-2.4,170,169,0.6,152,153,-0.7,2,7,-81.8,2025-01-26,Combined Total
19,Transit System Crimes,2,2,0,3,4,-25,3,4,-25,NA,50,NA,2025-01-26,Other/Mixed Category
19,Housing System Crimes,0,1,-100,1,2,-50,1,2,-50,0,-50,NA,2025-01-26,Other/Mixed Category
19,Petty Theft,97,70,38.6,300,257,16.7,277,229,21,28.8,147.3,NA,2025-01-26,Property
19,Retail Theft,76,56,35.7,240,231,3.9,219,205,6.8,12.9,NA,NA,2025-01-26,Other/Mixed Category
19,Misdemeanor Assault,3,7,-57.1,17,22,-22.7,15,22,-31.8,-40,-44.4,NA,2025-01-26,Violent
19,Rape (FBI/UCR Definition),0,0,NA,2,1,100,2,1,100,-33.3,NA,NA,2025-01-26,Violent
19,Other Sex Crimes,1,3,-66.7,8,9,-11.1,8,7,14.3,-20,NA,NA,2025-01-26,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,-100,NA,2025-01-26,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,-100,NA,2025-01-26,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2025-01-26,Violent
20,Rape,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-01-26,Violent
20,Robbery,2,1,100,11,8,37.5,10,7,42.9,66.7,0,-79.2,2025-01-26,Property
20,Felony Assault,1,2,-50,8,11,-27.3,7,9,-22.2,16.7,-30,16.7,2025-01-26,Violent
20,Burglary,6,7,-14.3,12,13,-7.7,12,13,-7.7,-36.8,-14.3,-76.9,2025-01-26,Property
20,Grand Larceny,4,23,-82.6,37,56,-33.9,32,56,-42.9,-15.8,-47.5,-79.7,2025-01-26,Property
20,Motor Vehicle Theft,1,0,NA,3,3,0,3,2,50,200,200,-96.6,2025-01-26,Property
20,Total Major Felonies,14,33,-57.6,71,91,-22,64,87,-26.4,-11.1,-34,-81.9,2025-01-26,Combined Total
20,Transit System Crimes,0,2,-100,0,3,-100,0,3,-100,-100,-100,NA,2025-01-26,Other/Mixed Category
20,Housing System Crimes,0,0,NA,2,3,-33.3,2,3,-33.3,100,-33.3,NA,2025-01-26,Other/Mixed Category
20,Petty Theft,12,30,-60,96,88,9.1,86,88,-2.3,30.3,13.2,NA,2025-01-26,Property
20,Retail Theft,12,30,-60,83,67,23.9,75,67,11.9,53.1,NA,NA,2025-01-26,Other/Mixed Category
20,Misdemeanor Assault,5,7,-28.6,14,22,-36.4,14,22,-36.4,27.3,-12.5,NA,2025-01-26,Violent
20,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,1,0,NA,-50,NA,NA,2025-01-26,Violent
20,Other Sex Crimes,0,0,NA,2,3,-33.3,2,2,0,100,NA,NA,2025-01-26,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2025-01-26,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2025-01-26,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Violent
22,Rape,0,0,NA,0,1,-100,0,1,-100,NA,NA,-100,2025-01-26,Violent
22,Robbery,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-01-26,Property
22,Felony Assault,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-01-26,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Property
22,Grand Larceny,0,0,NA,0,1,-100,0,1,-100,-100,-100,-100,2025-01-26,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Property
22,Total Major Felonies,0,0,NA,0,2,-100,0,2,-100,-100,-100,-100,2025-01-26,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
22,Petty Theft,1,0,NA,1,0,NA,1,0,NA,-50,0,NA,2025-01-26,Property
22,Retail Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
22,Misdemeanor Assault,0,1,-100,1,2,-50,1,2,-50,NA,-50,NA,2025-01-26,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,0,2,-100,NA,NA,NA,2025-01-26,Violent
22,Other Sex Crimes,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2025-01-26,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-01-26,Other/Mixed Category
23,Murder,0,0,NA,1,1,0,1,1,0,-50,0,-75,2025-01-26,Violent
23,Rape,0,0,NA,1,1,0,1,1,0,0,0,-80,2025-01-26,Violent
23,Robbery,4,4,0,18,21,-14.3,16,17,-5.9,33.3,-11.1,-68,2025-01-26,Property
23,Felony Assault,3,9,-66.7,31,30,3.3,28,30,-6.7,21.7,133.3,-33.3,2025-01-26,Violent
23,Burglary,4,4,0,10,8,25,10,8,25,0,100,-58.3,2025-01-26,Property
23,Grand Larceny,11,10,10,28,34,-17.6,26,32,-18.8,-21.2,52.9,-50.9,2025-01-26,Property
23,Motor Vehicle Theft,1,0,NA,1,2,-50,1,2,-50,-87.5,-50,-96.4,2025-01-26,Property
23,Total Major Felonies,23,27,-14.8,90,97,-7.2,83,91,-8.8,-6.7,48.2,-59.7,2025-01-26,Combined Total
23,Transit System Crimes,1,0,NA,1,1,0,1,1,0,NA,0,NA,2025-01-26,Other/Mixed Category
23,Housing System Crimes,7,8,-12.5,22,31,-29,20,28,-28.6,-33.3,81.8,NA,2025-01-26,Other/Mixed Category
23,Petty Theft,15,12,25,60,51,17.6,52,45,15.6,0,6.1,NA,2025-01-26,Property
23,Retail Theft,3,4,-25,10,13,-23.1,10,10,0,0,NA,NA,2025-01-26,Other/Mixed Category
23,Misdemeanor Assault,13,11,18.2,40,40,0,34,31,9.7,0,-29.2,NA,2025-01-26,Violent
23,Rape (FBI/UCR Definition),0,0,NA,1,1,0,1,1,0,-75,NA,NA,2025-01-26,Violent
23,Other Sex Crimes,2,0,NA,4,2,100,3,2,50,-25,NA,NA,2025-01-26,Other/Mixed Category
23,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-01-26,Other/Mixed Category
23,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-01-26,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2025-01-26,Violent
24,Rape,2,0,NA,4,2,100,3,2,50,200,NA,50,2025-01-26,Violent
24,Robbery,2,3,-33.3,9,13,-30.8,9,10,-10,-35.7,-35.7,-82.7,2025-01-26,Property
24,Felony Assault,3,3,0,15,11,36.4,14,10,40,40,40,-54.8,2025-01-26,Violent
24,Burglary,1,4,-75,12,13,-7.7,12,13,-7.7,20,0,-88,2025-01-26,Property
24,Grand Larceny,6,8,-25,24,28,-14.3,24,25,-4,-46.7,-31.4,-67.1,2025-01-26,Property
24,Motor Vehicle Theft,0,2,-100,4,5,-20,3,3,0,-70,200,-96.2,2025-01-26,Property
24,Total Major Felonies,14,20,-30,68,72,-5.6,65,63,3.2,-28.6,-9.7,-80.9,2025-01-26,Combined Total
