precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
6,Retail Theft,17,22,-22.7,81,93,-12.9,413,547,-24.5,-16.9,NA,NA,2025-05-25,Other/Mixed Category
6,Misdemeanor Assault,6,8,-25,30,23,30.4,139,141,-1.4,-18.7,44.8,NA,2025-05-25,Violent
6,Rape (FBI/UCR Definition),0,1,-100,0,1,-100,6,3,100,20,NA,NA,2025-05-25,Violent
6,Other Sex Crimes,0,2,-100,4,5,-20,31,25,24,6.9,NA,NA,2025-05-25,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-25,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-25,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,2,0,NA,100,100,-50,2025-05-25,Violent
7,Rape,0,0,NA,0,0,NA,4,4,0,-20,100,33.3,2025-05-25,Violent
7,Robbery,2,2,0,7,7,0,50,43,16.3,4.2,-2,-83.3,2025-05-25,Property
7,Felony Assault,4,1,300,12,17,-29.4,85,98,-13.3,11.8,49.1,0,2025-05-25,Violent
7,Burglary,2,3,-33.3,7,13,-46.2,42,56,-25,-20.8,75,-69.1,2025-05-25,Property
7,Grand Larceny,13,10,30,48,35,37.1,159,162,-1.9,-25.7,93.9,-6.5,2025-05-25,Property
7,Motor Vehicle Theft,0,1,-100,6,3,100,10,22,-54.5,-47.4,-56.5,-93,2025-05-25,Property
7,Total Major Felonies,21,17,23.5,80,75,6.7,352,385,-8.6,-15.4,46.7,-58.1,2025-05-25,Combined Total
7,Transit System Crimes,1,1,0,3,3,0,13,8,62.5,62.5,333.3,NA,2025-05-25,Other/Mixed Category
7,Housing System Crimes,3,1,200,15,17,-11.8,69,86,-19.8,23.2,16.9,NA,2025-05-25,Other/Mixed Category
7,Petty Theft,24,35,-31.4,95,108,-12,425,491,-13.4,-6.8,58,NA,2025-05-25,Property
7,Retail Theft,9,25,-64,49,75,-34.7,244,320,-23.8,6.1,NA,NA,2025-05-25,Other/Mixed Category
7,Misdemeanor Assault,11,4,175,30,20,50,157,170,-7.6,-7.1,27.6,NA,2025-05-25,Violent
7,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,4,9,-55.6,-63.6,NA,NA,2025-05-25,Violent
7,Other Sex Crimes,1,0,NA,5,2,150,22,14,57.1,-4.3,NA,NA,2025-05-25,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,0,NA,1,1,0,-50,-66.7,-87.5,2025-05-25,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,-50,-50,-85.7,2025-05-25,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,1,0,NA,NA,-50,-75,2025-05-25,Violent
9,Rape,1,0,NA,4,1,300,5,8,-37.5,-37.5,25,-73.7,2025-05-25,Violent
9,Robbery,3,2,50,11,11,0,45,50,-10,-37.5,-28.6,-86,2025-05-25,Property
9,Felony Assault,0,5,-100,12,13,-7.7,76,71,7,-21.6,20.6,-63.8,2025-05-25,Violent
9,Burglary,2,5,-60,4,13,-69.2,67,66,1.5,-40.2,-31.6,-78.4,2025-05-25,Property
9,Grand Larceny,17,23,-26.1,72,69,4.3,324,296,9.5,-18,8,-43.3,2025-05-25,Property
9,Motor Vehicle Theft,1,0,NA,2,2,0,16,12,33.3,14.3,-11.1,-92,2025-05-25,Property
9,Total Major Felonies,24,35,-31.4,105,109,-3.7,534,503,6.2,-23.5,-2.6,-67.3,2025-05-25,Combined Total
9,Transit System Crimes,0,1,-100,0,1,-100,4,5,-20,-42.9,-50,NA,2025-05-25,Other/Mixed Category
9,Housing System Crimes,4,5,-20,11,9,22.2,54,30,80,-3.6,22.7,NA,2025-05-25,Other/Mixed Category
9,Petty Theft,29,32,-9.4,117,136,-14,621,568,9.3,8.4,0.5,NA,2025-05-25,Property
9,Retail Theft,16,18,-11.1,61,92,-33.7,307,326,-5.8,-9.2,NA,NA,2025-05-25,Other/Mixed Category
9,Misdemeanor Assault,7,8,-12.5,29,29,0,158,146,8.2,-16,-12.7,NA,2025-05-25,Violent
9,Rape (FBI/UCR Definition),1,0,NA,4,1,300,6,9,-33.3,-60,NA,NA,2025-05-25,Violent
9,Other Sex Crimes,2,3,-33.3,7,9,-22.2,22,29,-24.1,4.8,NA,NA,2025-05-25,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,-50,0,-93.3,2025-05-25,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,-50,0,-90.9,2025-05-25,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2025-05-25,Violent
10,Rape,0,0,NA,2,2,0,10,6,66.7,400,233.3,0,2025-05-25,Violent
10,Robbery,0,4,-100,9,9,0,42,44,-4.5,-23.6,20,-82.9,2025-05-25,Property
10,Felony Assault,2,6,-66.7,13,14,-7.1,56,49,14.3,0,5.7,-37.8,2025-05-25,Violent
10,Burglary,1,1,0,4,5,-20,41,35,17.1,-12.8,-2.4,-79.2,2025-05-25,Property
10,Grand Larceny,8,18,-55.6,40,54,-25.9,235,273,-13.9,-18.1,2.2,-30.1,2025-05-25,Property
10,Motor Vehicle Theft,1,1,0,2,4,-50,8,21,-61.9,-65.2,-52.9,-96.3,2025-05-25,Property
10,Total Major Felonies,12,30,-60,70,88,-20.5,392,428,-8.4,-16.6,2.9,-64.3,2025-05-25,Combined Total
10,Transit System Crimes,0,0,NA,2,2,0,12,14,-14.3,-25,200,NA,2025-05-25,Other/Mixed Category
10,Housing System Crimes,0,6,-100,0,7,-100,16,20,-20,-11.1,-15.8,NA,2025-05-25,Other/Mixed Category
10,Petty Theft,19,26,-26.9,60,65,-7.7,330,257,28.4,24.1,3.4,NA,2025-05-25,Property
10,Retail Theft,7,7,0,37,23,60.9,186,108,72.2,19.2,NA,NA,2025-05-25,Other/Mixed Category
10,Misdemeanor Assault,12,7,71.4,30,19,57.9,114,122,-6.6,-14.9,-20.8,NA,2025-05-25,Violent
10,Rape (FBI/UCR Definition),0,1,-100,2,5,-60,10,14,-28.6,233.3,NA,NA,2025-05-25,Violent
10,Other Sex Crimes,3,0,NA,4,4,0,18,23,-21.7,-35.7,NA,NA,2025-05-25,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,1,1,0,NA,-66.7,-80,2025-05-25,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,NA,0,-80,2025-05-25,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2025-05-25,Violent
13,Rape,0,1,-100,4,2,100,11,4,175,120,120,120,2025-05-25,Violent
13,Robbery,4,6,-33.3,22,14,57.1,71,58,22.4,10.9,6,-82,2025-05-25,Property
13,Felony Assault,3,5,-40,29,21,38.1,106,85,24.7,29.3,135.6,1,2025-05-25,Violent
13,Burglary,5,1,400,16,9,77.8,144,73,97.3,38.5,21,-77.5,2025-05-25,Property
13,Grand Larceny,28,22,27.3,105,77,36.4,433,389,11.3,6.7,-23.4,-57.3,2025-05-25,Property
13,Motor Vehicle Theft,1,1,0,4,3,33.3,15,13,15.4,-46.4,0,-97,2025-05-25,Property
13,Total Major Felonies,41,36,13.9,180,126,42.9,780,623,25.2,13.2,-4.4,-70.7,2025-05-25,Combined Total
13,Transit System Crimes,1,1,0,4,4,0,31,26,19.2,0,0,NA,2025-05-25,Other/Mixed Category
13,Housing System Crimes,0,0,NA,2,0,NA,10,3,233.3,100,11.1,NA,2025-05-25,Other/Mixed Category
13,Petty Theft,46,56,-17.9,218,191,14.1,1050,1194,-12.1,27.4,51.1,NA,2025-05-25,Property
13,Retail Theft,41,54,-24.1,182,172,5.8,852,1021,-16.6,40.6,NA,NA,2025-05-25,Other/Mixed Category
13,Misdemeanor Assault,11,16,-31.2,50,50,0,230,225,2.2,20.4,42,NA,2025-05-25,Violent
13,Rape (FBI/UCR Definition),0,1,-100,4,2,100,15,6,150,36.4,NA,NA,2025-05-25,Violent
13,Other Sex Crimes,3,5,-40,17,8,112.5,51,47,8.5,-1.9,NA,NA,2025-05-25,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2025-05-25,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2025-05-25,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-05-25,Violent
14,Rape,1,2,-50,4,2,100,18,14,28.6,200,800,80,2025-05-25,Violent
14,Robbery,9,7,28.6,34,30,13.3,140,147,-4.8,-30.3,133.3,-86.1,2025-05-25,Property
14,Felony Assault,6,12,-50,38,45,-15.6,224,220,1.8,10.9,183.5,-16.7,2025-05-25,Violent
14,Burglary,6,6,0,29,30,-3.3,175,158,10.8,-5.9,31.6,-83.5,2025-05-25,Property
14,Grand Larceny,35,38,-7.9,133,163,-18.4,702,841,-16.5,-28.7,-22,-81.4,2025-05-25,Property
14,Motor Vehicle Theft,0,1,-100,2,6,-66.7,10,21,-52.4,-60,11.1,-93.7,2025-05-25,Property
14,Total Major Felonies,57,66,-13.6,240,276,-13,1269,1403,-9.6,-20.9,7.3,-79.8,2025-05-25,Combined Total
14,Transit System Crimes,6,2,200,19,16,18.8,92,75,22.7,-7.1,80.4,NA,2025-05-25,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-25,Other/Mixed Category
14,Petty Theft,81,96,-15.6,316,352,-10.2,1602,1692,-5.3,7.4,-12.5,NA,2025-05-25,Property
14,Retail Theft,69,83,-16.9,268,304,-11.8,1401,1489,-5.9,-0.3,NA,NA,2025-05-25,Other/Mixed Category
14,Misdemeanor Assault,29,14,107.1,90,73,23.3,433,393,10.2,10.2,79.7,NA,2025-05-25,Violent
14,Rape (FBI/UCR Definition),2,2,0,5,3,66.7,21,18,16.7,90.9,NA,NA,2025-05-25,Violent
14,Other Sex Crimes,7,4,75,33,12,175,96,81,18.5,10.3,NA,NA,2025-05-25,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-05-25,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-05-25,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,1,-100,NA,NA,NA,2025-05-25,Violent
17,Rape,1,0,NA,1,0,NA,2,4,-50,0,-33.3,-60,2025-05-25,Violent
17,Robbery,1,2,-50,3,5,-40,15,32,-53.1,-53.1,-37.5,-93.5,2025-05-25,Property
17,Felony Assault,1,1,0,6,9,-33.3,24,50,-52,-42.9,-11.1,-64.7,2025-05-25,Violent
17,Burglary,3,0,NA,13,3,333.3,54,40,35,1.9,10.2,-88,2025-05-25,Property
17,Grand Larceny,9,15,-40,54,45,20,211,235,-10.2,-28.7,-24.1,-73.9,2025-05-25,Property
17,Motor Vehicle Theft,0,1,-100,3,1,200,10,9,11.1,-52.4,0,-96.2,2025-05-25,Property
17,Total Major Felonies,15,19,-21.1,80,63,27,316,371,-14.8,-29.1,-19.2,-82.7,2025-05-25,Combined Total
17,Transit System Crimes,1,0,NA,5,1,400,10,21,-52.4,-28.6,-41.2,NA,2025-05-25,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-25,Other/Mixed Category
17,Petty Theft,17,17,0,70,72,-2.8,393,381,3.1,4.2,55.3,NA,2025-05-25,Property
17,Retail Theft,13,14,-7.1,56,55,1.8,293,316,-7.3,-3.9,NA,NA,2025-05-25,Other/Mixed Category
17,Misdemeanor Assault,5,4,25,18,17,5.9,71,83,-14.5,-33,-24.5,NA,2025-05-25,Violent
17,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,2,5,-60,-50,NA,NA,2025-05-25,Violent
17,Other Sex Crimes,3,1,200,10,4,150,24,23,4.3,-4,NA,NA,2025-05-25,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-25,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-25,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,0,1,-100,NA,-100,-100,2025-05-25,Violent
18,Rape,1,0,NA,4,1,300,17,4,325,325,88.9,30.8,2025-05-25,Violent
18,Robbery,3,8,-62.5,21,16,31.2,94,78,20.5,91.8,118.6,-81.7,2025-05-25,Property
18,Felony Assault,7,9,-22.2,31,27,14.8,131,107,22.4,67.9,147.2,-31.8,2025-05-25,Violent
18,Burglary,4,2,100,21,17,23.5,82,78,5.1,43.9,5.1,-90.5,2025-05-25,Property
18,Grand Larceny,45,36,25,137,133,3,705,699,0.9,-2.1,14.4,-74.6,2025-05-25,Property
18,Motor Vehicle Theft,1,1,0,7,4,75,26,16,62.5,-13.3,62.5,-86.9,2025-05-25,Property
18,Total Major Felonies,61,56,8.9,221,198,11.6,1055,983,7.3,12.5,29,-76.9,2025-05-25,Combined Total
18,Transit System Crimes,5,5,0,8,13,-38.5,32,41,-22,14.3,45.5,NA,2025-05-25,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,2,1,100,0,NA,NA,2025-05-25,Other/Mixed Category
18,Petty Theft,46,84,-45.2,192,254,-24.4,1019,1130,-9.8,0,46.4,NA,2025-05-25,Property
18,Retail Theft,38,74,-48.6,162,246,-34.1,957,1121,-14.6,-8.9,NA,NA,2025-05-25,Other/Mixed Category
18,Misdemeanor Assault,16,27,-40.7,65,68,-4.4,277,272,1.8,3.4,44.3,NA,2025-05-25,Violent
18,Rape (FBI/UCR Definition),1,2,-50,4,3,33.3,18,9,100,50,NA,NA,2025-05-25,Violent
18,Other Sex Crimes,6,1,500,11,7,57.1,53,31,71,60.6,NA,NA,2025-05-25,Other/Mixed Category
18,Shooting Victims,0,0,NA,1,2,-50,1,3,-66.7,-75,0,0,2025-05-25,Other/Mixed Category
18,Shooting Incidents,0,0,NA,1,1,0,1,2,-50,-66.7,0,0,2025-05-25,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-05-25,Violent
19,Rape,0,0,NA,0,0,NA,3,5,-40,-40,-40,-66.7,2025-05-25,Violent
19,Robbery,2,3,-33.3,12,11,9.1,70,73,-4.1,-7.9,37.3,-86.9,2025-05-25,Property
19,Felony Assault,5,2,150,16,22,-27.3,75,71,5.6,0,102.7,-33.6,2025-05-25,Violent
19,Burglary,5,3,66.7,22,19,15.8,119,98,21.4,1.7,11.2,-88.7,2025-05-25,Property
19,Grand Larceny,45,32,40.6,139,120,15.8,619,608,1.8,-2.2,29.2,-58.2,2025-05-25,Property
19,Motor Vehicle Theft,3,4,-25,6,6,0,21,25,-16,-67.2,-12.5,-98.5,2025-05-25,Property
19,Total Major Felonies,60,44,36.4,195,178,9.6,907,881,3,-6.7,28.8,-80.3,2025-05-25,Combined Total
19,Transit System Crimes,2,0,NA,3,2,50,14,16,-12.5,-26.3,27.3,NA,2025-05-25,Other/Mixed Category
19,Housing System Crimes,0,1,-100,1,2,-50,13,10,30,116.7,8.3,NA,2025-05-25,Other/Mixed Category
19,Petty Theft,42,58,-27.6,181,219,-17.4,1213,1136,6.8,-0.2,93.5,NA,2025-05-25,Property
19,Retail Theft,37,50,-26,148,197,-24.9,1033,1002,3.1,-2.9,NA,NA,2025-05-25,Other/Mixed Category
19,Misdemeanor Assault,9,15,-40,32,39,-17.9,128,144,-11.1,-6.6,-11.7,NA,2025-05-25,Violent
19,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,6,5,20,-50,NA,NA,2025-05-25,Violent
19,Other Sex Crimes,1,4,-75,8,13,-38.5,34,56,-39.3,-19,NA,NA,2025-05-25,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-05-25,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-05-25,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-05-25,Violent
20,Rape,0,1,-100,1,1,0,5,3,66.7,0,25,-44.4,2025-05-25,Violent
20,Robbery,1,2,-50,5,5,0,31,36,-13.9,-22.5,-8.8,-86.9,2025-05-25,Property
20,Felony Assault,0,0,NA,5,14,-64.3,26,46,-43.5,-46.9,-7.1,-36.6,2025-05-25,Violent
20,Burglary,4,2,100,13,12,8.3,64,67,-4.5,23.1,45.5,-79,2025-05-25,Property
20,Grand Larceny,11,14,-21.4,57,54,5.6,269,287,-6.3,-7.2,2.3,-65.7,2025-05-25,Property
20,Motor Vehicle Theft,0,1,-100,5,6,-16.7,15,17,-11.8,-60.5,25,-96.8,2025-05-25,Property
20,Total Major Felonies,16,20,-20,86,92,-6.5,410,456,-10.1,-13.7,6.2,-77.7,2025-05-25,Combined Total
20,Transit System Crimes,0,0,NA,0,1,-100,7,14,-50,-41.7,-36.4,NA,2025-05-25,Other/Mixed Category
20,Housing System Crimes,1,0,NA,1,7,-85.7,13,21,-38.1,-31.6,30,NA,2025-05-25,Other/Mixed Category
20,Petty Theft,37,17,117.6,127,105,21,527,478,10.3,29.2,37.6,NA,2025-05-25,Property
20,Retail Theft,20,18,11.1,71,83,-14.5,393,378,4,21.7,NA,NA,2025-05-25,Other/Mixed Category
20,Misdemeanor Assault,8,4,100,20,28,-28.6,88,93,-5.4,-6.4,-16.2,NA,2025-05-25,Violent
20,Rape (FBI/UCR Definition),0,1,-100,2,1,100,8,4,100,-27.3,NA,NA,2025-05-25,Violent
20,Other Sex Crimes,2,0,NA,4,2,100,16,6,166.7,6.7,NA,NA,2025-05-25,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,2,-100,0,2,-100,-100,NA,-100,2025-05-25,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,2,-100,0,2,-100,-100,NA,-100,2025-05-25,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-25,Violent
22,Rape,0,0,NA,0,0,NA,1,1,0,NA,0,-50,2025-05-25,Violent
22,Robbery,0,0,NA,0,2,-100,2,20,-90,-60,-75,-96.2,2025-05-25,Property
22,Felony Assault,0,1,-100,1,2,-50,6,6,0,100,500,-64.7,2025-05-25,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-05-25,Property
22,Grand Larceny,0,9,-100,3,9,-66.7,15,21,-28.6,25,-21.1,-70.6,2025-05-25,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-25,Property
22,Total Major Felonies,0,10,-100,4,13,-69.2,24,48,-50,9.1,-20,-82.9,2025-05-25,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-25,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-25,Other/Mixed Category
22,Petty Theft,0,4,-100,4,5,-20,9,10,-10,-30.8,-47.1,NA,2025-05-25,Property
22,Retail Theft,0,0,NA,0,1,-100,0,2,-100,NA,NA,NA,2025-05-25,Other/Mixed Category
22,Misdemeanor Assault,2,2,0,4,4,0,8,10,-20,-33.3,-33.3,NA,2025-05-25,Violent
22,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,3,2,50,NA,NA,NA,2025-05-25,Violent
22,Other Sex Crimes,0,0,NA,3,2,50,5,3,66.7,-44.4,NA,NA,2025-05-25,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-25,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-25,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,1,3,-66.7,-83.3,0,-93.3,2025-05-25,Violent
23,Rape,1,2,-50,2,3,-33.3,8,6,33.3,0,60,-72.4,2025-05-25,Violent
23,Robbery,7,12,-41.7,19,24,-20.8,87,91,-4.4,27.9,-9.4,-71.8,2025-05-25,Property
23,Felony Assault,6,5,20,28,33,-15.2,170,168,1.2,22.3,136.1,-21.7,2025-05-25,Violent
23,Burglary,2,6,-66.7,10,13,-23.1,52,75,-30.7,4,126.1,-67.1,2025-05-25,Property
23,Grand Larceny,12,10,20,36,36,0,159,151,5.3,-3,78.7,-33.8,2025-05-25,Property
23,Motor Vehicle Theft,2,1,100,9,4,125,31,23,34.8,-18.4,72.2,-79.3,2025-05-25,Property
23,Total Major Felonies,30,36,-16.7,104,113,-8,508,517,-1.7,7.4,67.1,-54.6,2025-05-25,Combined Total
23,Transit System Crimes,0,0,NA,0,0,NA,1,3,-66.7,0,-50,NA,2025-05-25,Other/Mixed Category
23,Housing System Crimes,8,11,-27.3,30,30,0,163,149,9.4,10.9,87.4,NA,2025-05-25,Other/Mixed Category
23,Petty Theft,21,16,31.2,75,61,23,429,314,36.6,21.9,75.1,NA,2025-05-25,Property
23,Retail Theft,3,7,-57.1,15,21,-28.6,136,68,100,51.1,NA,NA,2025-05-25,Other/Mixed Category
23,Misdemeanor Assault,13,26,-50,53,81,-34.6,220,300,-26.7,1.4,-17.3,NA,2025-05-25,Violent
23,Rape (FBI/UCR Definition),1,2,-50,2,3,-33.3,9,9,0,-35.7,NA,NA,2025-05-25,Violent
23,Other Sex Crimes,2,1,100,3,6,-50,19,23,-17.4,-5,NA,NA,2025-05-25,Other/Mixed Category
23,Shooting Victims,0,0,NA,1,0,NA,4,3,33.3,-50,-73.3,-88.6,2025-05-25,Other/Mixed Category
23,Shooting Incidents,0,0,NA,1,0,NA,4,2,100,-42.9,-69.2,-87.5,2025-05-25,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,1,0,NA,-50,0,-87.5,2025-05-25,Violent
24,Rape,1,1,0,3,2,50,11,7,57.1,120,266.7,-15.4,2025-05-25,Violent
24,Robbery,0,1,-100,6,9,-33.3,40,60,-33.3,-13,-52.9,-88.2,2025-05-25,Property
24,Felony Assault,3,3,0,12,8,50,69,51,35.3,4.5,53.3,-58.2,2025-05-25,Violent
