precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
5,Motor Vehicle Theft,1,0,NA,3,2,50,21,24,-12.5,-47.5,50,-93,2025-11-23,Property
5,Total Major Felonies,33,20,65,130,113,15,1207,1247,-3.2,5.5,36.1,-64.9,2025-11-23,Combined Total
5,Transit System Crimes,0,0,NA,5,5,0,57,56,1.8,39,3.6,NA,2025-11-23,Other/Mixed Category
5,Housing System Crimes,1,1,0,2,2,0,56,40,40,69.7,51.4,NA,2025-11-23,Other/Mixed Category
5,Petty Theft,14,13,7.7,76,109,-30.3,1158,1339,-13.5,21.5,5.6,NA,2025-11-23,Property
5,Retail Theft,11,15,-26.7,67,103,-35,873,1195,-26.9,53.4,NA,NA,2025-11-23,Other/Mixed Category
5,Misdemeanor Assault,10,6,66.7,38,22,72.7,397,402,-1.2,15.4,55.7,NA,2025-11-23,Violent
5,Rape (FBI/UCR Definition),2,0,NA,3,1,200,25,26,-3.8,108.3,NA,NA,2025-11-23,Violent
5,Other Sex Crimes,2,2,0,11,7,57.1,80,76,5.3,35.6,NA,NA,2025-11-23,Other/Mixed Category
5,Shooting Victims,0,0,NA,0,0,NA,1,5,-80,-85.7,0,-94.7,2025-11-23,Other/Mixed Category
5,Shooting Incidents,0,0,NA,0,0,NA,1,3,-66.7,-85.7,0,-94.4,2025-11-23,Other/Mixed Category
6,Murder,0,0,NA,0,0,NA,1,0,NA,0,NA,0,2025-11-23,Violent
6,Rape,0,1,-100,2,2,0,10,8,25,25,-16.7,-9.1,2025-11-23,Violent
6,Robbery,2,1,100,6,6,0,115,151,-23.8,-34.7,-13.5,-85.2,2025-11-23,Property
6,Felony Assault,1,1,0,9,11,-18.2,142,158,-10.1,-21.5,65.1,-49.8,2025-11-23,Violent
6,Burglary,2,7,-71.4,8,16,-50,151,226,-33.2,-43.2,-6.8,-79.5,2025-11-23,Property
6,Grand Larceny,20,22,-9.1,109,129,-15.5,957,1077,-11.1,-20.6,1.2,-58.9,2025-11-23,Property
6,Motor Vehicle Theft,0,1,-100,5,1,400,26,31,-16.1,-40.9,-36.6,-96.3,2025-11-23,Property
6,Total Major Felonies,25,33,-24.2,139,165,-15.8,1402,1651,-15.1,-25.5,1.6,-71,2025-11-23,Combined Total
6,Transit System Crimes,0,2,-100,2,3,-33.3,40,37,8.1,0,-11.1,NA,2025-11-23,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-23,Other/Mixed Category
6,Petty Theft,20,49,-59.2,103,179,-42.5,1385,1700,-18.5,-26.2,2.6,NA,2025-11-23,Property
6,Retail Theft,13,38,-65.8,63,140,-55,1041,1334,-22,-27.8,NA,NA,2025-11-23,Other/Mixed Category
6,Misdemeanor Assault,6,5,20,31,38,-18.4,337,353,-4.5,-13.4,43.4,NA,2025-11-23,Violent
6,Rape (FBI/UCR Definition),0,1,-100,2,2,0,13,13,0,-13.3,NA,NA,2025-11-23,Violent
6,Other Sex Crimes,0,3,-100,4,12,-66.7,69,65,6.2,19,NA,NA,2025-11-23,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,4,1,300,NA,33.3,-63.6,2025-11-23,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,3,1,200,NA,50,-72.7,2025-11-23,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,2,0,NA,0,100,-75,2025-11-23,Violent
7,Rape,0,1,-100,0,3,-100,10,12,-16.7,11.1,11.1,-47.4,2025-11-23,Violent
7,Robbery,1,1,0,7,6,16.7,109,93,17.2,-12.1,-12.8,-85.2,2025-11-23,Property
7,Felony Assault,6,1,500,20,16,25,195,213,-8.5,1,62.5,-6.2,2025-11-23,Violent
7,Burglary,2,1,100,3,9,-66.7,84,102,-17.6,-46.2,-8.7,-76.1,2025-11-23,Property
7,Grand Larceny,6,12,-50,43,45,-4.4,400,472,-15.3,-25.5,55.6,-3.6,2025-11-23,Property
7,Motor Vehicle Theft,1,1,0,4,2,100,32,50,-36,-45.8,-30.4,-90.9,2025-11-23,Property
7,Total Major Felonies,16,17,-5.9,77,81,-4.9,832,942,-11.7,-23,28,-60.2,2025-11-23,Combined Total
7,Transit System Crimes,0,1,-100,2,1,100,24,19,26.3,41.2,50,NA,2025-11-23,Other/Mixed Category
7,Housing System Crimes,3,3,0,16,17,-5.9,158,200,-21,2.6,28.5,NA,2025-11-23,Other/Mixed Category
7,Petty Theft,32,28,14.3,121,139,-12.9,1194,1288,-7.3,6.3,75.6,NA,2025-11-23,Property
7,Retail Theft,14,21,-33.3,72,84,-14.3,697,849,-17.9,8.9,NA,NA,2025-11-23,Other/Mixed Category
7,Misdemeanor Assault,6,9,-33.3,29,47,-38.3,373,409,-8.8,-8.4,27.7,NA,2025-11-23,Violent
7,Rape (FBI/UCR Definition),0,1,-100,0,3,-100,12,19,-36.8,-33.3,NA,NA,2025-11-23,Violent
7,Other Sex Crimes,1,0,NA,4,1,300,43,35,22.9,-2.3,NA,NA,2025-11-23,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,0,NA,8,6,33.3,-11.1,14.3,-50,2025-11-23,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,0,NA,5,6,-16.7,-37.5,25,-64.3,2025-11-23,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,1,2,-50,0,-75,-93.3,2025-11-23,Violent
9,Rape,0,0,NA,0,2,-100,15,17,-11.8,-16.7,25,-57.1,2025-11-23,Violent
9,Robbery,0,3,-100,9,19,-52.6,105,129,-18.6,-38.2,-37.1,-88.2,2025-11-23,Property
9,Felony Assault,1,4,-75,11,12,-8.3,169,182,-7.1,-16.7,22.5,-68.4,2025-11-23,Violent
9,Burglary,2,9,-77.8,13,25,-48,151,155,-2.6,-41,-24.1,-81.9,2025-11-23,Property
9,Grand Larceny,17,18,-5.6,67,58,15.5,737,688,7.1,-17.7,7.1,-51.3,2025-11-23,Property
9,Motor Vehicle Theft,1,1,0,3,6,-50,34,43,-20.9,-17.1,-22.7,-93.3,2025-11-23,Property
9,Total Major Felonies,21,35,-40,103,122,-15.6,1212,1216,-0.3,-23.5,-3.2,-72,2025-11-23,Combined Total
9,Transit System Crimes,0,0,NA,1,0,NA,14,11,27.3,27.3,-30,NA,2025-11-23,Other/Mixed Category
9,Housing System Crimes,3,2,50,8,8,0,116,84,38.1,0.9,12.6,NA,2025-11-23,Other/Mixed Category
9,Petty Theft,30,25,20,120,170,-29.4,1432,1416,1.1,5.7,-8.1,NA,2025-11-23,Property
9,Retail Theft,16,12,33.3,54,102,-47.1,730,821,-11.1,-4.9,NA,NA,2025-11-23,Other/Mixed Category
9,Misdemeanor Assault,7,10,-30,41,44,-6.8,409,397,3,-3.5,-4,NA,2025-11-23,Violent
9,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,16,20,-20,-50,NA,NA,2025-11-23,Violent
9,Other Sex Crimes,2,1,100,4,3,33.3,44,61,-27.9,-22.8,NA,NA,2025-11-23,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,4,6,-33.3,33.3,-33.3,-85.7,2025-11-23,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,2,4,-50,-33.3,-66.7,-91.3,2025-11-23,Other/Mixed Category
10,Murder,0,1,-100,0,1,-100,1,1,0,NA,0,-87.5,2025-11-23,Violent
10,Rape,0,1,-100,3,3,0,16,13,23.1,220,100,-30.4,2025-11-23,Violent
10,Robbery,3,5,-40,10,12,-16.7,99,103,-3.9,-19.5,-2.9,-82.2,2025-11-23,Property
10,Felony Assault,2,2,0,12,13,-7.7,141,119,18.5,-4.1,18.5,-37.9,2025-11-23,Violent
10,Burglary,1,2,-50,4,8,-50,93,87,6.9,-26.8,1.1,-83.9,2025-11-23,Property
10,Grand Larceny,13,11,18.2,53,53,0,592,638,-7.2,-14.2,1.9,-21.1,2025-11-23,Property
10,Motor Vehicle Theft,1,0,NA,4,3,33.3,30,47,-36.2,-59.5,-23.1,-93.5,2025-11-23,Property
10,Total Major Felonies,20,22,-9.1,86,93,-7.5,972,1008,-3.6,-16.6,3.2,-62.7,2025-11-23,Combined Total
10,Transit System Crimes,1,3,-66.7,2,11,-81.8,27,36,-25,-15.6,92.9,NA,2025-11-23,Other/Mixed Category
10,Housing System Crimes,0,2,-100,6,4,50,40,40,0,-13,0,NA,2025-11-23,Other/Mixed Category
10,Petty Theft,17,23,-26.1,72,87,-17.2,784,682,15,5.4,0.6,NA,2025-11-23,Property
10,Retail Theft,13,17,-23.5,40,54,-25.9,420,337,24.6,1.4,NA,NA,2025-11-23,Other/Mixed Category
10,Misdemeanor Assault,2,8,-75,22,31,-29,276,305,-9.5,-15.6,-7.7,NA,2025-11-23,Violent
10,Rape (FBI/UCR Definition),0,1,-100,3,3,0,18,24,-25,125,NA,NA,2025-11-23,Violent
10,Other Sex Crimes,1,0,NA,2,1,100,50,50,0,-7.4,NA,NA,2025-11-23,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,2,1,100,NA,-60,-80,2025-11-23,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,NA,-33.3,-80,2025-11-23,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,1,2,-50,0,-66.7,-83.3,2025-11-23,Violent
13,Rape,0,0,NA,0,4,-100,18,21,-14.3,63.6,63.6,0,2025-11-23,Violent
13,Robbery,5,7,-28.6,16,30,-46.7,176,159,10.7,12.1,6,-81.6,2025-11-23,Property
13,Felony Assault,4,3,33.3,20,17,17.6,262,212,23.6,26.6,109.6,-1.5,2025-11-23,Violent
13,Burglary,8,12,-33.3,41,33,24.2,345,197,75.1,74.2,51.3,-76.5,2025-11-23,Property
13,Grand Larceny,29,25,16,124,121,2.5,1132,978,15.7,19.5,-14.2,-54.5,2025-11-23,Property
13,Motor Vehicle Theft,0,0,NA,5,2,150,48,38,26.3,-17.2,0,-95.9,2025-11-23,Property
13,Total Major Felonies,46,47,-2.1,206,207,-0.5,1982,1607,23.3,25.5,4.3,-68.8,2025-11-23,Combined Total
13,Transit System Crimes,4,0,NA,10,6,66.7,73,58,25.9,-11,7.4,NA,2025-11-23,Other/Mixed Category
13,Housing System Crimes,0,0,NA,0,0,NA,12,8,50,9.1,-20,NA,2025-11-23,Other/Mixed Category
13,Petty Theft,33,76,-56.6,269,277,-2.9,2561,2716,-5.7,26.2,51.1,NA,2025-11-23,Property
13,Retail Theft,40,77,-48.1,251,245,2.4,2128,2315,-8.1,41.6,NA,NA,2025-11-23,Other/Mixed Category
13,Misdemeanor Assault,5,21,-76.2,32,66,-51.5,531,563,-5.7,15.9,38.6,NA,2025-11-23,Violent
13,Rape (FBI/UCR Definition),0,1,-100,0,5,-100,22,34,-35.3,0,NA,NA,2025-11-23,Violent
13,Other Sex Crimes,5,1,400,12,7,71.4,117,116,0.9,11.4,NA,NA,2025-11-23,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,0,-66.7,-90,2025-11-23,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,1,2,-50,0,-50,-90,2025-11-23,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,2,4,-50,-33.3,NA,-80,2025-11-23,Violent
14,Rape,0,0,NA,0,2,-100,32,28,14.3,128.6,100,-13.5,2025-11-23,Violent
14,Robbery,6,8,-25,27,39,-30.8,321,379,-15.3,-22.8,119.9,-85.8,2025-11-23,Property
14,Felony Assault,12,10,20,46,40,15,503,487,3.3,14.1,201.2,-17.4,2025-11-23,Violent
14,Burglary,6,6,0,29,20,45,394,322,22.4,3.7,27.1,-83.7,2025-11-23,Property
14,Grand Larceny,36,43,-16.3,154,186,-17.2,1556,1848,-15.8,-25.5,-23,-81.6,2025-11-23,Property
14,Motor Vehicle Theft,0,1,-100,1,2,-50,21,45,-53.3,-66.1,-4.5,-93.5,2025-11-23,Property
14,Total Major Felonies,60,68,-11.8,257,289,-11.1,2829,3113,-9.1,-16.9,5.5,-80,2025-11-23,Combined Total
14,Transit System Crimes,1,8,-87.5,9,20,-55,165,151,9.3,-9.3,26.9,NA,2025-11-23,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-23,Other/Mixed Category
14,Petty Theft,103,77,33.8,418,352,18.8,3767,3938,-4.3,3.8,-12.3,NA,2025-11-23,Property
14,Retail Theft,84,66,27.3,342,316,8.2,3158,3465,-8.9,-3,NA,NA,2025-11-23,Other/Mixed Category
14,Misdemeanor Assault,33,9,266.7,107,68,57.4,1036,936,10.7,5.2,93.3,NA,2025-11-23,Violent
14,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,37,34,8.8,60.9,NA,NA,2025-11-23,Violent
14,Other Sex Crimes,5,5,0,23,21,9.5,339,206,64.6,73,NA,NA,2025-11-23,Other/Mixed Category
14,Shooting Victims,0,0,NA,1,0,NA,5,6,-16.7,-37.5,25,-37.5,2025-11-23,Other/Mixed Category
14,Shooting Incidents,0,0,NA,1,0,NA,3,6,-50,-40,0,-57.1,2025-11-23,Other/Mixed Category
17,Murder,0,2,-100,0,2,-100,0,4,-100,-100,NA,NA,2025-11-23,Violent
17,Rape,0,0,NA,1,0,NA,13,9,44.4,116.7,116.7,0,2025-11-23,Violent
17,Robbery,3,0,NA,4,5,-20,57,68,-16.2,-45.2,1.8,-89.9,2025-11-23,Property
17,Felony Assault,6,6,0,13,13,0,80,108,-25.9,-18.4,60,-44.4,2025-11-23,Violent
17,Burglary,2,1,100,4,6,-33.3,93,85,9.4,-15.5,10.7,-91.6,2025-11-23,Property
17,Grand Larceny,24,10,140,55,45,22.2,514,529,-2.8,-16.7,-22.8,-75,2025-11-23,Property
17,Motor Vehicle Theft,2,0,NA,3,1,200,26,23,13,-46.9,-13.3,-95.4,2025-11-23,Property
17,Total Major Felonies,37,19,94.7,80,72,11.1,783,826,-5.2,-20.5,-12.2,-82.4,2025-11-23,Combined Total
17,Transit System Crimes,2,1,100,4,4,0,24,35,-31.4,-33.3,-22.6,NA,2025-11-23,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-23,Other/Mixed Category
17,Petty Theft,15,22,-31.8,83,56,48.2,879,843,4.3,-8.6,56.1,NA,2025-11-23,Property
17,Retail Theft,11,16,-31.2,56,37,51.4,655,651,0.6,-17,NA,NA,2025-11-23,Other/Mixed Category
17,Misdemeanor Assault,3,1,200,10,24,-58.3,172,207,-16.9,-23.6,-17.3,NA,2025-11-23,Violent
17,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,13,11,18.2,44.4,NA,NA,2025-11-23,Violent
17,Other Sex Crimes,0,1,-100,5,4,25,46,50,-8,-25.8,NA,NA,2025-11-23,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-11-23,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-11-23,Other/Mixed Category
18,Murder,1,0,NA,2,1,100,6,4,50,200,100,-45.5,2025-11-23,Violent
18,Rape,0,1,-100,1,1,0,32,13,146.2,255.6,146.2,39.1,2025-11-23,Violent
18,Robbery,4,4,0,13,17,-23.5,235,205,14.6,95.8,88,-81,2025-11-23,Property
18,Felony Assault,9,4,125,29,17,70.6,298,263,13.3,84,150.4,-33.3,2025-11-23,Violent
18,Burglary,5,4,25,20,16,25,178,176,1.1,43.5,2.3,-90.7,2025-11-23,Property
18,Grand Larceny,40,47,-14.9,141,145,-2.8,1579,1612,-2,-3.1,1.9,-76.5,2025-11-23,Property
18,Motor Vehicle Theft,1,1,0,3,3,0,50,53,-5.7,-31.5,19,-88.8,2025-11-23,Property
18,Total Major Felonies,60,61,-1.6,209,200,4.5,2378,2326,2.2,12.2,17.4,-78,2025-11-23,Combined Total
18,Transit System Crimes,1,2,-50,4,8,-50,74,72,2.8,2.8,34.5,NA,2025-11-23,Other/Mixed Category
18,Housing System Crimes,0,0,NA,1,0,NA,4,3,33.3,0,-20,NA,2025-11-23,Other/Mixed Category
18,Petty Theft,64,58,10.3,209,232,-9.9,2269,2796,-18.8,-8.1,29.8,NA,2025-11-23,Property
18,Retail Theft,53,56,-5.4,171,222,-23,2083,2645,-21.2,-14.1,NA,NA,2025-11-23,Other/Mixed Category
18,Misdemeanor Assault,10,14,-28.6,47,49,-4.1,658,671,-1.9,7.2,58.2,NA,2025-11-23,Violent
18,Rape (FBI/UCR Definition),0,1,-100,1,1,0,34,21,61.9,54.5,NA,NA,2025-11-23,Violent
18,Other Sex Crimes,2,2,0,14,10,40,117,105,11.4,24.5,NA,NA,2025-11-23,Other/Mixed Category
18,Shooting Victims,1,0,NA,2,0,NA,9,6,50,80,800,-10,2025-11-23,Other/Mixed Category
18,Shooting Incidents,1,0,NA,2,0,NA,5,5,0,25,400,-37.5,2025-11-23,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-11-23,Violent
19,Rape,0,0,NA,1,0,NA,11,15,-26.7,-8.3,-21.4,-62.1,2025-11-23,Violent
19,Robbery,1,3,-66.7,6,12,-50,152,187,-18.7,-20,24.6,-87.6,2025-11-23,Property
19,Felony Assault,3,3,0,18,22,-18.2,190,178,6.7,10.5,115.9,-29.6,2025-11-23,Violent
19,Burglary,10,8,25,18,28,-35.7,257,216,19,6.6,17.4,-90.4,2025-11-23,Property
19,Grand Larceny,24,38,-36.8,93,140,-33.6,1453,1495,-2.8,-4.7,27.8,-56.8,2025-11-23,Property
19,Motor Vehicle Theft,6,1,500,8,5,60,54,80,-32.5,-62.8,-34.9,-98.3,2025-11-23,Property
19,Total Major Felonies,44,53,-17,144,207,-30.4,2117,2173,-2.6,-7.5,27.2,-80.2,2025-11-23,Combined Total
19,Transit System Crimes,0,3,-100,0,4,-100,26,41,-36.6,-36.6,8.3,NA,2025-11-23,Other/Mixed Category
19,Housing System Crimes,0,1,-100,2,3,-33.3,28,28,0,7.7,16.7,NA,2025-11-23,Other/Mixed Category
19,Petty Theft,43,60,-28.3,183,302,-39.4,2550,3021,-15.6,-8.4,67.3,NA,2025-11-23,Property
19,Retail Theft,30,54,-44.4,139,255,-45.5,2097,2641,-20.6,-14.3,NA,NA,2025-11-23,Other/Mixed Category
19,Misdemeanor Assault,5,9,-44.4,26,34,-23.5,327,333,-1.8,2.8,3.5,NA,2025-11-23,Violent
19,Rape (FBI/UCR Definition),0,0,NA,1,1,0,14,21,-33.3,-39.1,NA,NA,2025-11-23,Violent
19,Other Sex Crimes,3,4,-25,11,6,83.3,89,102,-12.7,11.2,NA,NA,2025-11-23,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-11-23,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-11-23,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-11-23,Violent
20,Rape,0,0,NA,2,0,NA,9,8,12.5,-10,0,-55,2025-11-23,Violent
20,Robbery,1,2,-50,10,14,-28.6,89,108,-17.6,7.2,14.1,-83.6,2025-11-23,Property
20,Felony Assault,2,4,-50,9,13,-30.8,84,110,-23.6,-13.4,58.5,-4.5,2025-11-23,Violent
20,Burglary,2,7,-71.4,5,15,-66.7,120,130,-7.7,22.4,22.4,-85.5,2025-11-23,Property
20,Grand Larceny,20,14,42.9,55,60,-8.3,668,708,-5.6,0.5,9.9,-59.2,2025-11-23,Property
20,Motor Vehicle Theft,0,0,NA,1,6,-83.3,40,52,-23.1,-55.1,33.3,-96.2,2025-11-23,Property
20,Total Major Felonies,25,27,-7.4,82,108,-24.1,1010,1116,-9.5,-3.4,15.2,-75.7,2025-11-23,Combined Total
20,Transit System Crimes,0,0,NA,1,2,-50,17,20,-15,-29.2,-22.7,NA,2025-11-23,Other/Mixed Category
20,Housing System Crimes,0,0,NA,0,8,-100,29,41,-29.3,-17.1,20.8,NA,2025-11-23,Other/Mixed Category
20,Petty Theft,29,31,-6.5,122,135,-9.6,1290,1225,5.3,22.6,35.2,NA,2025-11-23,Property
20,Retail Theft,17,26,-34.6,92,111,-17.1,946,990,-4.4,15.8,NA,NA,2025-11-23,Other/Mixed Category
20,Misdemeanor Assault,6,7,-14.3,19,21,-9.5,224,212,5.7,9.8,-11.5,NA,2025-11-23,Violent
20,Rape (FBI/UCR Definition),0,0,NA,2,0,NA,12,10,20,-40,NA,NA,2025-11-23,Violent
20,Other Sex Crimes,1,2,-50,6,7,-14.3,38,35,8.6,2.7,NA,NA,2025-11-23,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,3,-100,1,7,-85.7,-50,NA,-50,2025-11-23,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,2,-100,1,5,-80,-50,NA,-50,2025-11-23,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-11-23,Violent
22,Rape,0,0,NA,0,0,NA,3,3,0,50,-50,-70,2025-11-23,Violent
22,Robbery,1,0,NA,2,1,100,10,38,-73.7,-47.4,-56.5,-94.6,2025-11-23,Property
22,Felony Assault,0,0,NA,2,1,100,19,12,58.3,137.5,280,-48.6,2025-11-23,Violent
22,Burglary,0,0,NA,0,0,NA,2,1,100,-60,-33.3,-93.9,2025-11-23,Property
22,Grand Larceny,0,2,-100,0,6,-100,43,43,0,-6.5,-29.5,-74.7,2025-11-23,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-11-23,Property
22,Total Major Felonies,1,2,-50,4,8,-50,77,97,-20.6,-3.8,-21.4,-82.8,2025-11-23,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-23,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-23,Other/Mixed Category
22,Petty Theft,1,0,NA,2,3,-33.3,36,37,-2.7,-7.7,-62.5,NA,2025-11-23,Property
22,Retail Theft,0,0,NA,0,0,NA,1,3,-66.7,0,NA,NA,2025-11-23,Other/Mixed Category
22,Misdemeanor Assault,1,0,NA,1,1,0,26,35,-25.7,-44.7,44.4,NA,2025-11-23,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,5,5,0,150,NA,NA,2025-11-23,Violent
22,Other Sex Crimes,0,0,NA,1,0,NA,27,11,145.5,50,NA,NA,2025-11-23,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-23,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-11-23,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,3,7,-57.1,-50,0,-88.5,2025-11-23,Violent
23,Rape,0,0,NA,0,0,NA,22,18,22.2,69.2,-8.3,-62.7,2025-11-23,Violent
23,Robbery,0,4,-100,15,22,-31.8,187,219,-14.6,5.6,-17.6,-77.1,2025-11-23,Property
23,Felony Assault,4,6,-33.3,25,43,-41.9,376,453,-17,-3.6,85.2,-29.9,2025-11-23,Violent
23,Burglary,1,4,-75,4,15,-73.3,108,150,-28,-8.5,24.1,-74.4,2025-11-23,Property
23,Grand Larceny,11,5,120,31,29,6.9,409,356,14.9,3.3,73.3,-21.5,2025-11-23,Property
23,Motor Vehicle Theft,1,0,NA,5,5,0,74,75,-1.3,-2.6,111.4,-80.6,2025-11-23,Property
23,Total Major Felonies,17,19,-10.5,80,114,-29.8,1179,1278,-7.7,0.3,44.7,-57.3,2025-11-23,Combined Total
23,Transit System Crimes,0,0,NA,1,1,0,4,8,-50,-50,-20,NA,2025-11-23,Other/Mixed Category
23,Housing System Crimes,4,9,-55.6,26,32,-18.8,391,376,4,2.6,51.6,NA,2025-11-23,Other/Mixed Category
23,Petty Theft,11,10,10,56,48,16.7,848,666,27.3,1.1,39.9,NA,2025-11-23,Property
23,Retail Theft,4,0,NA,13,14,-7.1,203,132,53.8,-17.8,NA,NA,2025-11-23,Other/Mixed Category
23,Misdemeanor Assault,17,12,41.7,44,61,-27.9,521,690,-24.5,-12.9,-15.4,NA,2025-11-23,Violent
23,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,25,25,0,0,NA,NA,2025-11-23,Violent
23,Other Sex Crimes,0,1,-100,5,5,0,53,54,-1.9,1.9,NA,NA,2025-11-23,Other/Mixed Category
23,Shooting Victims,0,0,NA,1,0,NA,10,14,-28.6,-33.3,-73,-89.2,2025-11-23,Other/Mixed Category
23,Shooting Incidents,0,0,NA,1,0,NA,9,11,-18.2,-35.7,-71.9,-89.7,2025-11-23,Other/Mixed Category
