precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
5,Transit System Crimes,0,0,NA,7,2,250,29,18,61.1,61.1,81.2,NA,2026-05-10,Other/Mixed Category
5,Housing System Crimes,1,2,-50,2,5,-60,17,20,-15,-10.5,41.7,NA,2026-05-10,Other/Mixed Category
5,Petty Theft,15,17,-11.8,80,77,3.9,369,411,-10.2,-15,-3.7,NA,2026-05-10,Property
5,Retail Theft,9,15,-40,48,65,-26.2,239,312,-23.4,-33.1,NA,NA,2026-05-10,Other/Mixed Category
5,Misdemeanor Assault,8,5,60,29,38,-23.7,134,157,-14.6,-9.5,45.7,NA,2026-05-10,Violent
5,Rape (FBI/UCR Definition),0,1,-100,2,4,-50,10,8,25,11.1,NA,NA,2026-05-10,Violent
5,Other Sex Crimes,2,2,0,8,4,100,38,22,72.7,35.7,NA,NA,2026-05-10,Other/Mixed Category
5,Shooting Victims,0,1,-100,0,1,-100,0,1,-100,NA,NA,-100,2026-05-10,Other/Mixed Category
5,Shooting Incidents,0,1,-100,0,1,-100,0,1,-100,NA,NA,-100,2026-05-10,Other/Mixed Category
6,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Violent
6,Rape,1,0,NA,2,2,0,5,5,0,400,25,0,2026-05-10,Violent
6,Robbery,0,3,-100,5,11,-54.5,23,35,-34.3,-58.9,-50,-92.3,2026-05-10,Property
6,Felony Assault,6,0,NA,13,10,30,49,38,28.9,22.5,53.1,-40.2,2026-05-10,Violent
6,Burglary,0,2,-100,13,15,-13.3,76,59,28.8,-18.3,4.1,-71.9,2026-05-10,Property
6,Grand Larceny,18,22,-18.2,76,70,8.6,273,321,-15,-22,-19.5,-65.8,2026-05-10,Property
6,Motor Vehicle Theft,1,0,NA,4,1,300,12,5,140,-25,0,-95.6,2026-05-10,Property
6,Total Major Felonies,26,27,-3.7,113,109,3.7,438,463,-5.4,-21.2,-13.4,-74.6,2026-05-10,Combined Total
6,Transit System Crimes,1,0,NA,4,3,33.3,16,23,-30.4,0,-36,NA,2026-05-10,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Other/Mixed Category
6,Petty Theft,31,26,19.2,118,102,15.7,462,506,-8.7,-24,-11.3,NA,2026-05-10,Property
6,Retail Theft,18,24,-25,73,65,12.3,289,362,-20.2,-41.9,NA,NA,2026-05-10,Other/Mixed Category
6,Misdemeanor Assault,5,9,-44.4,31,35,-11.4,113,122,-7.4,-11,34.5,NA,2026-05-10,Violent
6,Rape (FBI/UCR Definition),1,0,NA,2,2,0,7,6,16.7,250,NA,NA,2026-05-10,Violent
6,Other Sex Crimes,2,1,100,4,7,-42.9,14,29,-51.7,-33.3,NA,NA,2026-05-10,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-05-10,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-05-10,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,0,2,-100,NA,-100,-100,2026-05-10,Violent
7,Rape,0,0,NA,0,2,-100,1,4,-75,-75,-50,-50,2026-05-10,Violent
7,Robbery,1,4,-75,3,9,-66.7,20,47,-57.4,-50,-57.4,-92.6,2026-05-10,Property
7,Felony Assault,4,2,100,25,14,78.6,81,79,2.5,-10,55.8,9.5,2026-05-10,Violent
7,Burglary,4,4,0,10,7,42.9,49,40,22.5,0,133.3,-60.2,2026-05-10,Property
7,Grand Larceny,5,7,-28.6,33,31,6.5,167,130,28.5,20.1,128.8,12.1,2026-05-10,Property
7,Motor Vehicle Theft,0,2,-100,2,4,-50,4,6,-33.3,-78.9,-82.6,-96.9,2026-05-10,Property
7,Total Major Felonies,14,19,-26.3,73,67,9,322,308,4.5,-5.6,47,-57.4,2026-05-10,Combined Total
7,Transit System Crimes,0,1,-100,1,3,-66.7,10,12,-16.7,66.7,233.3,NA,2026-05-10,Other/Mixed Category
7,Housing System Crimes,4,1,300,24,14,71.4,80,62,29,3.9,45.5,NA,2026-05-10,Other/Mixed Category
7,Petty Theft,23,26,-11.5,108,91,18.7,404,378,6.9,-4,71.9,NA,2026-05-10,Property
7,Retail Theft,11,11,0,58,56,3.6,225,218,3.2,-16.4,NA,NA,2026-05-10,Other/Mixed Category
7,Misdemeanor Assault,15,5,200,52,25,108,164,137,19.7,1.9,53.3,NA,2026-05-10,Violent
7,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,2,4,-50,-77.8,NA,NA,2026-05-10,Violent
7,Other Sex Crimes,2,1,100,4,4,0,15,19,-21.1,15.4,NA,NA,2026-05-10,Other/Mixed Category
7,Shooting Victims,0,0,NA,2,0,NA,2,1,100,100,-33.3,-75,2026-05-10,Other/Mixed Category
7,Shooting Incidents,0,0,NA,2,0,NA,2,1,100,100,0,-71.4,2026-05-10,Other/Mixed Category
9,Murder,0,0,NA,1,0,NA,1,1,0,NA,-50,-75,2026-05-10,Violent
9,Rape,0,1,-100,0,4,-100,4,4,0,-50,33.3,-75,2026-05-10,Violent
9,Robbery,1,0,NA,6,10,-40,24,39,-38.5,-45.5,-57.1,-91.9,2026-05-10,Property
9,Felony Assault,7,6,16.7,14,21,-33.3,69,74,-6.8,4.5,30.2,-63.1,2026-05-10,Violent
9,Burglary,1,1,0,13,7,85.7,51,64,-20.3,-12.1,-44.6,-82.2,2026-05-10,Property
9,Grand Larceny,9,18,-50,54,66,-18.2,224,283,-20.8,-13.8,-17.3,-56.2,2026-05-10,Property
9,Motor Vehicle Theft,1,1,0,3,4,-25,7,15,-53.3,-41.7,-56.2,-96.1,2026-05-10,Property
9,Total Major Felonies,19,27,-29.6,91,112,-18.8,380,480,-20.8,-15.2,-22.9,-74.3,2026-05-10,Combined Total
9,Transit System Crimes,0,0,NA,3,0,NA,4,4,0,0,-20,NA,2026-05-10,Other/Mixed Category
9,Housing System Crimes,1,2,-50,5,9,-44.4,41,48,-14.6,70.8,0,NA,2026-05-10,Other/Mixed Category
9,Petty Theft,29,25,16,125,133,-6,500,566,-11.7,-0.8,-8.6,NA,2026-05-10,Property
9,Retail Theft,10,9,11.1,69,56,23.2,260,276,-5.8,-9.7,NA,NA,2026-05-10,Other/Mixed Category
9,Misdemeanor Assault,7,4,75,32,28,14.3,156,136,14.7,15.6,0.6,NA,2026-05-10,Violent
9,Rape (FBI/UCR Definition),0,1,-100,0,4,-100,4,5,-20,-55.6,NA,NA,2026-05-10,Violent
9,Other Sex Crimes,2,2,0,6,2,200,18,16,12.5,-25,NA,NA,2026-05-10,Other/Mixed Category
9,Shooting Victims,1,0,NA,3,0,NA,3,1,200,50,200,-76.9,2026-05-10,Other/Mixed Category
9,Shooting Incidents,1,0,NA,2,0,NA,2,1,100,100,100,-77.8,2026-05-10,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-05-10,Violent
10,Rape,0,1,-100,2,2,0,7,9,-22.2,40,250,-12.5,2026-05-10,Violent
10,Robbery,3,0,NA,11,7,57.1,26,38,-31.6,-31.6,-10.3,-88.2,2026-05-10,Property
10,Felony Assault,3,4,-25,11,16,-31.2,39,55,-29.1,-4.9,-20.4,-54.1,2026-05-10,Violent
10,Burglary,1,0,NA,7,9,-22.2,29,41,-29.3,-12.1,-17.1,-83.3,2026-05-10,Property
10,Grand Larceny,13,12,8.3,46,40,15,187,214,-12.6,-21.8,-8.3,-36.2,2026-05-10,Property
10,Motor Vehicle Theft,0,1,-100,0,3,-100,5,7,-28.6,-73.7,-70.6,-97.4,2026-05-10,Property
10,Total Major Felonies,20,18,11.1,77,77,0,293,364,-19.5,-21.9,-13.1,-70,2026-05-10,Combined Total
10,Transit System Crimes,0,0,NA,1,0,NA,9,10,-10,-35.7,200,NA,2026-05-10,Other/Mixed Category
10,Housing System Crimes,1,0,NA,4,1,300,16,17,-5.9,23.1,-11.1,NA,2026-05-10,Other/Mixed Category
10,Petty Theft,19,12,58.3,81,64,26.6,323,293,10.2,46.8,14.1,NA,2026-05-10,Property
10,Retail Theft,12,9,33.3,47,35,34.3,179,166,7.8,92.5,NA,NA,2026-05-10,Other/Mixed Category
10,Misdemeanor Assault,4,6,-33.3,18,24,-25,116,94,23.4,5.5,-7.2,NA,2026-05-10,Violent
10,Rape (FBI/UCR Definition),0,1,-100,2,2,0,8,9,-11.1,-27.3,NA,NA,2026-05-10,Violent
10,Other Sex Crimes,0,0,NA,6,1,500,20,14,42.9,0,NA,NA,2026-05-10,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-05-10,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-05-10,Other/Mixed Category
13,Murder,1,0,NA,1,0,NA,1,0,NA,0,NA,-66.7,2026-05-10,Violent
13,Rape,1,2,-50,3,3,0,10,9,11.1,400,100,150,2026-05-10,Violent
13,Robbery,1,7,-85.7,11,23,-52.2,42,64,-34.4,-14.3,-30,-87.8,2026-05-10,Property
13,Felony Assault,9,4,125,35,22,59.1,103,89,15.7,35.5,157.5,14.4,2026-05-10,Violent
13,Burglary,2,2,0,15,16,-6.2,120,133,-9.8,73.9,11.1,-79,2026-05-10,Property
13,Grand Larceny,26,26,0,84,101,-16.8,392,382,2.6,12,-22.7,-56.6,2026-05-10,Property
13,Motor Vehicle Theft,2,1,100,2,4,-50,9,13,-30.8,-18.2,-10,-98,2026-05-10,Property
13,Total Major Felonies,42,42,0,151,169,-10.7,677,690,-1.9,21.3,-7.3,-71.4,2026-05-10,Combined Total
13,Transit System Crimes,0,2,-100,4,2,100,33,30,10,32,13.8,NA,2026-05-10,Other/Mixed Category
13,Housing System Crimes,1,1,0,2,2,0,10,10,0,233.3,25,NA,2026-05-10,Other/Mixed Category
13,Petty Theft,40,52,-23.1,184,184,0,1028,922,11.5,-6.5,69.1,NA,2026-05-10,Property
13,Retail Theft,32,38,-15.8,144,162,-11.1,871,747,16.6,-6.3,NA,NA,2026-05-10,Other/Mixed Category
13,Misdemeanor Assault,12,12,0,51,48,6.2,191,205,-6.8,-3,26.5,NA,2026-05-10,Violent
13,Rape (FBI/UCR Definition),1,2,-50,4,4,0,13,13,0,225,NA,NA,2026-05-10,Violent
13,Other Sex Crimes,5,5,0,14,16,-12.5,46,45,2.2,9.5,NA,NA,2026-05-10,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,0,NA,-75,2026-05-10,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,0,NA,-75,2026-05-10,Other/Mixed Category
14,Murder,1,0,NA,1,0,NA,3,0,NA,50,NA,-50,2026-05-10,Violent
14,Rape,0,2,-100,4,4,0,9,18,-50,-25,350,12.5,2026-05-10,Violent
14,Robbery,3,7,-57.1,10,28,-64.3,78,119,-34.5,-41.4,47.2,-91.1,2026-05-10,Property
14,Felony Assault,12,14,-14.3,39,59,-33.9,178,213,-16.4,-8.7,150.7,-29.9,2026-05-10,Violent
14,Burglary,4,8,-50,15,27,-44.4,88,166,-47,-39.7,-25.4,-90.7,2026-05-10,Property
14,Grand Larceny,29,40,-27.5,121,115,5.2,597,629,-5.1,-20.2,-25.8,-82.6,2026-05-10,Property
14,Motor Vehicle Theft,0,1,-100,3,3,0,9,9,0,-52.6,0,-93.7,2026-05-10,Property
14,Total Major Felonies,49,72,-31.9,193,236,-18.2,962,1154,-16.6,-23.3,-9.1,-83,2026-05-10,Combined Total
14,Transit System Crimes,4,4,0,9,14,-35.7,66,79,-16.5,-1.5,37.5,NA,2026-05-10,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Other/Mixed Category
14,Petty Theft,52,68,-23.5,256,304,-15.8,1245,1428,-12.8,-16.3,-23.8,NA,2026-05-10,Property
14,Retail Theft,42,63,-33.3,213,246,-13.4,1037,1252,-17.2,-20.7,NA,NA,2026-05-10,Other/Mixed Category
14,Misdemeanor Assault,26,20,30,78,83,-6,365,380,-3.9,3.1,64.4,NA,2026-05-10,Violent
14,Rape (FBI/UCR Definition),0,2,-100,5,4,25,10,19,-47.4,-37.5,NA,NA,2026-05-10,Violent
14,Other Sex Crimes,10,7,42.9,27,24,12.5,77,77,0,4.1,NA,NA,2026-05-10,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,-66.7,-75,-85.7,2026-05-10,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,-66.7,-66.7,-83.3,2026-05-10,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,NA,2026-05-10,Violent
17,Rape,0,0,NA,0,0,NA,5,1,400,25,66.7,25,2026-05-10,Violent
17,Robbery,1,1,0,3,5,-40,13,15,-13.3,-56.7,-40.9,-93.7,2026-05-10,Property
17,Felony Assault,1,1,0,6,5,20,35,21,66.7,-25.5,40,-40.7,2026-05-10,Violent
17,Burglary,0,7,-100,4,15,-73.3,17,49,-65.3,-57.5,-60.5,-95.9,2026-05-10,Property
17,Grand Larceny,13,13,0,41,57,-28.1,183,191,-4.2,-10.3,-24.7,-73.9,2026-05-10,Property
17,Motor Vehicle Theft,1,1,0,2,4,-50,12,9,33.3,50,50,-95,2026-05-10,Property
17,Total Major Felonies,16,23,-30.4,56,86,-34.9,265,286,-7.3,-20.7,-23,-83.7,2026-05-10,Combined Total
17,Transit System Crimes,1,0,NA,1,4,-75,11,8,37.5,-47.6,-26.7,NA,2026-05-10,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Other/Mixed Category
17,Petty Theft,6,22,-72.7,57,85,-32.9,241,356,-32.3,-29.7,7.6,NA,2026-05-10,Property
17,Retail Theft,6,21,-71.4,43,63,-31.7,182,267,-31.8,-35.5,NA,NA,2026-05-10,Other/Mixed Category
17,Misdemeanor Assault,8,3,166.7,18,16,12.5,64,63,1.6,-16.9,-22,NA,2026-05-10,Violent
17,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,6,1,500,20,NA,NA,2026-05-10,Violent
17,Other Sex Crimes,1,3,-66.7,3,9,-66.7,13,20,-35,-35,NA,NA,2026-05-10,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-05-10,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2026-05-10,Other/Mixed Category
18,Murder,0,0,NA,1,0,NA,1,0,NA,0,-66.7,-87.5,2026-05-10,Violent
18,Rape,2,0,NA,4,4,0,8,14,-42.9,166.7,0,-33.3,2026-05-10,Violent
18,Robbery,5,4,25,19,20,-5,73,83,-12,5.8,73.8,-84.2,2026-05-10,Property
18,Felony Assault,9,7,28.6,27,32,-15.6,119,123,-3.3,29.3,138,-32.8,2026-05-10,Violent
18,Burglary,9,8,12.5,17,20,-15,59,72,-18.1,-13.2,-15.7,-92.3,2026-05-10,Property
18,Grand Larceny,32,30,6.7,118,122,-3.3,579,637,-9.1,-7.9,5.3,-76.6,2026-05-10,Property
18,Motor Vehicle Theft,0,2,-100,2,6,-66.7,11,24,-54.2,-26.7,-21.4,-93.9,2026-05-10,Property
18,Total Major Felonies,57,51,11.8,188,204,-7.8,850,953,-10.8,-3.1,15.3,-79.1,2026-05-10,Combined Total
18,Transit System Crimes,1,0,NA,5,5,0,23,28,-17.9,-34.3,9.5,NA,2026-05-10,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,1,2,-50,0,NA,NA,2026-05-10,Other/Mixed Category
18,Petty Theft,43,43,0,189,184,2.7,883,906,-2.5,-10.1,45.5,NA,2026-05-10,Property
18,Retail Theft,41,39,5.1,162,163,-0.6,800,866,-7.6,-19,NA,NA,2026-05-10,Other/Mixed Category
18,Misdemeanor Assault,13,13,0,77,60,28.3,289,239,20.9,26.2,67.1,NA,2026-05-10,Violent
18,Rape (FBI/UCR Definition),2,0,NA,4,4,0,8,15,-46.7,33.3,NA,NA,2026-05-10,Violent
18,Other Sex Crimes,2,1,100,10,10,0,35,45,-22.2,16.7,NA,NA,2026-05-10,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,1,-100,0,1,-100,-100,-100,-100,2026-05-10,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,1,-100,0,1,-100,-100,-100,-100,2026-05-10,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,1,0,NA,0,0,-66.7,2026-05-10,Violent
19,Rape,0,0,NA,3,0,NA,8,4,100,60,60,14.3,2026-05-10,Violent
19,Robbery,3,2,50,14,13,7.7,45,64,-29.7,-33.8,-2.2,-90.9,2026-05-10,Property
19,Felony Assault,3,2,50,16,20,-20,70,67,4.5,14.8,118.8,-28.6,2026-05-10,Violent
19,Burglary,4,8,-50,12,29,-58.6,65,114,-43,-25.3,-33.7,-93.3,2026-05-10,Property
19,Grand Larceny,23,31,-25.8,116,149,-22.1,495,553,-10.5,-6.8,13,-63,2026-05-10,Property
19,Motor Vehicle Theft,2,3,-33.3,3,5,-40,19,18,5.6,-9.5,-13.6,-98.5,2026-05-10,Property
19,Total Major Felonies,35,46,-23.9,164,216,-24.1,703,820,-14.3,-9.2,9.5,-83.1,2026-05-10,Combined Total
19,Transit System Crimes,1,1,0,4,1,300,17,12,41.7,21.4,54.5,NA,2026-05-10,Other/Mixed Category
19,Housing System Crimes,1,0,NA,2,2,0,8,14,-42.9,-11.1,-27.3,NA,2026-05-10,Other/Mixed Category
19,Petty Theft,48,40,20,195,169,15.4,841,1099,-23.5,-16.5,51.8,NA,2026-05-10,Property
19,Retail Theft,25,29,-13.8,152,145,4.8,627,943,-33.5,-29.2,NA,NA,2026-05-10,Other/Mixed Category
19,Misdemeanor Assault,9,7,28.6,23,39,-41,113,112,0.9,-7.4,-8.1,NA,2026-05-10,Violent
19,Rape (FBI/UCR Definition),1,0,NA,4,1,300,9,7,28.6,80,NA,NA,2026-05-10,Violent
19,Other Sex Crimes,1,2,-50,7,4,75,25,27,-7.4,-46.8,NA,NA,2026-05-10,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,0,-50,-50,2026-05-10,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,0,-50,-50,2026-05-10,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-05-10,Violent
20,Rape,0,0,NA,0,1,-100,2,4,-50,0,-33.3,-77.8,2026-05-10,Violent
20,Robbery,2,0,NA,6,5,20,25,27,-7.4,-24.2,-21.9,-88.4,2026-05-10,Property
20,Felony Assault,2,0,NA,10,5,100,44,25,76,4.8,69.2,33.3,2026-05-10,Violent
20,Burglary,2,1,100,9,7,28.6,54,55,-1.8,-10,28.6,-80.6,2026-05-10,Property
20,Grand Larceny,9,19,-52.6,57,64,-10.9,261,246,6.1,3.2,7.4,-62.7,2026-05-10,Property
20,Motor Vehicle Theft,0,0,NA,0,6,-100,12,13,-7.7,-20,20,-97.2,2026-05-10,Property
20,Total Major Felonies,15,20,-25,82,88,-6.8,398,370,7.6,-1.7,11.5,-76.1,2026-05-10,Combined Total
20,Transit System Crimes,0,0,NA,0,2,-100,1,7,-85.7,-92.3,-90,NA,2026-05-10,Other/Mixed Category
20,Housing System Crimes,0,0,NA,2,1,100,6,12,-50,-68.4,-33.3,NA,2026-05-10,Other/Mixed Category
20,Petty Theft,29,37,-21.6,99,131,-24.4,438,468,-6.4,2.1,29.2,NA,2026-05-10,Property
20,Retail Theft,23,25,-8,65,82,-20.7,313,360,-13.1,-6,NA,NA,2026-05-10,Other/Mixed Category
20,Misdemeanor Assault,6,3,100,21,14,50,87,76,14.5,7.4,-5.4,NA,2026-05-10,Violent
20,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,2,7,-71.4,-33.3,NA,NA,2026-05-10,Violent
20,Other Sex Crimes,0,2,-100,2,5,-60,13,14,-7.1,116.7,NA,NA,2026-05-10,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,0,NA,0,2026-05-10,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,0,NA,0,2026-05-10,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Violent
22,Rape,0,0,NA,0,0,NA,1,1,0,0,0,-50,2026-05-10,Violent
22,Robbery,0,0,NA,1,0,NA,6,2,200,-68.4,-25,-85.7,2026-05-10,Property
22,Felony Assault,0,0,NA,1,2,-50,2,6,-66.7,-50,100,-87.5,2026-05-10,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-05-10,Property
22,Grand Larceny,0,2,-100,4,4,0,7,14,-50,-41.7,-50,-81.6,2026-05-10,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,2,0,NA,NA,NA,0,2026-05-10,Property
22,Total Major Felonies,0,2,-100,6,6,0,18,23,-21.7,-50,-28,-83.9,2026-05-10,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Other/Mixed Category
22,Petty Theft,1,1,0,5,1,400,10,6,66.7,66.7,-9.1,NA,2026-05-10,Property
22,Retail Theft,0,0,NA,1,0,NA,1,0,NA,-50,NA,NA,2026-05-10,Other/Mixed Category
22,Misdemeanor Assault,1,2,-50,4,3,33.3,10,6,66.7,25,0,NA,2026-05-10,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,1,1,0,-50,NA,NA,2026-05-10,Violent
22,Other Sex Crimes,0,0,NA,2,4,-50,4,6,-33.3,33.3,NA,NA,2026-05-10,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-05-10,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-05-10,Violent
23,Rape,0,0,NA,0,1,-100,4,7,-42.9,33.3,-20,-84,2026-05-10,Violent
23,Robbery,4,3,33.3,10,15,-33.3,53,80,-33.8,-32.1,-38.4,-81.3,2026-05-10,Property
23,Felony Assault,4,7,-42.9,23,27,-14.8,114,162,-29.6,-26.9,72.7,-41.8,2026-05-10,Violent
23,Burglary,2,2,0,7,10,-30,26,46,-43.5,-61.8,30,-81.9,2026-05-10,Property
23,Grand Larceny,8,8,0,29,30,-3.3,143,140,2.1,7.5,83.3,-33.5,2026-05-10,Property
23,Motor Vehicle Theft,4,1,300,6,8,-25,17,25,-32,-19,6.2,-86.6,2026-05-10,Property
23,Total Major Felonies,22,21,4.8,75,91,-17.6,357,461,-22.6,-22.7,31.2,-64.5,2026-05-10,Combined Total
23,Transit System Crimes,0,0,NA,0,0,NA,3,1,200,0,50,NA,2026-05-10,Other/Mixed Category
23,Housing System Crimes,8,6,33.3,27,26,3.8,122,149,-18.1,-7.6,64.9,NA,2026-05-10,Other/Mixed Category
23,Petty Theft,19,16,18.8,75,73,2.7,345,380,-9.2,22.8,62.7,NA,2026-05-10,Property
23,Retail Theft,4,4,0,17,18,-5.6,101,129,-21.7,74.1,NA,NA,2026-05-10,Other/Mixed Category
23,Misdemeanor Assault,18,15,20,48,49,-2,207,191,8.4,-17.5,-11.2,NA,2026-05-10,Violent
23,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,4,8,-50,-33.3,NA,NA,2026-05-10,Violent
23,Other Sex Crimes,2,0,NA,4,3,33.3,22,16,37.5,10,NA,NA,2026-05-10,Other/Mixed Category
23,Shooting Victims,0,0,NA,2,0,NA,3,3,0,0,-80,-91.4,2026-05-10,Other/Mixed Category
23,Shooting Incidents,0,0,NA,1,0,NA,2,3,-33.3,0,-84.6,-93.8,2026-05-10,Other/Mixed Category
24,Murder,0,0,NA,0,1,-100,1,1,0,NA,0,-87.5,2026-05-10,Violent
24,Rape,1,1,0,2,2,0,5,10,-50,-16.7,66.7,-58.3,2026-05-10,Violent
24,Robbery,1,2,-50,4,7,-42.9,33,37,-10.8,-41.1,-56,-89.1,2026-05-10,Property
24,Felony Assault,3,4,-25,13,14,-7.1,56,64,-12.5,24.4,40,-61.1,2026-05-10,Violent
