precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
13,Motor Vehicle Theft,2,0,NA,5,2,150,53,40,32.5,-17.2,-1.9,-95.8,2025-12-21,Property
13,Total Major Felonies,44,54,-18.5,151,172,-12.2,2136,1779,20.1,23.7,2.3,-69.1,2025-12-21,Combined Total
13,Transit System Crimes,0,2,-100,5,6,-16.7,78,64,21.9,-10.3,4,NA,2025-12-21,Other/Mixed Category
13,Housing System Crimes,0,0,NA,3,1,200,15,9,66.7,25,-11.8,NA,2025-12-21,Other/Mixed Category
13,Petty Theft,77,52,48.1,281,298,-5.7,2840,3014,-5.8,28.6,56.4,NA,2025-12-21,Property
13,Retail Theft,54,46,17.4,220,264,-16.7,2345,2579,-9.1,43,NA,NA,2025-12-21,Other/Mixed Category
13,Misdemeanor Assault,11,9,22.2,56,37,51.4,588,600,-2,17.1,43.8,NA,2025-12-21,Violent
13,Rape (FBI/UCR Definition),1,0,NA,3,2,50,25,36,-30.6,8.7,NA,NA,2025-12-21,Violent
13,Other Sex Crimes,2,2,0,6,3,100,121,119,1.7,11,NA,NA,2025-12-21,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,0,-66.7,-90,2025-12-21,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,1,2,-50,0,-50,-90,2025-12-21,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,2,4,-50,-33.3,NA,-80,2025-12-21,Violent
14,Rape,0,0,NA,0,0,NA,32,28,14.3,113.3,88.2,-20,2025-12-21,Violent
14,Robbery,11,9,22.2,24,21,14.3,347,400,-13.2,-20.8,111.6,-85.8,2025-12-21,Property
14,Felony Assault,11,10,10,34,36,-5.6,536,523,2.5,13.8,196.1,-17.8,2025-12-21,Violent
14,Burglary,7,8,-12.5,23,25,-8,417,347,20.2,4,20.2,-84,2025-12-21,Property
14,Grand Larceny,35,23,52.2,150,146,2.7,1701,1994,-14.7,-26.1,-24.3,-81.4,2025-12-21,Property
14,Motor Vehicle Theft,1,0,NA,2,1,100,23,46,-50,-64.6,4.5,-93.3,2025-12-21,Property
14,Total Major Felonies,65,50,30,233,229,1.7,3058,3342,-8.5,-17.3,2.7,-79.9,2025-12-21,Combined Total
14,Transit System Crimes,6,1,500,14,13,7.7,179,164,9.1,-7.3,21.8,NA,2025-12-21,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-12-21,Other/Mixed Category
14,Petty Theft,80,82,-2.4,342,308,11,4111,4246,-3.2,5.1,-12.9,NA,2025-12-21,Property
14,Retail Theft,71,63,12.7,279,262,6.5,3438,3727,-7.8,-2.1,NA,NA,2025-12-21,Other/Mixed Category
14,Misdemeanor Assault,19,20,-5,82,91,-9.9,1118,1027,8.9,3.5,88.9,NA,2025-12-21,Violent
14,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,37,34,8.8,42.3,NA,NA,2025-12-21,Violent
14,Other Sex Crimes,2,3,-33.3,9,19,-52.6,346,225,53.8,62.4,NA,NA,2025-12-21,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,5,6,-16.7,-37.5,25,-37.5,2025-12-21,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,3,6,-50,-40,0,-57.1,2025-12-21,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,4,-100,-100,NA,NA,2025-12-21,Violent
17,Rape,0,0,NA,0,1,-100,13,10,30,85.7,62.5,-7.1,2025-12-21,Violent
17,Robbery,0,1,-100,0,9,-100,57,77,-26,-49.1,1.8,-90.6,2025-12-21,Property
17,Felony Assault,4,3,33.3,10,7,42.9,90,115,-21.7,-12.6,69.8,-43.8,2025-12-21,Violent
17,Burglary,0,8,-100,6,14,-57.1,99,99,0,-23.8,7.6,-91.7,2025-12-21,Property
17,Grand Larceny,6,11,-45.5,35,40,-12.5,548,569,-3.7,-18.8,-25,-75.4,2025-12-21,Property
17,Motor Vehicle Theft,0,0,NA,1,2,-50,27,25,8,-55.7,-10,-95.7,2025-12-21,Property
17,Total Major Felonies,10,23,-56.5,52,73,-28.8,834,899,-7.2,-23.4,-14,-82.7,2025-12-21,Combined Total
17,Transit System Crimes,1,2,-50,4,4,0,28,39,-28.2,-24.3,-17.6,NA,2025-12-21,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-12-21,Other/Mixed Category
17,Petty Theft,8,30,-73.3,53,76,-30.3,933,919,1.5,-10.2,53,NA,2025-12-21,Property
17,Retail Theft,3,26,-88.5,37,71,-47.9,692,722,-4.2,-18,NA,NA,2025-12-21,Other/Mixed Category
17,Misdemeanor Assault,7,2,250,20,15,33.3,192,222,-13.5,-21.3,-13.9,NA,2025-12-21,Violent
17,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,13,12,8.3,30,NA,NA,2025-12-21,Violent
17,Other Sex Crimes,0,2,-100,4,4,0,50,54,-7.4,-19.4,NA,NA,2025-12-21,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-12-21,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-12-21,Other/Mixed Category
18,Murder,0,0,NA,1,1,0,7,5,40,133.3,133.3,-36.4,2025-12-21,Violent
18,Rape,0,0,NA,0,3,-100,32,16,100,255.6,113.3,28,2025-12-21,Violent
18,Robbery,3,2,50,12,22,-45.5,247,227,8.8,85.7,84.3,-81.7,2025-12-21,Property
18,Felony Assault,10,6,66.7,30,16,87.5,330,279,18.3,87.5,148.1,-31.7,2025-12-21,Violent
18,Burglary,1,5,-80,8,13,-38.5,186,189,-1.6,44.2,1.1,-91.1,2025-12-21,Property
18,Grand Larceny,38,55,-30.9,134,192,-30.2,1714,1804,-5,-8.5,-1.8,-76.9,2025-12-21,Property
18,Motor Vehicle Theft,0,1,-100,3,1,200,53,54,-1.9,-33.8,15.2,-89.1,2025-12-21,Property
18,Total Major Felonies,52,69,-24.6,188,248,-24.2,2569,2574,-0.2,6.9,13.6,-78.3,2025-12-21,Combined Total
18,Transit System Crimes,1,4,-75,2,13,-84.6,77,85,-9.4,-1.3,16.7,NA,2025-12-21,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,4,3,33.3,0,-33.3,NA,2025-12-21,Other/Mixed Category
18,Petty Theft,34,45,-24.4,189,196,-3.6,2458,2992,-17.8,-8.4,28.7,NA,2025-12-21,Property
18,Retail Theft,39,55,-29.1,167,221,-24.4,2251,2866,-21.5,-15.5,NA,NA,2025-12-21,Other/Mixed Category
18,Misdemeanor Assault,14,21,-33.3,56,59,-5.1,713,730,-2.3,7.9,59.2,NA,2025-12-21,Violent
18,Rape (FBI/UCR Definition),0,0,NA,0,3,-100,34,24,41.7,47.8,NA,NA,2025-12-21,Violent
18,Other Sex Crimes,1,1,0,9,6,50,125,111,12.6,26.3,NA,NA,2025-12-21,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,1,-100,9,7,28.6,80,800,-30.8,2025-12-21,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,1,-100,5,6,-16.7,25,400,-50,2025-12-21,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-12-21,Violent
19,Rape,0,0,NA,1,1,0,12,16,-25,-14.3,-20,-60,2025-12-21,Violent
19,Robbery,2,2,0,8,14,-42.9,160,201,-20.4,-26.6,13.5,-88.1,2025-12-21,Property
19,Felony Assault,5,6,-16.7,15,20,-25,205,198,3.5,13.9,120.4,-28.6,2025-12-21,Violent
19,Burglary,7,11,-36.4,14,31,-54.8,271,247,9.7,8.8,17.8,-90.8,2025-12-21,Property
19,Grand Larceny,32,42,-23.8,117,143,-18.2,1573,1638,-4,-6.4,26.2,-57.2,2025-12-21,Property
19,Motor Vehicle Theft,1,4,-75,6,6,0,60,86,-30.2,-59.7,-31.8,-98.2,2025-12-21,Property
19,Total Major Felonies,47,65,-27.7,161,215,-25.1,2281,2388,-4.5,-8.5,25.7,-80.5,2025-12-21,Combined Total
19,Transit System Crimes,1,1,0,3,2,50,29,43,-32.6,-34.1,11.5,NA,2025-12-21,Other/Mixed Category
19,Housing System Crimes,3,2,50,7,4,75,35,32,9.4,6.1,45.8,NA,2025-12-21,Other/Mixed Category
19,Petty Theft,42,68,-38.2,171,283,-39.6,2723,3304,-17.6,-9.3,66.3,NA,2025-12-21,Property
19,Retail Theft,22,59,-62.7,129,257,-49.8,2225,2898,-23.2,-15.5,NA,NA,2025-12-21,Other/Mixed Category
19,Misdemeanor Assault,6,4,50,23,34,-32.4,350,367,-4.6,1.7,4.5,NA,2025-12-21,Violent
19,Rape (FBI/UCR Definition),0,0,NA,1,1,0,15,22,-31.8,-42.3,NA,NA,2025-12-21,Violent
19,Other Sex Crimes,2,0,NA,9,6,50,98,108,-9.3,14,NA,NA,2025-12-21,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-12-21,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-12-21,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-12-21,Violent
20,Rape,0,0,NA,0,1,-100,9,9,0,-10,-18.2,-55,2025-12-21,Violent
20,Robbery,3,1,200,12,10,20,101,118,-14.4,3.1,17.4,-82.6,2025-12-21,Property
20,Felony Assault,6,4,50,13,11,18.2,98,121,-19,-8.4,75,4.3,2025-12-21,Violent
20,Burglary,5,7,-28.6,10,17,-41.2,131,147,-10.9,21.3,32.3,-85.3,2025-12-21,Property
20,Grand Larceny,13,19,-31.6,52,61,-14.8,720,769,-6.4,-1.9,8.3,-59,2025-12-21,Property
20,Motor Vehicle Theft,0,1,-100,2,2,0,42,54,-22.2,-54.8,27.3,-96.3,2025-12-21,Property
20,Total Major Felonies,27,32,-15.6,89,102,-12.7,1101,1218,-9.6,-4.6,15.8,-75.4,2025-12-21,Combined Total
20,Transit System Crimes,1,1,0,3,4,-25,20,24,-16.7,-28.6,-37.5,NA,2025-12-21,Other/Mixed Category
20,Housing System Crimes,3,0,NA,8,3,166.7,37,44,-15.9,-11.9,48,NA,2025-12-21,Other/Mixed Category
20,Petty Theft,32,17,88.2,118,91,29.7,1406,1316,6.8,22.2,37.8,NA,2025-12-21,Property
20,Retail Theft,23,20,15,83,79,5.1,1028,1069,-3.8,13.8,NA,NA,2025-12-21,Other/Mixed Category
20,Misdemeanor Assault,5,4,25,26,15,73.3,250,227,10.1,14.7,-8.4,NA,2025-12-21,Violent
20,Rape (FBI/UCR Definition),0,1,-100,0,2,-100,13,12,8.3,-35,NA,NA,2025-12-21,Violent
20,Other Sex Crimes,2,1,100,2,4,-50,39,39,0,-2.5,NA,NA,2025-12-21,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,1,7,-85.7,-66.7,NA,-50,2025-12-21,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,1,5,-80,-66.7,NA,-50,2025-12-21,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-12-21,Violent
22,Rape,0,0,NA,0,0,NA,3,3,0,50,-50,-72.7,2025-12-21,Violent
22,Robbery,0,1,-100,1,2,-50,11,40,-72.5,-52.2,-52.2,-94.5,2025-12-21,Property
22,Felony Assault,0,0,NA,2,0,NA,21,12,75,133.3,250,-43.2,2025-12-21,Violent
22,Burglary,0,0,NA,0,0,NA,2,1,100,-60,-33.3,-94.1,2025-12-21,Property
22,Grand Larceny,0,0,NA,1,1,0,44,44,0,-8.3,-30.2,-75,2025-12-21,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-12-21,Property
22,Total Major Felonies,0,1,-100,4,3,33.3,81,100,-19,-6.9,-19.8,-82.8,2025-12-21,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-12-21,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-12-21,Other/Mixed Category
22,Petty Theft,1,0,NA,2,1,100,38,38,0,-7.3,-63.5,NA,2025-12-21,Property
22,Retail Theft,0,0,NA,0,0,NA,1,3,-66.7,-50,NA,NA,2025-12-21,Other/Mixed Category
22,Misdemeanor Assault,0,0,NA,0,1,-100,26,36,-27.8,-44.7,36.8,NA,2025-12-21,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,5,5,0,150,NA,NA,2025-12-21,Violent
22,Other Sex Crimes,0,2,-100,0,2,-100,27,13,107.7,50,NA,NA,2025-12-21,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-12-21,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-12-21,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,3,7,-57.1,-50,0,-88.9,2025-12-21,Violent
23,Rape,0,1,-100,0,3,-100,22,21,4.8,57.1,-18.5,-63.9,2025-12-21,Violent
23,Robbery,3,3,0,18,25,-28,205,244,-16,2.5,-18,-77.1,2025-12-21,Property
23,Felony Assault,4,4,0,35,26,34.6,417,479,-12.9,-1.2,90.4,-26.8,2025-12-21,Violent
23,Burglary,4,2,100,9,9,0,119,159,-25.2,-14.4,29.3,-75.1,2025-12-21,Property
23,Grand Larceny,8,5,60,40,27,48.1,450,383,17.5,4.4,77.9,-19.8,2025-12-21,Property
23,Motor Vehicle Theft,0,1,-100,4,10,-60,79,85,-7.1,-6,113.5,-80.5,2025-12-21,Property
23,Total Major Felonies,19,16,18.8,106,100,6,1295,1378,-6,-0.1,47,-56.8,2025-12-21,Combined Total
23,Transit System Crimes,0,0,NA,0,0,NA,5,8,-37.5,-50,-16.7,NA,2025-12-21,Other/Mixed Category
23,Housing System Crimes,3,4,-25,31,34,-8.8,426,410,3.9,2.4,47.9,NA,2025-12-21,Other/Mixed Category
23,Petty Theft,21,17,23.5,74,70,5.7,918,736,24.7,0.9,41.7,NA,2025-12-21,Property
23,Retail Theft,6,4,50,18,22,-18.2,221,154,43.5,-16.6,NA,NA,2025-12-21,Other/Mixed Category
23,Misdemeanor Assault,5,7,-28.6,41,33,24.2,561,723,-22.4,-13.7,-14.9,NA,2025-12-21,Violent
23,Rape (FBI/UCR Definition),0,1,-100,0,3,-100,25,28,-10.7,-7.4,NA,NA,2025-12-21,Violent
23,Other Sex Crimes,1,1,0,8,2,300,61,56,8.9,13,NA,NA,2025-12-21,Other/Mixed Category
23,Shooting Victims,0,0,NA,1,1,0,11,15,-26.7,-35.3,-72.5,-88.7,2025-12-21,Other/Mixed Category
23,Shooting Incidents,0,0,NA,1,1,0,10,12,-16.7,-33.3,-71.4,-89,2025-12-21,Other/Mixed Category
